x,y,TOTAL_SNOW_FLAG,LOCAL_YEAR,MEAN_TEMPERATURE,DIRECTION_MAX_GUST_FLAG,LOCAL_MONTH,MIN_REL_HUMIDITY,TOTAL_PRECIPITATION,MIN_TEMPERATURE,MAX_TEMPERATURE_FLAG,SPEED_MAX_GUST_FLAG,TOTAL_RAIN_FLAG,COOLING_DEGREE_DAYS,MAX_REL_HUMIDITY,LOCAL_DAY,MAX_REL_HUMIDITY_FLAG,LOCAL_DATE,MEAN_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,TOTAL_PRECIPITATION_FLAG,SNOW_ON_GROUND,MAX_TEMPERATURE,MIN_TEMPERATURE_FLAG,PROVINCE_CODE,SPEED_MAX_GUST,HEATING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,STATION_NAME,HEATING_DEGREE_DAYS_FLAG,CLIMATE_IDENTIFIER,TOTAL_RAIN,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,ID,SNOW_ON_GROUND_FLAG
-110.28333333333333,54.416666666666664,,2016,1.9,E,10,60,0.2,-0.2,,E,,0,82,5,,2016-10-05 00:00:00,,2,,0,4,,AB,41,16.1,,COLD LAKE A,,3081680,0,,0.2,3081680.2016.10.5,
-110.28333333333333,54.416666666666664,,2016,0.7,,10,64,0,-0.9,,,,0,77,6,,2016-10-06 00:00:00,,0,,0,2.3,,AB,0,17.3,,COLD LAKE A,,3081680,0,,0,3081680.2016.10.6,
-110.28333333333333,54.416666666666664,T,2016,0.7,,10,58,0,-0.7,,,,0,90,7,,2016-10-07 00:00:00,,0,T,0,2,,AB,0,17.3,,COLD LAKE A,,3081680,0,,0,3081680.2016.10.7,
-110.28333333333333,54.416666666666664,,2016,0.3,,10,65,2,-1.4,,,,0,96,8,,2016-10-08 00:00:00,,0,,0,1.9,,AB,0,17.7,,COLD LAKE A,,3081680,0,,2,3081680.2016.10.8,
-110.28333333333333,54.416666666666664,,2016,-1.1,,10,93,12.1,-2.3,,,,0,100,9,,2016-10-09 00:00:00,,0,,4,0.1,,AB,0,19.1,,COLD LAKE A,,3081680,0,,12.9,3081680.2016.10.9,
-110.28333333333333,54.416666666666664,T,2016,-1.3,,10,82,0,-3.2,,,,0,100,10,,2016-10-10 00:00:00,,0,T,15,0.6,,AB,0,19.3,,COLD LAKE A,,3081680,0,,0,3081680.2016.10.10,
-110.28333333333333,54.416666666666664,T,2016,-1.6,,10,71,0,-2.5,,,,0,96,11,,2016-10-11 00:00:00,,0,T,11,-0.6,,AB,0,19.6,,COLD LAKE A,,3081680,0,,0,3081680.2016.10.11,
-110.28333333333333,54.416666666666664,T,2016,-0.8,,10,71,0,-3.5,,,,0,93,12,,2016-10-12 00:00:00,,0,T,11,1.9,,AB,0,18.8,,COLD LAKE A,,3081680,0,,0,3081680.2016.10.12,
-110.28333333333333,54.416666666666664,T,2016,-0.7,E,10,66,0,-2.2,,E,,0,81,13,,2016-10-13 00:00:00,,8,T,8,0.9,,AB,39,18.7,,COLD LAKE A,,3081680,0,,0,3081680.2016.10.13,
-110.28333333333333,54.416666666666664,,2016,-1.1,,10,80,12.6,-1.7,,,,0,98,14,,2016-10-14 00:00:00,,0,,6,-0.4,,AB,0,19.1,,COLD LAKE A,,3081680,0,,12.6,3081680.2016.10.14,
-110.28333333333333,54.416666666666664,,2016,-2.3,,10,86,3,-3.2,,,,0,96,15,,2016-10-15 00:00:00,,0,,17,-1.4,,AB,0,20.3,,COLD LAKE A,,3081680,0,,3,3081680.2016.10.15,
-110.28333333333333,54.416666666666664,,2016,-2.1,E,10,93,8.6,-4,,E,,0,99,16,,2016-10-16 00:00:00,,8,,20,-0.2,,AB,37,20.1,,COLD LAKE A,,3081680,5.6,,3,3081680.2016.10.16,
-110.28333333333333,54.416666666666664,T,2016,-0.6,,10,86,0,-1.2,,,,0,96,17,,2016-10-17 00:00:00,,0,T,19,0.1,,AB,0,18.6,,COLD LAKE A,,3081680,0,,0,3081680.2016.10.17,
-110.28333333333333,54.416666666666664,T,2016,-0.2,,10,86,0,-1,,,,0,98,18,,2016-10-18 00:00:00,,0,T,16,0.7,,AB,0,18.2,,COLD LAKE A,,3081680,0,,0,3081680.2016.10.18,
-110.28333333333333,54.416666666666664,T,2016,-0.6,,10,81,0,-2.7,,,,0,99,19,,2016-10-19 00:00:00,,0,T,14,1.5,,AB,0,18.6,,COLD LAKE A,,3081680,0,,0,3081680.2016.10.19,
-110.28333333333333,54.416666666666664,,2016,0.1,,10,85,0,-3.5,,,T,0,100,20,,2016-10-20 00:00:00,,0,T,14,3.6,,AB,0,17.9,,COLD LAKE A,,3081680,0,,0,3081680.2016.10.20,
-110.28333333333333,54.416666666666664,,2016,2.6,,10,74,0,-1.6,,,T,0,100,21,,2016-10-21 00:00:00,,0,T,10,6.8,,AB,0,15.4,,COLD LAKE A,,3081680,0,,0,3081680.2016.10.21,
-110.28333333333333,54.416666666666664,,2016,1.4,,10,60,0,-5.7,,,T,0,99,22,,2016-10-22 00:00:00,,0,T,7,8.4,,AB,0,16.6,,COLD LAKE A,,3081680,0,,0,3081680.2016.10.22,
-110.28333333333333,54.416666666666664,,2016,0.4,,10,80,0,-3.6,,,,0,100,23,,2016-10-23 00:00:00,,0,,5,4.4,,AB,0,17.6,,COLD LAKE A,,3081680,0,,0,3081680.2016.10.23,
-110.28333333333333,54.416666666666664,,2016,0.3,E,10,93,0,-0.7,,E,,0,100,24,,2016-10-24 00:00:00,,8,,5,1.2,,AB,32,17.7,,COLD LAKE A,,3081680,0,,0,3081680.2016.10.24,
-110.28333333333333,54.416666666666664,,2016,1.9,,10,100,1.8,0.9,,,,0,100,25,,2016-10-25 00:00:00,,0,,5,2.8,,AB,0,16.1,,COLD LAKE A,,3081680,1.8,,0,3081680.2016.10.25,
-110.28333333333333,54.416666666666664,T,2016,1.5,,10,84,1.4,0.2,,,,0,100,26,,2016-10-26 00:00:00,,0,,0,2.7,,AB,0,16.5,,COLD LAKE A,,3081680,1.4,,0,3081680.2016.10.26,
-110.28333333333333,54.416666666666664,T,2016,1.2,,10,86,5,0.2,,,,0,99,27,,2016-10-27 00:00:00,,0,,0,2.1,,AB,0,16.8,,COLD LAKE A,,3081680,5,,0,3081680.2016.10.27,
-110.28333333333333,54.416666666666664,T,2016,1.7,,10,83,0,0.3,,,T,0,96,28,,2016-10-28 00:00:00,,0,T,0,3.1,,AB,0,16.3,,COLD LAKE A,,3081680,0,,0,3081680.2016.10.28,T
-110.28333333333333,54.416666666666664,,2016,2.9,,10,86,0.8,1.2,,,,0,99,29,,2016-10-29 00:00:00,,0,,0,4.5,,AB,0,15.1,,COLD LAKE A,,3081680,0.6,,0.2,3081680.2016.10.29,
-110.28333333333333,54.416666666666664,,2016,3.7,,10,89,0.6,2.6,,,,0,99,30,,2016-10-30 00:00:00,,0,,0,4.8,,AB,0,14.3,,COLD LAKE A,,3081680,0.6,,0,3081680.2016.10.30,
-110.28333333333333,54.416666666666664,,2016,2.1,,10,83,0,1.1,,,,0,95,31,,2016-10-31 00:00:00,,0,,0,3,,AB,0,15.9,,COLD LAKE A,,3081680,0,,0,3081680.2016.10.31,
-110.28333333333333,54.416666666666664,T,2016,-2.1,,11,65,0,-5.3,,,,0,83,1,,2016-11-01 00:00:00,,0,T,0,1.1,,AB,0,20.1,,COLD LAKE A,,3081680,0,,0,3081680.2016.11.1,
-110.28333333333333,54.416666666666664,,2016,-1.5,,11,76,0.6,-5.9,,,,0,94,2,,2016-11-02 00:00:00,,0,,0,2.9,,AB,0,19.5,,COLD LAKE A,,3081680,0,,0.8,3081680.2016.11.2,
-110.28333333333333,54.416666666666664,,2016,7.3,,11,53,0,1.4,,,,0,97,3,,2016-11-03 00:00:00,,0,,0,13.1,,AB,0,10.7,,COLD LAKE A,,3081680,0,,0,3081680.2016.11.3,
-110.28333333333333,54.416666666666664,,2016,7.5,,11,32,0,-0.7,,,,0,87,4,,2016-11-04 00:00:00,,0,,0,15.7,,AB,0,10.5,,COLD LAKE A,,3081680,0,,0,3081680.2016.11.4,
-110.28333333333333,54.416666666666664,,2016,5.2,,11,63,0,0.8,,,,0,89,5,,2016-11-05 00:00:00,,0,,0,9.6,,AB,0,12.8,,COLD LAKE A,,3081680,0,,0,3081680.2016.11.5,
-110.28333333333333,54.416666666666664,,2016,3.3,,11,70,3,0.8,,,,0,100,6,,2016-11-06 00:00:00,,0,,0,5.8,,AB,0,14.7,,COLD LAKE A,,3081680,3,,0,3081680.2016.11.6,
-110.28333333333333,54.416666666666664,,2016,3.3,,11,72,0,-2.7,,,,0,100,7,,2016-11-07 00:00:00,,0,,0,9.3,,AB,0,14.7,,COLD LAKE A,,3081680,0,,0,3081680.2016.11.7,
-110.28333333333333,54.416666666666664,,2016,7.5,,11,57,0,0.7,,,,0,94,8,,2016-11-08 00:00:00,,0,,0,14.2,,AB,0,10.5,,COLD LAKE A,,3081680,0,,0,3081680.2016.11.8,
-110.28333333333333,54.416666666666664,,2016,6.9,,11,54,0,0.2,,,,0,95,9,,2016-11-09 00:00:00,,0,,0,13.5,,AB,0,11.1,,COLD LAKE A,,3081680,0,,0,3081680.2016.11.9,
-110.28333333333333,54.416666666666664,,2016,3.6,,11,59,0,-0.6,,,,0,91,10,,2016-11-10 00:00:00,,0,,0,7.8,,AB,0,14.4,,COLD LAKE A,,3081680,0,,0,3081680.2016.11.10,
-110.28333333333333,54.416666666666664,,2016,5.5,,11,59,0,2.2,,,,0,89,11,,2016-11-11 00:00:00,,0,,0,8.8,,AB,0,12.5,,COLD LAKE A,,3081680,0,,0,3081680.2016.11.11,
-110.28333333333333,54.416666666666664,,2016,5.6,,11,66,0.8,3.5,,,,0,95,12,,2016-11-12 00:00:00,,0,,0,7.7,,AB,0,12.4,,COLD LAKE A,,3081680,0.8,,0,3081680.2016.11.12,
-110.28333333333333,54.416666666666664,,2016,6.6,,11,78,0,2.9,,,,0,99,13,,2016-11-13 00:00:00,,0,,0,10.3,,AB,0,11.4,,COLD LAKE A,,3081680,0,,0,3081680.2016.11.13,
-110.28333333333333,54.416666666666664,,2016,5.5,E,11,49,0,2.2,,E,,0,97,14,,2016-11-14 00:00:00,,26,,0,8.8,,AB,44,12.5,,COLD LAKE A,,3081680,0,,0,3081680.2016.11.14,
-110.28333333333333,54.416666666666664,,2016,1.6,,11,51,0,-1.9,,,,0,79,15,,2016-11-15 00:00:00,,0,,0,5.1,,AB,0,16.4,,COLD LAKE A,,3081680,0,,0,3081680.2016.11.15,
-110.28333333333333,54.416666666666664,,2016,-1.1,,11,53,0,-4.9,,,,0,88,16,,2016-11-16 00:00:00,,0,,0,2.7,,AB,0,19.1,,COLD LAKE A,,3081680,0,,0,3081680.2016.11.16,
-110.28333333333333,54.416666666666664,T,2016,-7,,11,59,0,-10.3,,,,0,90,17,,2016-11-17 00:00:00,,0,T,0,-3.7,,AB,0,25,,COLD LAKE A,,3081680,0,,0,3081680.2016.11.17,
-110.28333333333333,54.416666666666664,T,2016,-8,,11,54,0,-10.1,,,,0,87,18,,2016-11-18 00:00:00,,0,T,0,-5.9,,AB,0,26,,COLD LAKE A,,3081680,0,,0,3081680.2016.11.18,
-110.28333333333333,54.416666666666664,,2016,-6.6,E,11,77,1,-7.3,,E,,0,89,19,,2016-11-19 00:00:00,,8,,0,-5.9,,AB,33,24.6,,COLD LAKE A,,3081680,0,,1.1,3081680.2016.11.19,
-110.28333333333333,54.416666666666664,,2016,-5.8,,11,87,1,-7.3,,,,0,96,20,,2016-11-20 00:00:00,,0,,2,-4.2,,AB,0,23.8,,COLD LAKE A,,3081680,0,,1.2,3081680.2016.11.20,
-110.28333333333333,54.416666666666664,T,2016,-3.3,,11,91,0,-4.3,,,,0,100,21,,2016-11-21 00:00:00,,0,T,1,-2.2,,AB,0,21.3,,COLD LAKE A,,3081680,0,,0,3081680.2016.11.21,
-110.28333333333333,54.416666666666664,T,2016,-3.3,,11,82,0,-4.5,,,,0,93,22,,2016-11-22 00:00:00,,0,T,1,-2.1,,AB,0,21.3,,COLD LAKE A,,3081680,0,,0,3081680.2016.11.22,
-110.28333333333333,54.416666666666664,T,2016,-3.6,,11,86,0,-4.8,,,T,0,98,23,,2016-11-23 00:00:00,,0,T,1,-2.3,,AB,0,21.6,,COLD LAKE A,,3081680,0,,0,3081680.2016.11.23,
-110.28333333333333,54.416666666666664,T,2016,-1.8,,11,93,0.2,-2.5,,,,0,100,24,,2016-11-24 00:00:00,,0,,1,-1.1,,AB,0,19.8,,COLD LAKE A,,3081680,0.2,,0,3081680.2016.11.24,
-110.28333333333333,54.416666666666664,,2016,-1.6,E,11,82,0,-3.3,,E,,0,100,25,,2016-11-25 00:00:00,,27,,1,0.1,,AB,35,19.6,,COLD LAKE A,,3081680,0,,0,3081680.2016.11.25,
-110.28333333333333,54.416666666666664,,2016,-4.1,,11,74,0,-8.5,,,,0,98,26,,2016-11-26 00:00:00,,0,,0,0.3,,AB,0,22.1,,COLD LAKE A,,3081680,0,,0,3081680.2016.11.26,T
-110.28333333333333,54.416666666666664,,2016,-1,,11,74,0,-1.8,,,,0,91,27,,2016-11-27 00:00:00,,0,,0,-0.1,,AB,0,19,,COLD LAKE A,,3081680,0,,0,3081680.2016.11.27,T
-110.28333333333333,54.416666666666664,,2016,-2.4,,11,76,0,-3.4,,,T,0,99,28,,2016-11-28 00:00:00,,0,T,0,-1.3,,AB,0,20.4,,COLD LAKE A,,3081680,0,,0,3081680.2016.11.28,T
-110.28333333333333,54.416666666666664,T,2016,-4.3,,11,74,0,-7,,,,0,92,29,,2016-11-29 00:00:00,,0,T,0,-1.6,,AB,0,22.3,,COLD LAKE A,,3081680,0,,0,3081680.2016.11.29,T
-110.28333333333333,54.416666666666664,T,2016,-5,,11,72,0,-6.8,,,,0,93,30,,2016-11-30 00:00:00,,0,T,0,-3.2,,AB,0,23,,COLD LAKE A,,3081680,0,,0,3081680.2016.11.30,T
-110.28333333333333,54.416666666666664,T,2016,-5.7,,12,83,0,-6.7,,,,0,98,1,,2016-12-01 00:00:00,,0,T,0,-4.7,,AB,0,23.7,,COLD LAKE A,,3081680,0,,0,3081680.2016.12.1,T
-110.28333333333333,54.416666666666664,T,2016,-5.2,,12,85,0,-6.6,,,T,0,98,2,,2016-12-02 00:00:00,,0,T,0,-3.8,,AB,0,23.2,,COLD LAKE A,,3081680,0,,0,3081680.2016.12.2,T
-110.28333333333333,54.416666666666664,,2016,-5.9,,12,89,0,-9.3,,,,0,94,3,,2016-12-03 00:00:00,,0,,0,-2.4,,AB,0,23.9,,COLD LAKE A,,3081680,0,,0,3081680.2016.12.3,T
-110.28333333333333,54.416666666666664,,2016,-7.6,E,12,72,1.2,-12,,E,,0,88,4,,2016-12-04 00:00:00,,31,,0,-3.1,,AB,35,25.6,,COLD LAKE A,,3081680,0,,1.4,3081680.2016.12.4,T
-110.28333333333333,54.416666666666664,,2016,-15.5,E,12,59,1,-18.9,,E,,0,81,5,,2016-12-05 00:00:00,,31,,2,-12,,AB,37,33.5,,COLD LAKE A,,3081680,0,,1.6,3081680.2016.12.5,
-110.28333333333333,54.416666666666664,,2016,-18.3,,12,61,0.4,-19.5,,,,0,70,6,,2016-12-06 00:00:00,,0,,3,-17.1,,AB,0,36.3,,COLD LAKE A,,3081680,0,,0.4,3081680.2016.12.6,
-110.28333333333333,54.416666666666664,,2016,-21,,12,62,0.2,-23.4,,,,0,70,7,,2016-12-07 00:00:00,,0,,3,-18.5,,AB,0,39,,COLD LAKE A,,3081680,0,,0.2,3081680.2016.12.7,
-110.28333333333333,54.416666666666664,T,2016,-24,,12,61,0,-26.1,,,,0,70,8,,2016-12-08 00:00:00,,0,T,3,-21.9,,AB,0,42,,COLD LAKE A,,3081680,0,,0,3081680.2016.12.8,
-110.28333333333333,54.416666666666664,T,2016,-24.7,,12,65,0,-26.7,,,,0,72,9,,2016-12-09 00:00:00,,0,T,3,-22.7,,AB,0,42.7,,COLD LAKE A,,3081680,0,,0,3081680.2016.12.9,
-110.28333333333333,54.416666666666664,T,2016,-25,,12,64,0,-29.6,,,,0,72,10,,2016-12-10 00:00:00,,0,T,3,-20.4,,AB,0,43,,COLD LAKE A,,3081680,0,,0,3081680.2016.12.10,
-110.28333333333333,54.416666666666664,,2016,-22.5,E,12,58,0.2,-25,,E,,0,72,11,,2016-12-11 00:00:00,,27,,4,-19.9,,AB,33,40.5,,COLD LAKE A,,3081680,0,,1,3081680.2016.12.11,
-110.28333333333333,54.416666666666664,,2016,-17.5,E,12,52,0.2,-21.1,,E,,0,77,12,,2016-12-12 00:00:00,,32,,4,-13.8,,AB,41,35.5,,COLD LAKE A,,3081680,0,,0.2,3081680.2016.12.12,
-110.28333333333333,54.416666666666664,,2016,-18.8,E,12,50,0.6,-23.5,,E,,0,80,13,,2016-12-13 00:00:00,,34,,5,-14.1,,AB,57,36.8,,COLD LAKE A,,3081680,0,,0.6,3081680.2016.12.13,
-110.28333333333333,54.416666666666664,T,2016,-19.7,,12,65,0,-24.7,,,,0,76,14,,2016-12-14 00:00:00,,0,T,5,-14.6,,AB,0,37.7,,COLD LAKE A,,3081680,0,,0,3081680.2016.12.14,
-110.28333333333333,54.416666666666664,T,2016,-21.8,,12,54,0,-26.4,,,,0,77,15,,2016-12-15 00:00:00,,0,T,5,-17.1,,AB,0,39.8,,COLD LAKE A,,3081680,0,,0,3081680.2016.12.15,
-110.28333333333333,54.416666666666664,T,2016,-28.3,,12,62,0,-31.7,,,,0,69,16,,2016-12-16 00:00:00,,0,T,5,-24.8,,AB,0,46.3,,COLD LAKE A,,3081680,0,,0,3081680.2016.12.16,
-110.28333333333333,54.416666666666664,T,2016,-29.7,,12,59,0,-34.3,,,,0,70,17,,2016-12-17 00:00:00,,0,T,5,-25,,AB,0,47.7,,COLD LAKE A,,3081680,0,,0,3081680.2016.12.17,
-110.28333333333333,54.416666666666664,,2016,-13.1,E,12,67,0.8,-26.3,,E,,0,96,18,,2016-12-18 00:00:00,,30,,6,0.1,,AB,50,31.1,,COLD LAKE A,,3081680,0,,1.6,3081680.2016.12.18,
-110.28333333333333,54.416666666666664,,2016,-1.5,E,12,54,1,-4.1,,E,,0,99,19,,2016-12-19 00:00:00,,27,,7,1.2,,AB,56,19.5,,COLD LAKE A,,3081680,0,,2,3081680.2016.12.19,
-110.28333333333333,54.416666666666664,,2016,-7.8,,12,54,0,-12.9,,,,0,81,20,,2016-12-20 00:00:00,,0,,7,-2.6,,AB,0,25.8,,COLD LAKE A,,3081680,0,,0,3081680.2016.12.20,
-110.28333333333333,54.416666666666664,,2016,-5,E,12,47,0,-12.9,,E,,0,77,21,,2016-12-21 00:00:00,,24,,6,2.9,,AB,33,23,,COLD LAKE A,,3081680,0,,0,3081680.2016.12.21,
-110.28333333333333,54.416666666666664,,2016,-0.5,,12,49,0,-2.9,,,,0,79,22,,2016-12-22 00:00:00,,0,,5,1.9,,AB,0,18.5,,COLD LAKE A,,3081680,0,,0,3081680.2016.12.22,
-110.28333333333333,54.416666666666664,T,2016,-8.2,,12,76,0,-14.4,,,,0,88,23,,2016-12-23 00:00:00,,0,T,5,-1.9,,AB,0,26.2,,COLD LAKE A,,3081680,0,,0,3081680.2016.12.23,
-110.28333333333333,54.416666666666664,T,2016,-16.5,,12,59,0,-18.5,,,,0,79,24,,2016-12-24 00:00:00,,0,T,5,-14.4,,AB,0,34.5,,COLD LAKE A,,3081680,0,,0,3081680.2016.12.24,
-110.28333333333333,54.416666666666664,,2016,-20.3,,12,62,2.5,-23.5,,,,0,76,25,,2016-12-25 00:00:00,,0,,6,-17,,AB,0,38.3,,COLD LAKE A,,3081680,0,,2.7,3081680.2016.12.25,
-110.28333333333333,54.416666666666664,T,2016,-19.7,,12,64,0,-23.5,,,,0,76,26,,2016-12-26 00:00:00,,0,T,7,-15.9,,AB,0,37.7,,COLD LAKE A,,3081680,0,,0,3081680.2016.12.26,
-110.28333333333333,54.416666666666664,,2016,-14.2,,12,67,0,-19.6,,,,0,85,27,,2016-12-27 00:00:00,,0,,7,-8.8,,AB,0,32.2,,COLD LAKE A,,3081680,0,,0,3081680.2016.12.27,
-110.28333333333333,54.416666666666664,,2016,-5.7,E,12,73,0.6,-8.8,,E,,0,96,28,,2016-12-28 00:00:00,,29,,7,-2.5,,AB,37,23.7,,COLD LAKE A,,3081680,0,,0.6,3081680.2016.12.28,
-110.28333333333333,54.416666666666664,,2016,-6.6,,12,67,0,-9.4,,,,0,81,29,,2016-12-29 00:00:00,,0,,7,-3.7,,AB,0,24.6,,COLD LAKE A,,3081680,0,,0,3081680.2016.12.29,
-110.28333333333333,54.416666666666664,,2016,-10.3,,12,75,0,-14.1,,,,0,94,30,,2016-12-30 00:00:00,,0,,6,-6.5,,AB,0,28.3,,COLD LAKE A,,3081680,0,,0,3081680.2016.12.30,
-110.28333333333333,54.416666666666664,,2016,-9.1,,12,66,0.6,-11.6,,,,0,93,31,,2016-12-31 00:00:00,,0,,6,-6.6,,AB,0,27.1,,COLD LAKE A,,3081680,0,,0.6,3081680.2016.12.31,
-110.28333333333333,54.416666666666664,T,2017,-16.5,E,1,46,0,-24.3,,E,,0,83,1,,2017-01-01 00:00:00,,29,T,7,-8.7,,AB,32,34.5,,COLD LAKE A,,3081680,0,,0,3081680.2017.1.1,
-110.28333333333333,54.416666666666664,T,2017,-25.1,,1,63,0,-30.9,,,,0,73,2,,2017-01-02 00:00:00,,0,T,7,-19.3,,AB,0,43.1,,COLD LAKE A,,3081680,0,,0,3081680.2017.1.2,
-110.28333333333333,54.416666666666664,T,2017,-20.9,,1,68,0,-26.9,,,,0,78,3,,2017-01-03 00:00:00,,0,T,7,-14.9,,AB,0,38.9,,COLD LAKE A,,3081680,0,,0,3081680.2017.1.3,
-110.28333333333333,54.416666666666664,,2017,-14.2,,1,68,0.2,-15.6,,,,0,83,4,,2017-01-04 00:00:00,,0,,7,-12.7,,AB,0,32.2,,COLD LAKE A,,3081680,0,,0.2,3081680.2017.1.4,
-110.28333333333333,54.416666666666664,,2017,-13.7,,1,83,0.2,-15.6,,,,0,94,5,,2017-01-05 00:00:00,,0,,7,-11.8,,AB,0,31.7,,COLD LAKE A,,3081680,0,,0.4,3081680.2017.1.5,
-110.28333333333333,54.416666666666664,T,2017,-20,,1,71,0,-25.4,,,,0,90,6,,2017-01-06 00:00:00,,0,T,8,-14.6,,AB,0,38,,COLD LAKE A,,3081680,0,,0,3081680.2017.1.6,
-110.28333333333333,54.416666666666664,,2017,-21.5,,1,69,0.2,-25.6,,,,0,77,7,,2017-01-07 00:00:00,,0,,8,-17.4,,AB,0,39.5,,COLD LAKE A,,3081680,0,,0.8,3081680.2017.1.7,
-110.28333333333333,54.416666666666664,T,2017,-24,,1,58,0,-27.2,,,,0,71,8,,2017-01-08 00:00:00,,0,T,9,-20.8,,AB,0,42,,COLD LAKE A,,3081680,0,,0,3081680.2017.1.8,
-110.28333333333333,54.416666666666664,,2017,-19.4,,1,70,1.6,-21.4,,,,0,76,9,,2017-01-09 00:00:00,,0,,9,-17.4,,AB,0,37.4,,COLD LAKE A,,3081680,0,,1.6,3081680.2017.1.9,
-110.28333333333333,54.416666666666664,T,2017,-22.5,,1,57,0,-27.4,,,,0,71,10,,2017-01-10 00:00:00,,0,T,10,-17.5,,AB,0,40.5,,COLD LAKE A,,3081680,0,,0,3081680.2017.1.10,
-110.28333333333333,54.416666666666664,,2017,-18.4,E,1,38,1.4,-28.6,,E,,0,87,11,,2017-01-11 00:00:00,,34,,10,-8.1,,AB,72,36.4,,COLD LAKE A,,3081680,0,,1.4,3081680.2017.1.11,
-110.28333333333333,54.416666666666664,,2017,-29.1,,1,50,0,-34.7,,,,0,61,12,,2017-01-12 00:00:00,,0,,11,-23.5,,AB,0,47.1,,COLD LAKE A,,3081680,0,,0,3081680.2017.1.12,
-110.28333333333333,54.416666666666664,,2017,-17.1,,1,58,0,-26,,,,0,73,13,,2017-01-13 00:00:00,,0,,11,-8.1,,AB,0,35.1,,COLD LAKE A,,3081680,0,,0,3081680.2017.1.13,
-110.28333333333333,54.416666666666664,,2017,-6.3,,1,56,0,-13.6,,,,0,86,14,,2017-01-14 00:00:00,,0,,11,1.1,,AB,0,24.3,,COLD LAKE A,,3081680,0,,0,3081680.2017.1.14,
-110.28333333333333,54.416666666666664,,2017,0.7,,1,57,0,-2.2,,,,0,76,15,,2017-01-15 00:00:00,,0,,8,3.5,,AB,0,17.3,,COLD LAKE A,,3081680,0,,0,3081680.2017.1.15,
-110.28333333333333,54.416666666666664,,2017,-5,,1,51,0,-11.3,,,,0,94,16,,2017-01-16 00:00:00,,0,,7,1.3,,AB,0,23,,COLD LAKE A,,3081680,0,,0,3081680.2017.1.16,
-110.28333333333333,54.416666666666664,,2017,-0.4,,1,61,0,-7.2,,,,0,93,17,,2017-01-17 00:00:00,,0,,7,6.4,,AB,0,18.4,,COLD LAKE A,,3081680,0,,0,3081680.2017.1.17,
-110.28333333333333,54.416666666666664,,2017,-2.2,E,1,73,0,-7,,E,,0,98,18,,2017-01-18 00:00:00,,7,,6,2.6,,AB,37,20.2,,COLD LAKE A,,3081680,0,,0,3081680.2017.1.18,
-110.28333333333333,54.416666666666664,,2017,-4.9,,1,88,0,-8.7,,,,0,99,19,,2017-01-19 00:00:00,,0,,6,-1,,AB,0,22.9,,COLD LAKE A,,3081680,0,,0,3081680.2017.1.19,
-110.28333333333333,54.416666666666664,,2017,-6.7,,1,93,0,-11.1,,,,0,100,20,,2017-01-20 00:00:00,,0,,6,-2.3,,AB,0,24.7,,COLD LAKE A,,3081680,0,,0,3081680.2017.1.20,
-110.28333333333333,54.416666666666664,,2017,-7.6,,1,91,0,-13,,,,0,99,21,,2017-01-21 00:00:00,,0,,6,-2.1,,AB,0,25.6,,COLD LAKE A,,3081680,0,,0,3081680.2017.1.21,
-110.28333333333333,54.416666666666664,T,2017,-9.1,,1,87,0,-11.7,,,T,0,96,22,,2017-01-22 00:00:00,,0,T,6,-6.4,,AB,0,27.1,,COLD LAKE A,,3081680,0,,0,3081680.2017.1.22,
-110.28333333333333,54.416666666666664,T,2017,-12,,1,74,0,-13.4,,,,0,92,23,,2017-01-23 00:00:00,,0,T,6,-10.6,,AB,0,30,,COLD LAKE A,,3081680,0,,0,3081680.2017.1.23,
-110.28333333333333,54.416666666666664,T,2017,-12.9,,1,82,0,-14.9,,,,0,93,24,,2017-01-24 00:00:00,,0,T,6,-10.8,,AB,0,30.9,,COLD LAKE A,,3081680,0,,0,3081680.2017.1.24,
-110.28333333333333,54.416666666666664,T,2017,-13.1,,1,87,0,-15.9,,,,0,96,25,,2017-01-25 00:00:00,,0,T,6,-10.2,,AB,0,31.1,,COLD LAKE A,,3081680,0,,0,3081680.2017.1.25,
-110.28333333333333,54.416666666666664,,2017,-9.4,,1,69,0,-18.8,,,,0,98,26,,2017-01-26 00:00:00,,0,,6,0,,AB,0,27.4,,COLD LAKE A,,3081680,0,,0,3081680.2017.1.26,
-110.28333333333333,54.416666666666664,,2017,-1.1,,1,65,0,-4.7,,,,0,89,27,,2017-01-27 00:00:00,,0,,6,2.6,,AB,0,19.1,,COLD LAKE A,,3081680,0,,0,3081680.2017.1.27,
-110.28333333333333,54.416666666666664,,2017,0.2,E,1,66,0,-3.3,,E,,0,88,28,,2017-01-28 00:00:00,,23,,5,3.7,,AB,37,17.8,,COLD LAKE A,,3081680,0,,0,3081680.2017.1.28,
-110.28333333333333,54.416666666666664,,2017,2.4,E,1,58,0,-0.6,,E,,0,77,29,,2017-01-29 00:00:00,,24,,5,5.3,,AB,33,15.6,,COLD LAKE A,,3081680,0,,0,3081680.2017.1.29,
