x,y,SPEED_MAX_GUST_FLAG,MEAN_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,SPEED_MAX_GUST,MAX_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,MAX_REL_HUMIDITY,MEAN_TEMPERATURE_FLAG,CLIMATE_IDENTIFIER,DIRECTION_MAX_GUST_FLAG,TOTAL_RAIN,PROVINCE_CODE,MAX_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,LOCAL_MONTH,LOCAL_DAY,MIN_REL_HUMIDITY,TOTAL_RAIN_FLAG,SNOW_ON_GROUND,MAX_TEMPERATURE,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,ID,HEATING_DEGREE_DAYS_FLAG,TOTAL_SNOW,MIN_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS,MIN_TEMPERATURE_FLAG,STATION_NAME,MIN_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,LOCAL_DATE
-111.22333333333333,56.653333333333336,M,11.3,,,,,97,,3062697,M,,AB,,,6.7,9,6,46,,,19.1,2019,,3062697.2019.9.6,,,,0,,FORT MCMURRAY A,3.5,0,,2019-09-06 00:00:00
-111.22333333333333,56.653333333333336,M,12.1,,,,,96,,3062697,M,,AB,,,5.9,9,7,72,,,13.3,2019,,3062697.2019.9.7,,,,0,,FORT MCMURRAY A,10.9,11.4,,2019-09-07 00:00:00
-111.22333333333333,56.653333333333336,M,10.8,,,,,97,,3062697,M,,AB,,,7.2,9,8,69,,,13.6,2019,,3062697.2019.9.8,,,,0,,FORT MCMURRAY A,7.9,0.8,,2019-09-08 00:00:00
-111.22333333333333,56.653333333333336,,10.2,,33,,9,87,,3062697,,,AB,,,7.8,9,9,56,,,15.4,2019,,3062697.2019.9.9,,,,0,,FORT MCMURRAY A,5,0,,2019-09-09 00:00:00
-111.22333333333333,56.653333333333336,,7.1,,39,,6,98,,3062697,,,AB,,,10.9,9,10,40,,,14.6,2019,,3062697.2019.9.10,,,,0,,FORT MCMURRAY A,-0.4,0,,2019-09-10 00:00:00
-111.22333333333333,56.653333333333336,,8.3,,39,,15,92,,3062697,,,AB,,,9.7,9,11,58,,,14.8,2019,,3062697.2019.9.11,,,,0,,FORT MCMURRAY A,1.7,0,,2019-09-11 00:00:00
-111.22333333333333,56.653333333333336,,15.5,,33,,21,91,,3062697,,,AB,,,2.5,9,12,42,,,22.5,2019,,3062697.2019.9.12,,,,0,,FORT MCMURRAY A,8.5,0,,2019-09-12 00:00:00
-111.22333333333333,56.653333333333336,M,13.6,,,,,94,,3062697,M,,AB,,,4.4,9,13,69,,,18.4,2019,,3062697.2019.9.13,,,,0,,FORT MCMURRAY A,8.7,0,,2019-09-13 00:00:00
-111.22333333333333,56.653333333333336,,14.2,,35,,23,89,,3062697,,,AB,,,3.8,9,14,49,,,20.6,2019,,3062697.2019.9.14,,,,0,,FORT MCMURRAY A,7.7,0,,2019-09-14 00:00:00
-111.22333333333333,56.653333333333336,M,11.9,,,,,98,,3062697,M,,AB,,,6.1,9,15,65,,,17.8,2019,,3062697.2019.9.15,,,,0,,FORT MCMURRAY A,5.9,0,,2019-09-15 00:00:00
-111.22333333333333,56.653333333333336,,15,,39,,29,85,,3062697,,,AB,,,3,9,16,56,,,19.4,2019,,3062697.2019.9.16,,,,0,,FORT MCMURRAY A,10.5,0,,2019-09-16 00:00:00
-111.22333333333333,56.653333333333336,M,10.8,,,,,95,,3062697,M,,AB,,,7.2,9,17,44,,,17.1,2019,,3062697.2019.9.17,,,,0,,FORT MCMURRAY A,4.4,0,,2019-09-17 00:00:00
-111.22333333333333,56.653333333333336,,10.7,,33,,24,95,,3062697,,,AB,,,7.3,9,18,39,,,20.2,2019,,3062697.2019.9.18,,,,0,,FORT MCMURRAY A,1.2,0.2,,2019-09-18 00:00:00
-111.22333333333333,56.653333333333336,,12.2,,42,,20,95,,3062697,,,AB,,,5.8,9,19,40,,,21.2,2019,,3062697.2019.9.19,,,,0,,FORT MCMURRAY A,3.1,0,,2019-09-19 00:00:00
-111.22333333333333,56.653333333333336,,12.7,,39,,29,91,,3062697,,,AB,,,5.3,9,20,66,,,15.9,2019,,3062697.2019.9.20,,,,0,,FORT MCMURRAY A,9.5,2,,2019-09-20 00:00:00
-111.22333333333333,56.653333333333336,,12.3,,35,,23,97,,3062697,,,AB,,,5.7,9,21,45,,,21.1,2019,,3062697.2019.9.21,,,,0,,FORT MCMURRAY A,3.4,0,,2019-09-21 00:00:00
-111.22333333333333,56.653333333333336,,16.4,,42,,25,76,,3062697,,,AB,,,1.6,9,22,40,,,22,2019,,3062697.2019.9.22,,,,0,,FORT MCMURRAY A,10.8,0,,2019-09-22 00:00:00
-111.22333333333333,56.653333333333336,,11.8,,63,,29,96,,3062697,,,AB,,,6.2,9,23,38,,,16.4,2019,,3062697.2019.9.23,,,,0,,FORT MCMURRAY A,7.1,2.2,,2019-09-23 00:00:00
-111.22333333333333,56.653333333333336,,7.9,,39,,28,85,,3062697,,,AB,,,10.1,9,24,42,,,13.8,2019,,3062697.2019.9.24,,,,0,,FORT MCMURRAY A,2,0,,2019-09-24 00:00:00
-111.22333333333333,56.653333333333336,M,,M,,M,,,M,3062697,M,,AB,M,M,,9,25,,,,,2019,,3062697.2019.9.25,M,,M,,M,FORT MCMURRAY A,,,,2019-09-25 00:00:00
-111.22333333333333,56.653333333333336,,3.5,,42,,3,95,,3062697,,,AB,,,14.5,9,26,40,,,10.4,2019,,3062697.2019.9.26,,,,0,,FORT MCMURRAY A,-3.5,0,,2019-09-26 00:00:00
-111.22333333333333,56.653333333333336,,3.7,,37,,36,77,,3062697,,,AB,,,14.3,9,27,42,,,6.3,2019,,3062697.2019.9.27,,,,0,,FORT MCMURRAY A,1,0,,2019-09-27 00:00:00
-111.22333333333333,56.653333333333336,M,1.1,,,,,90,,3062697,M,,AB,,,16.9,9,28,47,,,5.7,2019,,3062697.2019.9.28,,,,0,,FORT MCMURRAY A,-3.6,0,,2019-09-28 00:00:00
-111.22333333333333,56.653333333333336,M,1.6,,,,,90,,3062697,M,,AB,,,16.4,9,29,36,,,7,2019,,3062697.2019.9.29,,,,0,,FORT MCMURRAY A,-3.8,0,,2019-09-29 00:00:00
-111.22333333333333,56.653333333333336,,0.6,,35,,15,87,,3062697,,,AB,,,17.4,9,30,37,,,7.4,2019,,3062697.2019.9.30,,,,0,,FORT MCMURRAY A,-6.3,0,,2019-09-30 00:00:00
-111.22333333333333,56.653333333333336,,4.1,,41,,20,88,,3062697,,,AB,,,13.9,10,1,43,,,10.4,2019,,3062697.2019.10.1,,,,0,,FORT MCMURRAY A,-2.2,0,,2019-10-01 00:00:00
-111.22333333333333,56.653333333333336,M,7.6,,,,,84,,3062697,M,,AB,,,10.4,10,2,27,,,14.8,2019,,3062697.2019.10.2,,,,0,,FORT MCMURRAY A,0.3,0,,2019-10-02 00:00:00
-111.22333333333333,56.653333333333336,,7.2,,33,,15,86,,3062697,,,AB,,,10.8,10,3,28,,,15.8,2019,,3062697.2019.10.3,,,,0,,FORT MCMURRAY A,-1.5,12.2,,2019-10-03 00:00:00
-111.22333333333333,56.653333333333336,M,6.6,,,,,94,,3062697,M,,AB,,,11.4,10,4,46,,,13.9,2019,,3062697.2019.10.4,,,,0,,FORT MCMURRAY A,-0.8,0,,2019-10-04 00:00:00
-111.22333333333333,56.653333333333336,,7.4,,39,,28,98,,3062697,,,AB,,,10.6,10,5,67,,,9.2,2019,,3062697.2019.10.5,,,,0,,FORT MCMURRAY A,5.6,4.8,,2019-10-05 00:00:00
-111.22333333333333,56.653333333333336,,8.1,,46,,24,86,,3062697,,,AB,,,9.9,10,6,42,,,14.4,2019,,3062697.2019.10.6,,,,0,,FORT MCMURRAY A,1.7,0,,2019-10-06 00:00:00
-111.22333333333333,56.653333333333336,,7.7,,76,,33,91,,3062697,,,AB,,,10.3,10,7,39,,,15.6,2019,,3062697.2019.10.7,,,,0,,FORT MCMURRAY A,-0.2,2.4,,2019-10-07 00:00:00
-111.22333333333333,56.653333333333336,,-0.4,,45,,33,76,,3062697,,,AB,,,18.4,10,8,46,,,2.9,2019,,3062697.2019.10.8,,,,0,,FORT MCMURRAY A,-3.7,0,,2019-10-08 00:00:00
-111.22333333333333,56.653333333333336,,-0.9,,32,,29,81,,3062697,,,AB,,,18.9,10,9,35,,,4.3,2019,,3062697.2019.10.9,,,,0,,FORT MCMURRAY A,-6.1,0,,2019-10-09 00:00:00
-111.22333333333333,56.653333333333336,,0.9,,32,,21,83,,3062697,,,AB,,,17.1,10,10,41,,,7.7,2019,,3062697.2019.10.10,,,,0,,FORT MCMURRAY A,-5.9,0,,2019-10-10 00:00:00
-111.22333333333333,56.653333333333336,,0.4,,33,,20,92,,3062697,,,AB,,,17.6,10,11,37,,,9.5,2019,,3062697.2019.10.11,,,,0,,FORT MCMURRAY A,-8.8,0,,2019-10-11 00:00:00
-111.22333333333333,56.653333333333336,M,6.4,,,,,76,,3062697,M,,AB,,,11.6,10,12,26,,,14.8,2019,,3062697.2019.10.12,,,,0,,FORT MCMURRAY A,-2,0,,2019-10-12 00:00:00
-111.22333333333333,56.653333333333336,M,5.4,,,,,87,,3062697,M,,AB,,,12.6,10,13,59,,,9,2019,,3062697.2019.10.13,,,,0,,FORT MCMURRAY A,1.7,0,,2019-10-13 00:00:00
-111.22333333333333,56.653333333333336,M,1.4,,,,,94,,3062697,M,,AB,,,16.6,10,14,71,,,3.2,2019,,3062697.2019.10.14,,,,0,,FORT MCMURRAY A,-0.5,0,,2019-10-14 00:00:00
-111.22333333333333,56.653333333333336,,1.6,,42,,14,97,,3062697,,,AB,,,16.4,10,15,55,,,4.8,2019,,3062697.2019.10.15,,,,0,,FORT MCMURRAY A,-1.6,3.7,,2019-10-15 00:00:00
-111.22333333333333,56.653333333333336,,5.7,,33,,12,96,,3062697,,,AB,,,12.3,10,16,66,,,11.1,2019,,3062697.2019.10.16,,,,0,,FORT MCMURRAY A,0.3,2.2,,2019-10-16 00:00:00
-111.22333333333333,56.653333333333336,,3.7,,37,,11,98,,3062697,,,AB,,,14.3,10,17,74,,,7.2,2019,,3062697.2019.10.17,,,,0,,FORT MCMURRAY A,0.2,0.2,,2019-10-17 00:00:00
-111.22333333333333,56.653333333333336,,5.6,,35,,29,97,,3062697,,,AB,,,12.4,10,18,48,,,12.6,2019,,3062697.2019.10.18,,,,0,,FORT MCMURRAY A,-1.4,0,,2019-10-18 00:00:00
-111.22333333333333,56.653333333333336,M,0.2,,,,,99,,3062697,M,,AB,,,17.8,10,19,86,,,3.8,2019,,3062697.2019.10.19,,,,0,,FORT MCMURRAY A,-3.5,0.4,,2019-10-19 00:00:00
-111.22333333333333,56.653333333333336,M,0.6,,,,,97,,3062697,M,,AB,,,17.4,10,20,74,,,3.1,2019,,3062697.2019.10.20,,,,0,,FORT MCMURRAY A,-2,0,,2019-10-20 00:00:00
-111.22333333333333,56.653333333333336,M,1.5,,,,,97,,3062697,M,,AB,,,16.5,10,21,77,,,4.1,2019,,3062697.2019.10.21,,,,0,,FORT MCMURRAY A,-1.2,1,,2019-10-21 00:00:00
-111.22333333333333,56.653333333333336,M,1.2,,,,,97,,3062697,M,,AB,,,16.8,10,22,77,,,3.9,2019,,3062697.2019.10.22,,,,0,,FORT MCMURRAY A,-1.6,0,,2019-10-22 00:00:00
-111.22333333333333,56.653333333333336,M,0.5,,,,,98,,3062697,M,,AB,,,17.5,10,23,77,,,2.9,2019,,3062697.2019.10.23,,,,0,,FORT MCMURRAY A,-1.9,1.2,,2019-10-23 00:00:00
-111.22333333333333,56.653333333333336,,3.1,,33,,22,92,,3062697,,,AB,,,14.9,10,24,65,,,9.1,2019,,3062697.2019.10.24,,,,0,,FORT MCMURRAY A,-2.9,0,,2019-10-24 00:00:00
-111.22333333333333,56.653333333333336,,0.4,,46,,1,97,,3062697,,,AB,,,17.6,10,25,65,,,2.8,2019,,3062697.2019.10.25,,,,0,,FORT MCMURRAY A,-2,0,,2019-10-25 00:00:00
-111.22333333333333,56.653333333333336,,-4.4,,54,,36,83,,3062697,,,AB,,,22.4,10,26,56,,,-1.9,2019,,3062697.2019.10.26,,,,0,,FORT MCMURRAY A,-6.8,0,,2019-10-26 00:00:00
-111.22333333333333,56.653333333333336,,-7.2,,61,,33,91,,3062697,,,AB,,,25.2,10,27,68,,,-3.6,2019,,3062697.2019.10.27,,,,0,,FORT MCMURRAY A,-10.8,1.7,,2019-10-27 00:00:00
-111.22333333333333,56.653333333333336,,-8.7,,55,,36,87,,3062697,,,AB,,,26.7,10,28,66,,,-7.3,2019,,3062697.2019.10.28,,,,0,,FORT MCMURRAY A,-10,0.2,,2019-10-28 00:00:00
-111.22333333333333,56.653333333333336,M,-10.1,,,,,88,,3062697,M,,AB,,,28.1,10,29,51,,,-4.2,2019,,3062697.2019.10.29,,,,0,,FORT MCMURRAY A,-16,0,,2019-10-29 00:00:00
-111.22333333333333,56.653333333333336,,-3.8,,32,,26,98,,3062697,,,AB,,,21.8,10,30,59,,,3.2,2019,,3062697.2019.10.30,,,,0,,FORT MCMURRAY A,-10.8,1.6,,2019-10-30 00:00:00
-111.22333333333333,56.653333333333336,M,1.9,,,,,98,,3062697,M,,AB,,,16.1,10,31,81,,,3.5,2019,,3062697.2019.10.31,,,,0,,FORT MCMURRAY A,0.3,0.2,,2019-10-31 00:00:00
-111.22333333333333,56.653333333333336,M,-0.2,,,,,96,,3062697,M,,AB,,,18.2,11,1,69,,,4,2019,,3062697.2019.11.1,,,,0,,FORT MCMURRAY A,-4.4,0,,2019-11-01 00:00:00
-111.22333333333333,56.653333333333336,,-2.5,,33,,35,95,,3062697,,,AB,,,20.5,11,2,82,,,1.1,2019,,3062697.2019.11.2,,,,0,,FORT MCMURRAY A,-6.1,0,,2019-11-02 00:00:00
-111.22333333333333,56.653333333333336,,-3.9,,45,,33,94,,3062697,,,AB,,,21.9,11,3,44,,,-0.8,2019,,3062697.2019.11.3,,,,0,,FORT MCMURRAY A,-6.9,0.6,,2019-11-03 00:00:00
-111.22333333333333,56.653333333333336,M,-7.6,,,,,87,,3062697,M,,AB,,,25.6,11,4,54,,,-4.6,2019,,3062697.2019.11.4,,,,0,,FORT MCMURRAY A,-10.5,0,,2019-11-04 00:00:00
-111.22333333333333,56.653333333333336,,-8.2,,42,,30,88,,3062697,,,AB,,,26.2,11,5,58,,,-6.5,2019,,3062697.2019.11.5,,,,0,,FORT MCMURRAY A,-9.9,0,,2019-11-05 00:00:00
-111.22333333333333,56.653333333333336,M,-10.2,,,,,83,,3062697,M,,AB,,,28.2,11,6,45,,,-5.6,2019,,3062697.2019.11.6,,,,0,,FORT MCMURRAY A,-14.8,0,,2019-11-06 00:00:00
-111.22333333333333,56.653333333333336,M,-10.8,,,,,88,,3062697,M,,AB,,,28.8,11,7,58,,,-5.3,2019,,3062697.2019.11.7,,,,0,,FORT MCMURRAY A,-16.2,0,,2019-11-07 00:00:00
-111.22333333333333,56.653333333333336,,-7.8,,37,,34,93,,3062697,,,AB,,,25.8,11,8,74,,,-5.9,2019,,3062697.2019.11.8,,,,0,,FORT MCMURRAY A,-9.7,0,,2019-11-08 00:00:00
-111.22333333333333,56.653333333333336,,-13.5,,37,,32,89,,3062697,,,AB,,,31.5,11,9,69,,,-9.4,2019,,3062697.2019.11.9,,,,0,,FORT MCMURRAY A,-17.5,0,,2019-11-09 00:00:00
-111.22333333333333,56.653333333333336,,-16.6,,32,,26,84,,3062697,,,AB,,,34.6,11,10,55,,,-12.5,2019,,3062697.2019.11.10,,,,0,,FORT MCMURRAY A,-20.6,0,,2019-11-10 00:00:00
-111.22333333333333,56.653333333333336,M,-12.4,,,,,83,,3062697,M,,AB,,,30.4,11,11,44,,,-3.2,2019,,3062697.2019.11.11,,,,0,,FORT MCMURRAY A,-21.6,0,,2019-11-11 00:00:00
-111.22333333333333,56.653333333333336,M,-11.1,,,,,91,,3062697,M,,AB,,,29.1,11,12,61,,,-6.5,2019,,3062697.2019.11.12,,,,0,,FORT MCMURRAY A,-15.6,0,,2019-11-12 00:00:00
-111.22333333333333,56.653333333333336,M,-13.1,,,,,91,,3062697,M,,AB,,,31.1,11,13,80,,,-7,2019,,3062697.2019.11.13,,,,0,,FORT MCMURRAY A,-19.1,0.4,,2019-11-13 00:00:00
-111.22333333333333,56.653333333333336,,-10.1,,35,,11,85,,3062697,,,AB,,,28.1,11,14,71,,,-8.1,2019,,3062697.2019.11.14,,,,0,,FORT MCMURRAY A,-12,0.2,,2019-11-14 00:00:00
-111.22333333333333,56.653333333333336,,-4.9,,37,,12,98,,3062697,,,AB,,,22.9,11,15,79,,,-0.1,2019,,3062697.2019.11.15,,,,0,,FORT MCMURRAY A,-9.6,1.3,,2019-11-15 00:00:00
-111.22333333333333,56.653333333333336,M,-3.1,,,,,99,,3062697,M,,AB,,,21.1,11,16,95,,,-0.3,2019,,3062697.2019.11.16,,,,0,,FORT MCMURRAY A,-5.8,0,,2019-11-16 00:00:00
-111.22333333333333,56.653333333333336,M,0.1,,,,,99,,3062697,M,,AB,,,17.9,11,17,94,,,3.1,2019,,3062697.2019.11.17,,,,0,,FORT MCMURRAY A,-3,3.9,,2019-11-17 00:00:00
-111.22333333333333,56.653333333333336,,-2.4,,37,,31,99,,3062697,,,AB,,,20.4,11,18,84,,,2.2,2019,,3062697.2019.11.18,,,,0,,FORT MCMURRAY A,-6.9,2,,2019-11-18 00:00:00
-111.22333333333333,56.653333333333336,M,-9.9,,,,,91,,3062697,M,,AB,,,27.9,11,19,82,,,-6.9,2019,,3062697.2019.11.19,,,,0,,FORT MCMURRAY A,-12.9,0,,2019-11-19 00:00:00
-111.22333333333333,56.653333333333336,M,-7.9,,,,,91,,3062697,M,,AB,,,25.9,11,20,82,,,-1.5,2019,,3062697.2019.11.20,,,,0,,FORT MCMURRAY A,-14.3,0,,2019-11-20 00:00:00
-111.22333333333333,56.653333333333336,,-0.9,,37,,22,93,,3062697,,,AB,,,18.9,11,21,62,,,5.9,2019,,3062697.2019.11.21,,,,0,,FORT MCMURRAY A,-7.6,0,,2019-11-21 00:00:00
-111.22333333333333,56.653333333333336,,4.8,,42,,25,67,,3062697,,,AB,,,13.2,11,22,55,,,6.9,2019,,3062697.2019.11.22,,,,0,,FORT MCMURRAY A,2.7,0,,2019-11-22 00:00:00
-111.22333333333333,56.653333333333336,,4.1,,50,,26,85,,3062697,,,AB,,,13.9,11,23,50,,,7.6,2019,,3062697.2019.11.23,,,,0,,FORT MCMURRAY A,0.5,0,,2019-11-23 00:00:00
-111.22333333333333,56.653333333333336,,-1.4,,33,,29,88,,3062697,,,AB,,,19.4,11,24,62,,,1.8,2019,,3062697.2019.11.24,,,,0,,FORT MCMURRAY A,-4.6,0,,2019-11-24 00:00:00
-111.22333333333333,56.653333333333336,M,-6.7,,,,,87,,3062697,M,,AB,,,24.7,11,25,78,,,-3.9,2019,,3062697.2019.11.25,,,,0,,FORT MCMURRAY A,-9.5,0,,2019-11-25 00:00:00
-111.22333333333333,56.653333333333336,M,-10.5,,,,,88,,3062697,M,,AB,,,28.5,11,26,80,,,-9.3,2019,,3062697.2019.11.26,,,,0,,FORT MCMURRAY A,-11.6,0,,2019-11-26 00:00:00
-111.22333333333333,56.653333333333336,M,-9.5,,,,,91,,3062697,M,,AB,,,27.5,11,27,85,,,-8.5,2019,,3062697.2019.11.27,,,,0,,FORT MCMURRAY A,-10.4,0,,2019-11-27 00:00:00
-111.22333333333333,56.653333333333336,M,-11.7,,,,,90,,3062697,M,,AB,,,29.7,11,28,71,,,-8.9,2019,,3062697.2019.11.28,,,,0,,FORT MCMURRAY A,-14.4,0,,2019-11-28 00:00:00
-111.22333333333333,56.653333333333336,M,-10.4,,,,,88,,3062697,M,,AB,,,28.4,11,29,77,,,-6.8,2019,,3062697.2019.11.29,,,,0,,FORT MCMURRAY A,-13.9,0,,2019-11-29 00:00:00
-111.22333333333333,56.653333333333336,M,-11.1,,,,,89,,3062697,M,,AB,,,29.1,11,30,66,,,-7.2,2019,,3062697.2019.11.30,,,,0,,FORT MCMURRAY A,-15,0,,2019-11-30 00:00:00
-111.22333333333333,56.653333333333336,M,-13.1,,,,,86,,3062697,M,,AB,,,31.1,12,1,69,,,-8,2019,,3062697.2019.12.1,,,,0,,FORT MCMURRAY A,-18.2,0,,2019-12-01 00:00:00
-111.22333333333333,56.653333333333336,,-5.3,,33,,24,91,,3062697,,,AB,,,23.3,12,2,68,,,0.8,2019,,3062697.2019.12.2,,,,0,,FORT MCMURRAY A,-11.4,0,,2019-12-02 00:00:00
-111.22333333333333,56.653333333333336,,-1.9,,54,,31,86,,3062697,,,AB,,,19.9,12,3,64,,,2.1,2019,,3062697.2019.12.3,,,,0,,FORT MCMURRAY A,-5.9,0,,2019-12-03 00:00:00
-111.22333333333333,56.653333333333336,M,-10.4,,,,,84,,3062697,M,,AB,,,28.4,12,4,74,,,-5.9,2019,,3062697.2019.12.4,,,,0,,FORT MCMURRAY A,-14.9,0,,2019-12-04 00:00:00
-111.22333333333333,56.653333333333336,M,-13.7,,,,,88,,3062697,M,,AB,,,31.7,12,5,74,,,-9.6,2019,,3062697.2019.12.5,,,,0,,FORT MCMURRAY A,-17.8,0,,2019-12-05 00:00:00
-111.22333333333333,56.653333333333336,M,-13.9,,,,,91,,3062697,M,,AB,,,31.9,12,6,85,,,-10.7,2019,,3062697.2019.12.6,,,,0,,FORT MCMURRAY A,-17,0,,2019-12-06 00:00:00
-111.22333333333333,56.653333333333336,,-21.2,,33,,34,86,,3062697,,,AB,,,39.2,12,7,70,,,-14.6,2019,,3062697.2019.12.7,,,,0,,FORT MCMURRAY A,-27.8,0,,2019-12-07 00:00:00
-111.22333333333333,56.653333333333336,,-21.1,,33,,34,85,,3062697,,,AB,,,39.1,12,8,76,,,-14,2019,,3062697.2019.12.8,,,,0,,FORT MCMURRAY A,-28.2,0,,2019-12-08 00:00:00
-111.22333333333333,56.653333333333336,,-21.8,,33,,35,80,,3062697,,,AB,,,39.8,12,9,77,,,-16.5,2019,,3062697.2019.12.9,,,,0,,FORT MCMURRAY A,-27.1,0,,2019-12-09 00:00:00
-111.22333333333333,56.653333333333336,M,-27.6,,,,,78,,3062697,M,,AB,,,45.6,12,10,74,,,-25.3,2019,,3062697.2019.12.10,,,,0,,FORT MCMURRAY A,-29.8,0,,2019-12-10 00:00:00
-111.22333333333333,56.653333333333336,M,-26.7,,,,,75,,3062697,M,,AB,,,44.7,12,11,71,,,-23.7,2019,,3062697.2019.12.11,,,,0,,FORT MCMURRAY A,-29.6,0,,2019-12-11 00:00:00
-111.22333333333333,56.653333333333336,M,-28,,,,,76,,3062697,M,,AB,,,46,12,12,73,,,-25.7,2019,,3062697.2019.12.12,,,,0,,FORT MCMURRAY A,-30.2,0,,2019-12-12 00:00:00
-111.22333333333333,56.653333333333336,M,-28.5,,,,,76,,3062697,M,,AB,,,46.5,12,13,72,,,-24.9,2019,,3062697.2019.12.13,,,,0,,FORT MCMURRAY A,-32,0,,2019-12-13 00:00:00
-111.22333333333333,56.653333333333336,M,-19.8,,,,,83,,3062697,M,,AB,,,37.8,12,14,76,,,-14.6,2019,,3062697.2019.12.14,,,,0,,FORT MCMURRAY A,-25,0.1,,2019-12-14 00:00:00
-111.22333333333333,56.653333333333336,M,-19,,,,,85,,3062697,M,,AB,,,37,12,15,76,,,-13.9,2019,,3062697.2019.12.15,,,,0,,FORT MCMURRAY A,-24.1,0,,2019-12-15 00:00:00
-111.22333333333333,56.653333333333336,M,-20.9,,,,,83,,3062697,M,,AB,,,38.9,12,16,68,,,-16,2019,,3062697.2019.12.16,,,,0,,FORT MCMURRAY A,-25.8,0,,2019-12-16 00:00:00
-111.22333333333333,56.653333333333336,,-9.5,,45,,25,91,,3062697,,,AB,,,27.5,12,17,73,,,2.7,2019,,3062697.2019.12.17,,,,0,,FORT MCMURRAY A,-21.7,0,,2019-12-17 00:00:00
-111.22333333333333,56.653333333333336,,-9,,65,,32,77,,3062697,,,AB,,,27,12,18,62,,,3.1,2019,,3062697.2019.12.18,,,,0,,FORT MCMURRAY A,-21,1.2,,2019-12-18 00:00:00
-111.22333333333333,56.653333333333336,,-13.7,,39,,12,86,,3062697,,,AB,,,31.7,12,19,72,,,-9,2019,,3062697.2019.12.19,,,,0,,FORT MCMURRAY A,-18.4,0,,2019-12-19 00:00:00
-111.22333333333333,56.653333333333336,M,-10,,,,,95,,3062697,M,,AB,,,28,12,20,85,,,-7.8,2019,,3062697.2019.12.20,,,,0,,FORT MCMURRAY A,-12.1,0,,2019-12-20 00:00:00
-111.22333333333333,56.653333333333336,M,-9.2,,,,,92,,3062697,M,,AB,,,27.2,12,21,86,,,-5.6,2019,,3062697.2019.12.21,,,,0,,FORT MCMURRAY A,-12.7,0,,2019-12-21 00:00:00
-111.22333333333333,56.653333333333336,M,-9,,,,,96,,3062697,M,,AB,,,27,12,22,89,,,-6.3,2019,,3062697.2019.12.22,,,,0,,FORT MCMURRAY A,-11.7,0,,2019-12-22 00:00:00
-111.22333333333333,56.653333333333336,M,-9.6,,,,,95,,3062697,M,,AB,,,27.6,12,23,87,,,-4,2019,,3062697.2019.12.23,,,,0,,FORT MCMURRAY A,-15.2,0,,2019-12-23 00:00:00
-111.22333333333333,56.653333333333336,M,-10.2,,,,,95,,3062697,M,,AB,,,28.2,12,24,86,,,-4.3,2019,,3062697.2019.12.24,,,,0,,FORT MCMURRAY A,-16,0,,2019-12-24 00:00:00
-111.22333333333333,56.653333333333336,M,-7.2,,,,,94,,3062697,M,,AB,,,25.2,12,25,87,,,-4.5,2019,,3062697.2019.12.25,,,,0,,FORT MCMURRAY A,-9.8,0,,2019-12-25 00:00:00
-111.22333333333333,56.653333333333336,,-10,,32,,27,89,,3062697,,,AB,,,28,12,26,65,,,-4,2019,,3062697.2019.12.26,,,,0,,FORT MCMURRAY A,-15.9,0,,2019-12-26 00:00:00
-111.22333333333333,56.653333333333336,M,-8.2,,,,,94,,3062697,M,,AB,,,26.2,12,27,69,,,-1,2019,,3062697.2019.12.27,,,,0,,FORT MCMURRAY A,-15.3,0,,2019-12-27 00:00:00
-111.22333333333333,56.653333333333336,M,-12.1,,,,,91,,3062697,M,,AB,,,30.1,12,28,74,,,-4.7,2019,,3062697.2019.12.28,,,,0,,FORT MCMURRAY A,-19.5,0,,2019-12-28 00:00:00
-111.22333333333333,56.653333333333336,M,-4.2,,,,,95,,3062697,M,,AB,,,22.2,12,29,50,,,0.9,2019,,3062697.2019.12.29,,,,0,,FORT MCMURRAY A,-9.2,0,,2019-12-29 00:00:00
-111.22333333333333,56.653333333333336,M,-6.5,,,,,94,,3062697,M,,AB,,,24.5,12,30,85,,,-1.2,2019,,3062697.2019.12.30,,,,0,,FORT MCMURRAY A,-11.7,0,,2019-12-30 00:00:00
-111.22333333333333,56.653333333333336,M,-2.8,,,,,96,,3062697,M,,AB,,,20.8,12,31,72,,,2,2019,,3062697.2019.12.31,,,,0,,FORT MCMURRAY A,-7.5,1.2,,2019-12-31 00:00:00
-111.22333333333333,56.653333333333336,M,-4.9,,,,,96,,3062697,M,,AB,,,22.9,1,1,90,,,-2.6,2020,,3062697.2020.1.1,,,,0,,FORT MCMURRAY A,-7.1,0,,2020-01-01 00:00:00
-111.22333333333333,56.653333333333336,M,-7.9,,,,,94,,3062697,M,,AB,,,25.9,1,2,86,,,-4.8,2020,,3062697.2020.1.2,,,,0,,FORT MCMURRAY A,-10.9,0,,2020-01-02 00:00:00
-111.22333333333333,56.653333333333336,M,-14.4,,,,,89,,3062697,M,,AB,,,32.4,1,3,83,,,-10.3,2020,,3062697.2020.1.3,,,,0,,FORT MCMURRAY A,-18.5,0,,2020-01-03 00:00:00
