x,y,SNOW_ON_GROUND,TOTAL_RAIN,HEATING_DEGREE_DAYS_FLAG,CLIMATE_IDENTIFIER,LOCAL_MONTH,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,PROVINCE_CODE,ID,SPEED_MAX_GUST,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,STATION_NAME,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS,TOTAL_SNOW,TOTAL_RAIN_FLAG,TOTAL_SNOW_FLAG,MIN_REL_HUMIDITY_FLAG,LOCAL_DATE,MEAN_TEMPERATURE_FLAG,LOCAL_DAY,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,MEAN_TEMPERATURE,LOCAL_YEAR,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,TOTAL_PRECIPITATION,DIRECTION_MAX_GUST,MIN_TEMPERATURE_FLAG,MIN_TEMPERATURE
-117.44722222222222,56.22694444444444,5,0,,3075040,11,2.9,,AB,3075040.2009.11.10,56,77,,,PEACE RIVER A,,T,0,0,T,,,2009-11-10 00:00:00,,10,45,,-1.1,2009,19.1,,0,24,,-5
-117.44722222222222,56.22694444444444,5,0,,3075040,11,1.2,,AB,3075040.2009.11.11,0,72,,,PEACE RIVER A,,,0,0,,,,2009-11-11 00:00:00,,11,56,,-4.2,2009,22.2,,0,0,,-9.6
-117.44722222222222,56.22694444444444,3,0,,3075040,11,1.2,,AB,3075040.2009.11.12,0,72,,,PEACE RIVER A,,,0,0,,,,2009-11-12 00:00:00,,12,59,,-4.7,2009,22.7,,0,0,,-10.6
-117.44722222222222,56.22694444444444,,0,,3075040,11,1.5,,AB,3075040.2009.11.13,0,67,,,PEACE RIVER A,,,0,0,,,,2009-11-13 00:00:00,,13,51,,-2.3,2009,20.3,,0,0,,-6.1
-117.44722222222222,56.22694444444444,3,0,,3075040,11,0.1,,AB,3075040.2009.11.14,0,75,,,PEACE RIVER A,,,0,0,,,,2009-11-14 00:00:00,,14,38,,-6.3,2009,24.3,,0,0,,-12.7
-117.44722222222222,56.22694444444444,3,0,,3075040,11,3.2,,AB,3075040.2009.11.15,0,73,,,PEACE RIVER A,,T,0,0,,T,,2009-11-15 00:00:00,,15,44,,-0.9,2009,18.9,,0,0,,-4.9
-117.44722222222222,56.22694444444444,4,0,,3075040,11,0.4,,AB,3075040.2009.11.16,0,83,,,PEACE RIVER A,,,0,1.4,,,,2009-11-16 00:00:00,,16,70,,-0.4,2009,18.4,,0.8,0,,-1.1
-117.44722222222222,56.22694444444444,4,0,,3075040,11,0.3,,AB,3075040.2009.11.17,41,82,,,PEACE RIVER A,,,0,2.2,,,,2009-11-17 00:00:00,,17,61,,-2.1,2009,20.1,,1.8,20,,-4.4
-117.44722222222222,56.22694444444444,6,0,,3075040,11,0.6,,AB,3075040.2009.11.18,37,69,,,PEACE RIVER A,,,0,0,,,,2009-11-18 00:00:00,,18,56,,-5.2,2009,23.2,,0,20,,-10.9
-117.44722222222222,56.22694444444444,6,0,,3075040,11,-0.9,,AB,3075040.2009.11.19,0,100,,,PEACE RIVER A,,T,0,0,,T,,2009-11-19 00:00:00,,19,54,,-6.4,2009,24.4,,0,0,,-11.9
-117.44722222222222,56.22694444444444,6,0,,3075040,11,-2.1,,AB,3075040.2009.11.20,0,96,,,PEACE RIVER A,,T,0,0,,T,,2009-11-20 00:00:00,,20,73,,-6.1,2009,24.1,,0,0,,-10
-117.44722222222222,56.22694444444444,6,0,,3075040,11,-4,,AB,3075040.2009.11.21,0,98,,,PEACE RIVER A,,,0,0,,,,2009-11-21 00:00:00,,21,75,,-8.7,2009,26.7,,0,0,,-13.4
-117.44722222222222,56.22694444444444,6,0,,3075040,11,-8.3,,AB,3075040.2009.11.22,0,95,,,PEACE RIVER A,,,0,0,,,,2009-11-22 00:00:00,,22,77,,-12.5,2009,30.5,,0,0,,-16.6
-117.44722222222222,56.22694444444444,6,0,,3075040,11,-4.8,,AB,3075040.2009.11.23,0,98,,,PEACE RIVER A,,,0,1.8,,,,2009-11-23 00:00:00,,23,79,,-9,2009,27,,1.8,0,,-13.1
-117.44722222222222,56.22694444444444,7,0,,3075040,11,0.2,,AB,3075040.2009.11.24,41,98,,,PEACE RIVER A,,,0,0,,,,2009-11-24 00:00:00,,24,63,,-4.7,2009,22.7,,0,28,,-9.5
-117.44722222222222,56.22694444444444,7,0.4,,3075040,11,1.1,,AB,3075040.2009.11.25,0,96,,,PEACE RIVER A,,,0,0,,,,2009-11-25 00:00:00,,25,71,,-4.7,2009,22.7,,0.4,0,,-10.5
-117.44722222222222,56.22694444444444,6,0,,3075040,11,2.6,,AB,3075040.2009.11.26,0,98,,,PEACE RIVER A,,,0,0,,,,2009-11-26 00:00:00,,26,73,,-0.8,2009,18.8,,0,0,,-4.2
-117.44722222222222,56.22694444444444,6,0,,3075040,11,2.4,,AB,3075040.2009.11.27,32,95,,,PEACE RIVER A,,T,0,0,,T,,2009-11-27 00:00:00,,27,68,,-4.2,2009,22.2,,0,28,,-10.7
-117.44722222222222,56.22694444444444,6,0,,3075040,11,-2.1,,AB,3075040.2009.11.28,0,95,,,PEACE RIVER A,,,0,0,,,,2009-11-28 00:00:00,,28,67,,-6.3,2009,24.3,,0,0,,-10.4
-117.44722222222222,56.22694444444444,6,0,,3075040,11,4.2,,AB,3075040.2009.11.29,39,96,,,PEACE RIVER A,,,0,0,,,,2009-11-29 00:00:00,,29,59,,-2.4,2009,20.4,,0,27,,-8.9
-117.44722222222222,56.22694444444444,6,0,,3075040,11,0.3,,AB,3075040.2009.11.30,50,76,,,PEACE RIVER A,,,0,0,,,,2009-11-30 00:00:00,,30,44,,-2.4,2009,20.4,,0,27,,-5
-117.44722222222222,56.22694444444444,5,0,,3075040,12,-2.2,,AB,3075040.2009.12.1,37,88,,,PEACE RIVER A,,,0,0,,,,2009-12-01 00:00:00,,1,45,,-9.4,2009,27.4,,0,30,,-16.6
-117.44722222222222,56.22694444444444,5,0,,3075040,12,-9.3,,AB,3075040.2009.12.2,0,,,,PEACE RIVER A,,,0,0,,,,2009-12-02 00:00:00,,2,,,-14.4,2009,32.4,,0,0,,-19.5
-117.44722222222222,56.22694444444444,5,0,,3075040,12,-6.3,,AB,3075040.2009.12.3,0,86,,,PEACE RIVER A,,,0,0,,,,2009-12-03 00:00:00,,3,79,,-9.5,2009,27.5,,0,0,,-12.7
-117.44722222222222,56.22694444444444,5,0,,3075040,12,-0.3,,AB,3075040.2009.12.4,65,89,,,PEACE RIVER A,,,0,1.2,,,,2009-12-04 00:00:00,,4,68,,-4.6,2009,22.6,,0.6,26,,-8.9
-117.44722222222222,56.22694444444444,5,0,,3075040,12,-7.1,,AB,3075040.2009.12.5,41,80,,,PEACE RIVER A,,T,0,0,,T,,2009-12-05 00:00:00,,5,69,,-12.6,2009,30.6,,0,36,,-18
-117.44722222222222,56.22694444444444,5,0,,3075040,12,-17.4,,AB,3075040.2009.12.6,0,76,,,PEACE RIVER A,,,0,0,,,,2009-12-06 00:00:00,,6,65,,-22.4,2009,40.4,,0,0,,-27.3
-117.44722222222222,56.22694444444444,5,0,,3075040,12,-19.3,,AB,3075040.2009.12.7,0,83,,,PEACE RIVER A,,,0,0.2,,,,2009-12-07 00:00:00,,7,71,,-22.2,2009,40.2,,0.2,0,,-25
-117.44722222222222,56.22694444444444,5,0,,3075040,12,-16.7,,AB,3075040.2009.12.8,0,81,,,PEACE RIVER A,,,0,0.6,,,,2009-12-08 00:00:00,,8,66,,-20.2,2009,38.2,,0.4,0,,-23.6
-117.44722222222222,56.22694444444444,5,0,,3075040,12,-11,,AB,3075040.2009.12.9,0,91,,,PEACE RIVER A,,,0,1.4,,,,2009-12-09 00:00:00,,9,76,,-15.4,2009,33.4,,0.8,0,,-19.7
-117.44722222222222,56.22694444444444,7,0,,3075040,12,-9.2,,AB,3075040.2009.12.10,0,84,,,PEACE RIVER A,,T,0,0,,T,,2009-12-10 00:00:00,,10,66,,-12.9,2009,30.9,,0,0,,-16.6
-117.44722222222222,56.22694444444444,7,0,,3075040,12,-15.2,,AB,3075040.2009.12.11,0,67,,,PEACE RIVER A,,,0,0.4,,,,2009-12-11 00:00:00,,11,50,,-22.6,2009,40.6,,0.2,0,,-29.9
-117.44722222222222,56.22694444444444,7,0,,3075040,12,-29.8,,AB,3075040.2009.12.12,0,69,,,PEACE RIVER A,,T,0,0,,T,,2009-12-12 00:00:00,,12,48,,-34.1,2009,52.1,,0,0,,-38.4
-117.44722222222222,56.22694444444444,7,0,,3075040,12,-32.4,,AB,3075040.2009.12.13,0,67,,,PEACE RIVER A,,T,0,0,,T,,2009-12-13 00:00:00,,13,61,,-35.4,2009,53.4,,0,0,,-38.4
-117.44722222222222,56.22694444444444,7,0,,3075040,12,-30,,AB,3075040.2009.12.14,0,75,,,PEACE RIVER A,,,0,0,,,,2009-12-14 00:00:00,,14,59,,-34,2009,52,,0,0,,-37.9
-117.44722222222222,56.22694444444444,7,0,,3075040,12,-25.3,,AB,3075040.2009.12.15,0,69,,,PEACE RIVER A,,,0,0,,,,2009-12-15 00:00:00,,15,47,,-29.7,2009,47.7,,0,0,,-34
-117.44722222222222,56.22694444444444,7,0,,3075040,12,-10.5,,AB,3075040.2009.12.16,0,95,,,PEACE RIVER A,,,0,0.4,,,,2009-12-16 00:00:00,,16,66,,-18.8,2009,36.8,,0.2,0,,-27
-117.44722222222222,56.22694444444444,6,0,,3075040,12,-9.1,,AB,3075040.2009.12.17,0,98,,,PEACE RIVER A,,T,0,0,,T,,2009-12-17 00:00:00,,17,85,,-12.1,2009,30.1,,0,0,,-15.1
-117.44722222222222,56.22694444444444,6,0,,3075040,12,-2.9,,AB,3075040.2009.12.18,0,100,,,PEACE RIVER A,,T,0,0,,T,,2009-12-18 00:00:00,,18,77,,-9.1,2009,27.1,,0,0,,-15.3
-117.44722222222222,56.22694444444444,6,0,,3075040,12,-3.2,,AB,3075040.2009.12.19,46,83,,,PEACE RIVER A,,T,0,0,,T,,2009-12-19 00:00:00,,19,53,,-7.7,2009,25.7,,0,31,,-12.2
-117.44722222222222,56.22694444444444,6,0,,3075040,12,-11.2,,AB,3075040.2009.12.20,0,86,,,PEACE RIVER A,,,0,0,,,,2009-12-20 00:00:00,,20,56,,-16.9,2009,34.9,,0,0,,-22.5
-117.44722222222222,56.22694444444444,6,0,,3075040,12,-15.1,,AB,3075040.2009.12.21,0,77,,,PEACE RIVER A,,,0,0.6,,,,2009-12-21 00:00:00,,21,66,,-17.1,2009,35.1,,0.6,0,,-19.1
-117.44722222222222,56.22694444444444,7,0,,3075040,12,-16.3,,AB,3075040.2009.12.22,0,77,,,PEACE RIVER A,,,0,2.6,,,,2009-12-22 00:00:00,,22,68,,-19.7,2009,37.7,,2.6,0,,-23
-117.44722222222222,56.22694444444444,9,0,,3075040,12,-21.5,,AB,3075040.2009.12.23,0,77,,,PEACE RIVER A,,T,0,0,,T,,2009-12-23 00:00:00,,23,63,,-24.6,2009,42.6,,0,0,,-27.7
-117.44722222222222,56.22694444444444,9,0,,3075040,12,-12.4,,AB,3075040.2009.12.24,0,89,,,PEACE RIVER A,,,0,0,,,,2009-12-24 00:00:00,,24,70,,-17.7,2009,35.7,,0,0,,-23
-117.44722222222222,56.22694444444444,9,0,,3075040,12,-7,,AB,3075040.2009.12.25,0,98,,,PEACE RIVER A,,,0,0,,,,2009-12-25 00:00:00,,25,88,,-11.8,2009,29.8,,0,0,,-16.5
-117.44722222222222,56.22694444444444,9,0,,3075040,12,-8.6,,AB,3075040.2009.12.26,0,100,,,PEACE RIVER A,,,0,0,,,,2009-12-26 00:00:00,,26,87,,-12.3,2009,30.3,,0,0,,-15.9
-117.44722222222222,56.22694444444444,9,0,,3075040,12,-9.8,,AB,3075040.2009.12.27,0,95,,,PEACE RIVER A,,T,0,0,,T,,2009-12-27 00:00:00,,27,90,,-13.8,2009,31.8,,0,0,,-17.8
-117.44722222222222,56.22694444444444,9,0,,3075040,12,-11.9,,AB,3075040.2009.12.28,0,94,,,PEACE RIVER A,,T,0,0,,T,,2009-12-28 00:00:00,,28,91,,-12.9,2009,30.9,,0,0,,-13.9
-117.44722222222222,56.22694444444444,9,0,,3075040,12,-13.8,,AB,3075040.2009.12.29,0,93,,,PEACE RIVER A,,,0,1.6,,,,2009-12-29 00:00:00,,29,68,,-16.5,2009,34.5,,1,0,,-19.2
-117.44722222222222,56.22694444444444,11,0,,3075040,12,-19.2,,AB,3075040.2009.12.30,0,71,,,PEACE RIVER A,,,0,0.6,,,,2009-12-30 00:00:00,,30,65,,-22.2,2009,40.2,,0.2,0,,-25.1
-117.44722222222222,56.22694444444444,12,0,,3075040,12,-24.6,,AB,3075040.2009.12.31,0,70,,,PEACE RIVER A,,T,0,0,,T,,2009-12-31 00:00:00,,31,58,,-29.9,2009,47.9,,0,0,,-35.2
-117.44722222222222,56.22694444444444,12,0,,3075040,1,-18.5,,AB,3075040.2010.1.1,0,76,,,PEACE RIVER A,,T,0,0,,T,,2010-01-01 00:00:00,,1,63,,-24.9,2010,42.9,,0,0,,-31.3
-117.44722222222222,56.22694444444444,15,0.2,,3075040,1,-18.7,,AB,3075040.2010.1.2,0,72,,,PEACE RIVER A,,,0,3.6,,,,2010-01-02 00:00:00,,2,68,,-19.9,2010,37.9,,1.8,0,,-21
-117.44722222222222,56.22694444444444,17,0,,3075040,1,-17.3,,AB,3075040.2010.1.3,0,79,,,PEACE RIVER A,,,0,2.2,,,,2010-01-03 00:00:00,,3,65,,-22.8,2010,40.8,,1.4,0,,-28.3
-117.44722222222222,56.22694444444444,18,0,,3075040,1,-21.4,,AB,3075040.2010.1.4,0,74,,,PEACE RIVER A,,,0,0,,,,2010-01-04 00:00:00,,4,62,,-26.6,2010,44.6,,0,0,,-31.8
-117.44722222222222,56.22694444444444,18,0,,3075040,1,-25.5,,AB,3075040.2010.1.5,0,72,,,PEACE RIVER A,,,0,0,,,,2010-01-05 00:00:00,,5,65,,-28.6,2010,46.6,,0,0,,-31.6
-117.44722222222222,56.22694444444444,18,0,,3075040,1,-19.7,,AB,3075040.2010.1.6,0,87,,,PEACE RIVER A,,,0,0,,,,2010-01-06 00:00:00,,6,55,,-24.1,2010,42.1,,0,0,,-28.5
-117.44722222222222,56.22694444444444,18,0,,3075040,1,-14.3,,AB,3075040.2010.1.7,0,90,,,PEACE RIVER A,,,0,0,,,,2010-01-07 00:00:00,,7,76,,-18.2,2010,36.2,,0,0,,-22.1
-117.44722222222222,56.22694444444444,18,0,,3075040,1,-5.6,,AB,3075040.2010.1.8,0,98,,,PEACE RIVER A,,,0,0,,,,2010-01-08 00:00:00,,8,81,,-11,2010,29,,0,0,,-16.4
-117.44722222222222,56.22694444444444,18,0,,3075040,1,-2.5,,AB,3075040.2010.1.9,0,100,,,PEACE RIVER A,,,0,0.4,,,,2010-01-09 00:00:00,,9,84,,-7.4,2010,25.4,,0.4,0,,-12.3
-117.44722222222222,56.22694444444444,18,0,,3075040,1,-8.7,,AB,3075040.2010.1.10,0,95,,,PEACE RIVER A,,T,0,0,,T,,2010-01-10 00:00:00,,10,91,,-11.3,2010,29.3,,0,0,,-13.8
-117.44722222222222,56.22694444444444,18,0,,3075040,1,-7,,AB,3075040.2010.1.11,46,93,,,PEACE RIVER A,,,0,0,,,,2010-01-11 00:00:00,,11,78,,-12.2,2010,30.2,,0,1,,-17.3
-117.44722222222222,56.22694444444444,17,0,,3075040,1,-15.6,,AB,3075040.2010.1.12,32,80,,,PEACE RIVER A,,T,0,0,,T,,2010-01-12 00:00:00,,12,73,,-17.5,2010,35.5,,0,2,,-19.3
-117.44722222222222,56.22694444444444,16,0,,3075040,1,-16.3,,AB,3075040.2010.1.13,0,82,,,PEACE RIVER A,,T,0,0,,T,,2010-01-13 00:00:00,,13,69,,-18.7,2010,36.7,,0,0,,-21
-117.44722222222222,56.22694444444444,13,0.4,,3075040,1,-2.5,,AB,3075040.2010.1.14,0,94,,,PEACE RIVER A,,,0,0,,,,2010-01-14 00:00:00,,14,77,,-10.8,2010,28.8,,0.4,0,,-19
-117.44722222222222,56.22694444444444,12,0,,3075040,1,0.4,,AB,3075040.2010.1.15,0,98,,,PEACE RIVER A,,,0,0,,,,2010-01-15 00:00:00,,15,75,,-3.4,2010,21.4,,0,0,,-7.2
-117.44722222222222,56.22694444444444,,0,,3075040,1,0.5,,AB,3075040.2010.1.16,52,99,,,PEACE RIVER A,,T,0,0,,T,,2010-01-16 00:00:00,,16,67,,-5.7,2010,23.7,,0,28,,-11.9
-117.44722222222222,56.22694444444444,12,0,,3075040,1,-5.3,,AB,3075040.2010.1.17,0,91,,,PEACE RIVER A,,,0,0,,,,2010-01-17 00:00:00,,17,71,,-9.5,2010,27.5,,0,0,,-13.6
-117.44722222222222,56.22694444444444,12,0,,3075040,1,-0.3,,AB,3075040.2010.1.18,0,94,,,PEACE RIVER A,,,0,0,,,,2010-01-18 00:00:00,,18,65,,-6.8,2010,24.8,,0,0,,-13.2
-117.44722222222222,56.22694444444444,12,0,,3075040,1,-5.7,,AB,3075040.2010.1.19,0,100,,,PEACE RIVER A,,,0,0,,,,2010-01-19 00:00:00,,19,79,,-10.8,2010,28.8,,0,0,,-15.8
-117.44722222222222,56.22694444444444,12,0,,3075040,1,-7.8,,AB,3075040.2010.1.20,0,93,,,PEACE RIVER A,,,0,0,,,,2010-01-20 00:00:00,,20,85,,-10.7,2010,28.7,,0,0,,-13.5
-117.44722222222222,56.22694444444444,13,0,,3075040,1,-6.7,,AB,3075040.2010.1.21,0,100,,,PEACE RIVER A,,,0,1.8,,,,2010-01-21 00:00:00,,21,90,,-8.2,2010,26.2,,1.4,0,,-9.6
-117.44722222222222,56.22694444444444,14,0,,3075040,1,-6.1,,AB,3075040.2010.1.22,0,99,,,PEACE RIVER A,,T,0,0,,T,,2010-01-22 00:00:00,,22,87,,-7.4,2010,25.4,,0,0,,-8.6
-117.44722222222222,56.22694444444444,14,0,,3075040,1,-7.2,,AB,3075040.2010.1.23,0,89,,,PEACE RIVER A,,,0,0.6,,,,2010-01-23 00:00:00,,23,78,,-9.3,2010,27.3,,0.2,0,,-11.4
-117.44722222222222,56.22694444444444,13,0,,3075040,1,-11.3,,AB,3075040.2010.1.24,0,84,,,PEACE RIVER A,,T,0,0.2,,,,2010-01-24 00:00:00,,24,75,,-12.9,2010,30.9,,0,0,,-14.5
-117.44722222222222,56.22694444444444,13,0,,3075040,1,-14.4,,AB,3075040.2010.1.25,0,77,,,PEACE RIVER A,,,0,0.8,,,,2010-01-25 00:00:00,,25,70,,-16.6,2010,34.6,,0.4,0,,-18.7
-117.44722222222222,56.22694444444444,14,0,,3075040,1,-18.7,,AB,3075040.2010.1.26,0,81,,,PEACE RIVER A,,T,0,0,T,,,2010-01-26 00:00:00,,26,70,,-22,2010,40,,0,0,,-25.2
-117.44722222222222,56.22694444444444,14,0,,3075040,1,-17.2,,AB,3075040.2010.1.27,0,79,,,PEACE RIVER A,,,0,0,,,,2010-01-27 00:00:00,,27,67,,-22.4,2010,40.4,,0,0,,-27.5
-117.44722222222222,56.22694444444444,14,0,,3075040,1,-12.7,,AB,3075040.2010.1.28,0,87,,,PEACE RIVER A,,,0,0,,,,2010-01-28 00:00:00,,28,74,,-16.7,2010,34.7,,0,0,,-20.7
-117.44722222222222,56.22694444444444,14,0,,3075040,1,-10.1,,AB,3075040.2010.1.29,0,88,,,PEACE RIVER A,,,0,1,,,,2010-01-29 00:00:00,,29,78,,-13,2010,31,,0.6,0,,-15.8
-117.44722222222222,56.22694444444444,15,0,,3075040,1,-12.4,,AB,3075040.2010.1.30,0,85,,,PEACE RIVER A,,T,0,0,,T,,2010-01-30 00:00:00,,30,71,,-15.3,2010,33.3,,0,0,,-18.1
-117.44722222222222,56.22694444444444,16,0,,3075040,1,-15.1,,AB,3075040.2010.1.31,0,75,,,PEACE RIVER A,,,0,3.8,,,,2010-01-31 00:00:00,,31,70,,-17.9,2010,35.9,,3,0,,-20.7
-117.44722222222222,56.22694444444444,16,0,,3075040,2,-15.4,,AB,3075040.2010.2.1,0,78,,,PEACE RIVER A,,T,0,0.2,,,,2010-02-01 00:00:00,,1,64,,-19.2,2010,37.2,,0,0,,-23
-117.44722222222222,56.22694444444444,16,0,,3075040,2,-11.3,,AB,3075040.2010.2.2,0,88,,,PEACE RIVER A,,,0,1,,,,2010-02-02 00:00:00,,2,71,,-14,2010,32,,0.4,0,,-16.6
-117.44722222222222,56.22694444444444,18,0,,3075040,2,-11.5,,AB,3075040.2010.2.3,0,91,,,PEACE RIVER A,,,0,1.8,,,,2010-02-03 00:00:00,,3,72,,-13.7,2010,31.7,,1.2,0,,-15.8
-117.44722222222222,56.22694444444444,19,0,,3075040,2,-8.4,,AB,3075040.2010.2.4,0,90,,,PEACE RIVER A,,T,0,0,,T,,2010-02-04 00:00:00,,4,75,,-13.6,2010,31.6,,0,0,,-18.8
-117.44722222222222,56.22694444444444,19,0,,3075040,2,-6.4,,AB,3075040.2010.2.5,0,95,,,PEACE RIVER A,,,0,0,,,,2010-02-05 00:00:00,,5,75,,-12.9,2010,30.9,,0,0,,-19.4
-117.44722222222222,56.22694444444444,19,0,,3075040,2,-9.8,,AB,3075040.2010.2.6,0,95,,,PEACE RIVER A,,,0,0,,,,2010-02-06 00:00:00,,6,76,,-15.1,2010,33.1,,0,0,,-20.3
-117.44722222222222,56.22694444444444,19,0,,3075040,2,-8.9,,AB,3075040.2010.2.7,0,92,,,PEACE RIVER A,,,0,0,,,,2010-02-07 00:00:00,,7,69,,-14.5,2010,32.5,,0,0,,-20.1
-117.44722222222222,56.22694444444444,19,0,,3075040,2,-8.9,,AB,3075040.2010.2.8,0,96,,,PEACE RIVER A,,,0,0,,,,2010-02-08 00:00:00,,8,75,,-12.8,2010,30.8,,0,0,,-16.6
-117.44722222222222,56.22694444444444,19,0,,3075040,2,-5.4,,AB,3075040.2010.2.9,0,96,,,PEACE RIVER A,,,0,0,,,,2010-02-09 00:00:00,,9,68,,-11.6,2010,29.6,,0,0,,-17.7
-117.44722222222222,56.22694444444444,19,0,,3075040,2,-5.7,,AB,3075040.2010.2.10,0,100,,,PEACE RIVER A,,,0,0,,,,2010-02-10 00:00:00,,10,82,,-12.2,2010,30.2,,0,0,,-18.7
-117.44722222222222,56.22694444444444,19,0,,3075040,2,-4.9,,AB,3075040.2010.2.11,0,97,,,PEACE RIVER A,,,0,0,,,,2010-02-11 00:00:00,,11,45,,-12.8,2010,30.8,,0,0,,-20.6
-117.44722222222222,56.22694444444444,18,0,,3075040,2,-2.3,,AB,3075040.2010.2.12,0,95,,,PEACE RIVER A,,,0,0,,,,2010-02-12 00:00:00,,12,70,,-9.3,2010,27.3,,0,0,,-16.2
-117.44722222222222,56.22694444444444,18,0,,3075040,2,-1.9,,AB,3075040.2010.2.13,0,94,,,PEACE RIVER A,,T,0,0,,T,,2010-02-13 00:00:00,,13,66,,-7.1,2010,25.1,,0,0,,-12.2
-117.44722222222222,56.22694444444444,18,0,,3075040,2,-4.8,,AB,3075040.2010.2.14,0,89,,,PEACE RIVER A,,,0,0,,,,2010-02-14 00:00:00,,14,71,,-8.3,2010,26.3,,0,0,,-11.7
-117.44722222222222,56.22694444444444,18,0,,3075040,2,0.4,,AB,3075040.2010.2.15,0,98,,,PEACE RIVER A,,,0,0,,,,2010-02-15 00:00:00,,15,63,,-6.9,2010,24.9,,0,0,,-14.2
-117.44722222222222,56.22694444444444,17,0,,3075040,2,0.6,,AB,3075040.2010.2.16,0,98,,,PEACE RIVER A,,T,0,0,,T,,2010-02-16 00:00:00,,16,61,,-8.3,2010,26.3,,0,0,,-17.1
-117.44722222222222,56.22694444444444,17,0,,3075040,2,1.5,,AB,3075040.2010.2.17,0,97,,,PEACE RIVER A,,T,0,0,,T,,2010-02-17 00:00:00,,17,68,,-4.2,2010,22.2,,0,0,,-9.9
-117.44722222222222,56.22694444444444,17,0,,3075040,2,-0.2,,AB,3075040.2010.2.18,0,99,,,PEACE RIVER A,,,0,0,,,,2010-02-18 00:00:00,,18,57,,-7.5,2010,25.5,,0,0,,-14.8
-117.44722222222222,56.22694444444444,17,0,,3075040,2,-2.7,,AB,3075040.2010.2.19,0,96,,,PEACE RIVER A,,,0,0,,,,2010-02-19 00:00:00,,19,63,,-10.1,2010,28.1,,0,0,,-17.5
-117.44722222222222,56.22694444444444,17,0,,3075040,2,-4.8,,AB,3075040.2010.2.20,0,96,,,PEACE RIVER A,,,0,0,,,,2010-02-20 00:00:00,,20,70,,-11.2,2010,29.2,,0,0,,-17.6
-117.44722222222222,56.22694444444444,17,0,,3075040,2,0.1,,AB,3075040.2010.2.21,41,95,,,PEACE RIVER A,,,0,0,,,,2010-02-21 00:00:00,,21,64,,-8.4,2010,26.4,,0,1,,-16.8
-117.44722222222222,56.22694444444444,17,0,,3075040,2,-6.4,,AB,3075040.2010.2.22,0,97,,,PEACE RIVER A,,T,0,0,,T,,2010-02-22 00:00:00,,22,89,,-11.8,2010,29.8,,0,0,,-17.1
-117.44722222222222,56.22694444444444,17,0,,3075040,2,-10.1,,AB,3075040.2010.2.23,0,95,,,PEACE RIVER A,,T,0,0,,T,,2010-02-23 00:00:00,,23,90,,-14,2010,32,,0,0,,-17.9
-117.44722222222222,56.22694444444444,17,0,,3075040,2,-4.7,,AB,3075040.2010.2.24,0,94,,,PEACE RIVER A,,,0,0,,,,2010-02-24 00:00:00,,24,59,,-12.9,2010,30.9,,0,0,,-21.1
-117.44722222222222,56.22694444444444,17,0,,3075040,2,4,,AB,3075040.2010.2.25,0,100,,,PEACE RIVER A,,,0,0,,,,2010-02-25 00:00:00,,25,57,,-4.9,2010,22.9,,0,0,,-13.7
-117.44722222222222,56.22694444444444,17,0,,3075040,2,-0.1,,AB,3075040.2010.2.26,0,93,,,PEACE RIVER A,,,0,0,,,,2010-02-26 00:00:00,,26,64,,-7.5,2010,25.5,,0,0,,-14.8
-117.44722222222222,56.22694444444444,17,0,,3075040,2,-0.3,,AB,3075040.2010.2.27,0,92,,,PEACE RIVER A,,T,0,0,,T,,2010-02-27 00:00:00,,27,66,,-3.5,2010,21.5,,0,0,,-6.7
-117.44722222222222,56.22694444444444,16,0,,3075040,2,3.9,,AB,3075040.2010.2.28,0,98,,,PEACE RIVER A,,,0,0,,,,2010-02-28 00:00:00,,28,68,,-1.5,2010,19.5,,0,0,,-6.8
-117.44722222222222,56.22694444444444,16,0,,3075040,3,7.7,,AB,3075040.2010.3.1,0,98,,,PEACE RIVER A,,,0,0,,,,2010-03-01 00:00:00,,1,51,,-0.3,2010,18.3,,0,0,,-8.3
-117.44722222222222,56.22694444444444,15,0,,3075040,3,7.4,,AB,3075040.2010.3.2,0,78,,,PEACE RIVER A,,,0,0,,,,2010-03-02 00:00:00,,2,52,,1.9,2010,16.1,,0,0,,-3.6
-117.44722222222222,56.22694444444444,15,0,,3075040,3,8.8,,AB,3075040.2010.3.3,0,89,,,PEACE RIVER A,,,0,0,,,,2010-03-03 00:00:00,,3,53,,2.1,2010,15.9,,0,0,,-4.7
-117.44722222222222,56.22694444444444,14,0,,3075040,3,6.1,,AB,3075040.2010.3.4,0,82,,,PEACE RIVER A,,,0,0,,,,2010-03-04 00:00:00,,4,48,,-0.6,2010,18.6,,0,0,,-7.3
-117.44722222222222,56.22694444444444,14,0,,3075040,3,5.1,,AB,3075040.2010.3.5,0,93,,,PEACE RIVER A,,,0,0,,,,2010-03-05 00:00:00,,5,65,,-1.5,2010,19.5,,0,0,,-8.1
