x,y,SPEED_MAX_GUST_FLAG,MEAN_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,SPEED_MAX_GUST,MAX_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,MAX_REL_HUMIDITY,MEAN_TEMPERATURE_FLAG,CLIMATE_IDENTIFIER,DIRECTION_MAX_GUST_FLAG,TOTAL_RAIN,PROVINCE_CODE,MAX_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,LOCAL_MONTH,LOCAL_DAY,MIN_REL_HUMIDITY,TOTAL_RAIN_FLAG,SNOW_ON_GROUND,MAX_TEMPERATURE,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,ID,HEATING_DEGREE_DAYS_FLAG,TOTAL_SNOW,MIN_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS,MIN_TEMPERATURE_FLAG,STATION_NAME,MIN_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,LOCAL_DATE
-118.88472222222222,55.18,,6.5,,45,,4,98,,3072921,,0,AB,,,11.5,5,9,31,,,12.1,2020,,3072921.2020.5.9,,0,,0,,GRANDE PRAIRIE A,0.8,0,,2020-05-09 00:00:00
-118.88472222222222,55.18,,4.1,,42,,4,81,,3072921,,0,AB,,,13.9,5,10,42,,,9.8,2020,,3072921.2020.5.10,,0,,0,,GRANDE PRAIRIE A,-1.7,0,,2020-05-10 00:00:00
-118.88472222222222,55.18,,,,46,M,10,,M,3072921,,0,AB,M,M,,5,11,,,,,2020,,3072921.2020.5.11,M,0,M,,M,GRANDE PRAIRIE A,,0,,2020-05-11 00:00:00
-118.88472222222222,55.18,,7.3,,39,,12,73,,3072921,,0,AB,,,10.7,5,12,21,,,16.6,2020,,3072921.2020.5.12,,0,,0,,GRANDE PRAIRIE A,-2,0,,2020-05-12 00:00:00
-118.88472222222222,55.18,,10.1,,59,,4,90,,3072921,,0,AB,,,7.9,5,13,18,,,20.8,2020,,3072921.2020.5.13,,0,,0,,GRANDE PRAIRIE A,-0.7,0,,2020-05-13 00:00:00
-118.88472222222222,55.18,,3.6,,45,,36,71,,3072921,,0,AB,,,14.4,5,14,46,,,7.3,2020,,3072921.2020.5.14,,0,,0,,GRANDE PRAIRIE A,-0.2,0,,2020-05-14 00:00:00
-118.88472222222222,55.18,,7.6,,37,,5,80,,3072921,,0.2,AB,,,10.4,5,15,41,,,15.4,2020,,3072921.2020.5.15,,0,,0,,GRANDE PRAIRIE A,-0.3,0.2,,2020-05-15 00:00:00
-118.88472222222222,55.18,,11.6,T,39,,33,91,,3072921,,0,AB,,,6.4,5,16,30,T,,19.8,2020,,3072921.2020.5.16,,0,,0,,GRANDE PRAIRIE A,3.4,0,,2020-05-16 00:00:00
-118.88472222222222,55.18,,8.2,,39,,2,97,,3072921,,4.2,AB,,,9.8,5,17,67,,,11.6,2020,,3072921.2020.5.17,,0,,0,,GRANDE PRAIRIE A,4.8,4.2,,2020-05-17 00:00:00
-118.88472222222222,55.18,M,7.5,,,,,98,,3072921,M,0.3,AB,,,10.5,5,18,74,,,10.5,2020,,3072921.2020.5.18,,0,,0,,GRANDE PRAIRIE A,4.5,0.3,,2020-05-18 00:00:00
-118.88472222222222,55.18,,13.4,,52,,26,93,,3072921,,0.6,AB,,,4.6,5,19,41,,,19.4,2020,,3072921.2020.5.19,,0,,0,,GRANDE PRAIRIE A,7.4,0.6,,2020-05-19 00:00:00
-118.88472222222222,55.18,,14,,35,,10,100,,3072921,,0.3,AB,,,4,5,20,38,,,21.6,2020,,3072921.2020.5.20,,0,,0,,GRANDE PRAIRIE A,6.4,0.3,,2020-05-20 00:00:00
-118.88472222222222,55.18,,8.7,,59,,29,97,,3072921,,13.7,AB,,,9.3,5,21,90,,,12.9,2020,,3072921.2020.5.21,,0,,0,,GRANDE PRAIRIE A,4.4,13.7,,2020-05-21 00:00:00
-118.88472222222222,55.18,,6.5,,46,,31,95,,3072921,,3.6,AB,,,11.5,5,22,83,,,8.6,2020,,3072921.2020.5.22,,0,,0,,GRANDE PRAIRIE A,4.4,3.6,,2020-05-22 00:00:00
-118.88472222222222,55.18,,12.9,T,50,,32,90,,3072921,,0,AB,,,5.1,5,23,38,T,,19.3,2020,,3072921.2020.5.23,,0,,0,,GRANDE PRAIRIE A,6.4,0,,2020-05-23 00:00:00
-118.88472222222222,55.18,,13.9,,59,,25,75,,3072921,,0,AB,,,4.1,5,24,32,,,20.3,2020,,3072921.2020.5.24,,0,,0,,GRANDE PRAIRIE A,7.4,0,,2020-05-24 00:00:00
-118.88472222222222,55.18,,14.8,T,58,,28,82,,3072921,,0,AB,,,3.2,5,25,32,T,,19.5,2020,,3072921.2020.5.25,,0,,0,,GRANDE PRAIRIE A,10.1,0,,2020-05-25 00:00:00
-118.88472222222222,55.18,,10.7,,74,,29,71,,3072921,,0,AB,,,7.3,5,26,31,,,16.1,2020,,3072921.2020.5.26,,0,,0,,GRANDE PRAIRIE A,5.2,0,,2020-05-26 00:00:00
-118.88472222222222,55.18,,13,T,50,,29,81,,3072921,,0,AB,,,5,5,27,26,T,,19,2020,,3072921.2020.5.27,,0,,0,,GRANDE PRAIRIE A,6.9,0,,2020-05-27 00:00:00
-118.88472222222222,55.18,,11.9,,35,,7,89,,3072921,,0,AB,,,6.1,5,28,25,,,20.3,2020,,3072921.2020.5.28,,0,,0,,GRANDE PRAIRIE A,3.5,0,,2020-05-28 00:00:00
-118.88472222222222,55.18,,14.3,,45,,8,74,,3072921,,0,AB,,,3.7,5,29,32,,,22.3,2020,,3072921.2020.5.29,,0,,0,,GRANDE PRAIRIE A,6.3,0,,2020-05-29 00:00:00
-118.88472222222222,55.18,,17.3,,48,,8,97,,3072921,,2.9,AB,,,0.7,5,30,40,,,24.5,2020,,3072921.2020.5.30,,0,,0,,GRANDE PRAIRIE A,10,2.9,,2020-05-30 00:00:00
-118.88472222222222,55.18,,14.7,,63,,30,100,,3072921,,2,AB,,,3.3,5,31,44,,,19.4,2020,,3072921.2020.5.31,,0,,0,,GRANDE PRAIRIE A,9.9,2,,2020-05-31 00:00:00
-118.88472222222222,55.18,,12.8,,61,,25,58,,3072921,,0,AB,,,5.2,6,1,28,,,18.3,2020,,3072921.2020.6.1,,0,,0,,GRANDE PRAIRIE A,7.3,0,,2020-06-01 00:00:00
-118.88472222222222,55.18,,11.3,,55,,24,72,,3072921,,0,AB,,,6.7,6,2,34,,,17.9,2020,,3072921.2020.6.2,,0,,0,,GRANDE PRAIRIE A,4.7,0,,2020-06-02 00:00:00
-118.88472222222222,55.18,,12.2,,55,,28,70,,3072921,,0,AB,,,5.8,6,3,34,,,17.2,2020,,3072921.2020.6.3,,0,,0,,GRANDE PRAIRIE A,7.1,0,,2020-06-03 00:00:00
-118.88472222222222,55.18,,9.7,,52,,22,86,,3072921,,0,AB,,,8.3,6,4,30,,,17.5,2020,,3072921.2020.6.4,,0,,0,,GRANDE PRAIRIE A,1.9,0,,2020-06-04 00:00:00
-118.88472222222222,55.18,,11.9,,71,,10,94,,3072921,,0,AB,,,6.1,6,5,31,,,20.9,2020,,3072921.2020.6.5,,0,,0,,GRANDE PRAIRIE A,2.9,0,,2020-06-05 00:00:00
-118.88472222222222,55.18,,13,,46,,9,,,3072921,,3.4,AB,M,,5,6,6,,,,16,2020,,3072921.2020.6.6,,0,M,0,,GRANDE PRAIRIE A,9.9,3.4,,2020-06-06 00:00:00
-118.88472222222222,55.18,,10.5,,48,,30,100,,3072921,,0.2,AB,,,7.5,6,7,56,,,14.3,2020,,3072921.2020.6.7,,0,,0,,GRANDE PRAIRIE A,6.7,0.2,,2020-06-07 00:00:00
-118.88472222222222,55.18,,10.6,,48,,26,98,,3072921,,7.4,AB,,,7.4,6,8,45,,,14.6,2020,,3072921.2020.6.8,,0,,0,,GRANDE PRAIRIE A,6.6,7.4,,2020-06-08 00:00:00
-118.88472222222222,55.18,,12.5,,37,,27,72,,3072921,,0,AB,,,5.5,6,9,23,,,20.4,2020,,3072921.2020.6.9,,0,,0,,GRANDE PRAIRIE A,4.5,0,,2020-06-09 00:00:00
-118.88472222222222,55.18,,15.2,T,48,,27,69,,3072921,,0,AB,,,2.8,6,10,27,T,,22.4,2020,,3072921.2020.6.10,,0,,0,,GRANDE PRAIRIE A,7.9,0,,2020-06-10 00:00:00
-118.88472222222222,55.18,,15.4,,52,,16,81,,3072921,,0.4,AB,,,2.6,6,11,33,,,22.9,2020,,3072921.2020.6.11,,0,,0,,GRANDE PRAIRIE A,7.8,0.4,,2020-06-11 00:00:00
-118.88472222222222,55.18,,15.7,,39,,7,96,,3072921,,0,AB,,,2.3,6,12,39,,,22.9,2020,,3072921.2020.6.12,,0,,0,,GRANDE PRAIRIE A,8.4,0,,2020-06-12 00:00:00
-118.88472222222222,55.18,,13,T,32,,23,95,,3072921,,0,AB,,,5,6,13,48,T,,17.5,2020,,3072921.2020.6.13,,0,,0,,GRANDE PRAIRIE A,8.4,0,,2020-06-13 00:00:00
-118.88472222222222,55.18,,11.9,,65,,24,99,,3072921,,31.7,AB,,,6.1,6,14,60,,,14,2020,,3072921.2020.6.14,,0,,0,,GRANDE PRAIRIE A,9.7,31.7,,2020-06-14 00:00:00
-118.88472222222222,55.18,,11.7,,72,,26,80,,3072921,,1.5,AB,,,6.3,6,15,49,,,13.7,2020,,3072921.2020.6.15,,0,,0,,GRANDE PRAIRIE A,9.7,1.5,,2020-06-15 00:00:00
-118.88472222222222,55.18,,11,,35,,32,98,,3072921,,0,AB,,,7,6,16,50,,,16.7,2020,,3072921.2020.6.16,,0,,0,,GRANDE PRAIRIE A,5.3,0,,2020-06-16 00:00:00
-118.88472222222222,55.18,M,14.2,,,,,94,,3072921,M,0,AB,,,3.8,6,17,63,,,18.2,2020,,3072921.2020.6.17,,0,,0,,GRANDE PRAIRIE A,10.1,0,,2020-06-17 00:00:00
-118.88472222222222,55.18,M,15.1,,,,,100,,3072921,M,0,AB,,,2.9,6,18,34,,,24,2020,,3072921.2020.6.18,,0,,0,,GRANDE PRAIRIE A,6.1,0,,2020-06-18 00:00:00
-118.88472222222222,55.18,M,17.8,,,,,97,,3072921,M,0,AB,,,0.2,6,19,37,,,25.9,2020,,3072921.2020.6.19,,0,,0,,GRANDE PRAIRIE A,9.7,0,,2020-06-19 00:00:00
-118.88472222222222,55.18,,17.3,T,39,,26,92,,3072921,,0,AB,,,0.7,6,20,55,T,,23.3,2020,,3072921.2020.6.20,,0,,0,,GRANDE PRAIRIE A,11.2,0,,2020-06-20 00:00:00
-118.88472222222222,55.18,,16.9,,45,,26,93,,3072921,,0.5,AB,,,1.1,6,21,33,,,22.5,2020,,3072921.2020.6.21,,0,,0,,GRANDE PRAIRIE A,11.3,0.5,,2020-06-21 00:00:00
-118.88472222222222,55.18,,14.4,,45,,25,83,,3072921,,0.3,AB,,,3.6,6,22,46,,,20.9,2020,,3072921.2020.6.22,,0,,0,,GRANDE PRAIRIE A,7.9,0.3,,2020-06-22 00:00:00
-118.88472222222222,55.18,,16.8,,52,,28,83,,3072921,,0.2,AB,,,1.2,6,23,37,,,21.6,2020,,3072921.2020.6.23,,0,,0,,GRANDE PRAIRIE A,11.9,0.2,,2020-06-23 00:00:00
-118.88472222222222,55.18,,16.9,,58,,27,79,,3072921,,0,AB,,,1.1,6,24,28,,,23.9,2020,,3072921.2020.6.24,,0,,0,,GRANDE PRAIRIE A,9.8,0,,2020-06-24 00:00:00
-118.88472222222222,55.18,,16.7,,61,,24,66,,3072921,,0,AB,,,1.3,6,25,29,,,21.6,2020,,3072921.2020.6.25,,0,,0,,GRANDE PRAIRIE A,11.7,0,,2020-06-25 00:00:00
-118.88472222222222,55.18,,15.4,,58,,25,79,,3072921,,0,AB,,,2.6,6,26,32,,,21.3,2020,,3072921.2020.6.26,,0,,0,,GRANDE PRAIRIE A,9.5,0,,2020-06-26 00:00:00
-118.88472222222222,55.18,,14.2,,45,,33,87,,3072921,,7.7,AB,,,3.8,6,27,58,,,17.6,2020,,3072921.2020.6.27,,0,,0,,GRANDE PRAIRIE A,10.8,7.7,,2020-06-27 00:00:00
-118.88472222222222,55.18,,14.4,,50,,31,95,,3072921,,15.2,AB,,,3.6,6,28,65,,,18.1,2020,,3072921.2020.6.28,,0,,0,,GRANDE PRAIRIE A,10.7,15.2,,2020-06-28 00:00:00
-118.88472222222222,55.18,,14.3,T,46,,32,100,,3072921,,0,AB,,,3.7,6,29,45,T,,21.6,2020,,3072921.2020.6.29,,0,,0,,GRANDE PRAIRIE A,7,0,,2020-06-29 00:00:00
-118.88472222222222,55.18,,15.1,,37,,9,96,,3072921,,8.9,AB,,,2.9,6,30,63,,,19.4,2020,,3072921.2020.6.30,,0,,0,,GRANDE PRAIRIE A,10.7,8.9,,2020-06-30 00:00:00
-118.88472222222222,55.18,,,,42,M,34,,M,3072921,,37.1,AB,M,M,,7,1,,,,,2020,,3072921.2020.7.1,M,0,M,,M,GRANDE PRAIRIE A,,37.1,,2020-07-01 00:00:00
-118.88472222222222,55.18,,14.2,,42,,26,100,,3072921,,4.7,AB,,,3.8,7,2,72,,,16.1,2020,,3072921.2020.7.2,,0,,0,,GRANDE PRAIRIE A,12.2,4.7,,2020-07-02 00:00:00
-118.88472222222222,55.18,,12.7,,50,,25,90,,3072921,,0.9,AB,,,5.3,7,3,61,,,15.2,2020,,3072921.2020.7.3,,0,,0,,GRANDE PRAIRIE A,10.2,0.9,,2020-07-03 00:00:00
-118.88472222222222,55.18,,13.1,,39,,27,96,,3072921,,3.3,AB,,,4.9,7,4,71,,,16.5,2020,,3072921.2020.7.4,,0,,0,,GRANDE PRAIRIE A,9.7,3.3,,2020-07-04 00:00:00
-118.88472222222222,55.18,,15.7,,33,,29,97,,3072921,,0.4,AB,,,2.3,7,5,49,,,19.8,2020,,3072921.2020.7.5,,0,,0,,GRANDE PRAIRIE A,11.6,0.4,,2020-07-05 00:00:00
-118.88472222222222,55.18,,15.2,,33,,21,94,,3072921,,0,AB,,,2.8,7,6,45,,,21.9,2020,,3072921.2020.7.6,,0,,0,,GRANDE PRAIRIE A,8.5,0,,2020-07-06 00:00:00
-118.88472222222222,55.18,,15.8,,35,,29,98,,3072921,,3.2,AB,,,2.2,7,7,54,,,20.4,2020,,3072921.2020.7.7,,0,,0,,GRANDE PRAIRIE A,11.2,3.2,,2020-07-07 00:00:00
-118.88472222222222,55.18,M,15.5,,,,27,98,,3072921,,0,AB,,,2.5,7,8,41,,,21.7,2020,,3072921.2020.7.8,,0,,0,,GRANDE PRAIRIE A,9.3,0,,2020-07-08 00:00:00
-118.88472222222222,55.18,,13.9,T,41,,26,92,,3072921,,0,AB,,,4.1,7,9,51,T,,19.2,2020,,3072921.2020.7.9,,0,,0,,GRANDE PRAIRIE A,8.5,0,,2020-07-09 00:00:00
-118.88472222222222,55.18,,16.5,T,50,,24,80,,3072921,,0,AB,,,1.5,7,10,38,T,,22.4,2020,,3072921.2020.7.10,,0,,0,,GRANDE PRAIRIE A,10.6,0,,2020-07-10 00:00:00
-118.88472222222222,55.18,,14.2,,33,,27,94,,3072921,,0,AB,,,3.8,7,11,52,,,17.8,2020,,3072921.2020.7.11,,0,,0,,GRANDE PRAIRIE A,10.6,0,,2020-07-11 00:00:00
-118.88472222222222,55.18,,13.8,T,58,,26,97,,3072921,,0,AB,,,4.2,7,12,41,T,,19.1,2020,,3072921.2020.7.12,,0,,0,,GRANDE PRAIRIE A,8.5,0,,2020-07-12 00:00:00
-118.88472222222222,55.18,,15.2,,74,,28,88,,3072921,,1,AB,,,2.8,7,13,47,,,20.4,2020,,3072921.2020.7.13,,0,,0,,GRANDE PRAIRIE A,9.9,1,,2020-07-13 00:00:00
-118.88472222222222,55.18,,16.7,T,52,,25,84,,3072921,,0,AB,,,1.3,7,14,36,T,,22.9,2020,,3072921.2020.7.14,,0,,0,,GRANDE PRAIRIE A,10.4,0,,2020-07-14 00:00:00
-118.88472222222222,55.18,,17.5,,50,,26,93,,3072921,,0.2,AB,,,0.5,7,15,43,,,22.6,2020,,3072921.2020.7.15,,0,,0,,GRANDE PRAIRIE A,12.4,0.2,,2020-07-15 00:00:00
-118.88472222222222,55.18,,18.1,,55,,27,97,,3072921,,1,AB,,,0,7,16,41,,,22.9,2020,,3072921.2020.7.16,,0,,0.1,,GRANDE PRAIRIE A,13.3,1,,2020-07-16 00:00:00
-118.88472222222222,55.18,,16,,52,,27,94,,3072921,,1.4,AB,,,2,7,17,56,,,19.4,2020,,3072921.2020.7.17,,0,,0,,GRANDE PRAIRIE A,12.6,1.4,,2020-07-17 00:00:00
-118.88472222222222,55.18,,16.8,,50,,26,96,,3072921,,0,AB,,,1.2,7,18,41,,,23.4,2020,,3072921.2020.7.18,,0,,0,,GRANDE PRAIRIE A,10.2,0,,2020-07-18 00:00:00
-118.88472222222222,55.18,,17.6,,48,,29,91,,3072921,,2.1,AB,,,0.4,7,19,49,,,22.2,2020,,3072921.2020.7.19,,0,,0,,GRANDE PRAIRIE A,13,2.1,,2020-07-19 00:00:00
-118.88472222222222,55.18,M,18.2,,,,,94,,3072921,M,0,AB,,,0,7,20,42,,,24.9,2020,,3072921.2020.7.20,,0,,0.2,,GRANDE PRAIRIE A,11.5,0,,2020-07-20 00:00:00
-118.88472222222222,55.18,,18.6,,48,,29,95,,3072921,,1.1,AB,,,0,7,21,53,,,23,2020,,3072921.2020.7.21,,0,,0.6,,GRANDE PRAIRIE A,14.2,1.1,,2020-07-21 00:00:00
-118.88472222222222,55.18,,17,,48,,25,93,,3072921,,0.7,AB,,,1,7,22,45,,,22.9,2020,,3072921.2020.7.22,,0,,0,,GRANDE PRAIRIE A,11.1,0.7,,2020-07-22 00:00:00
-118.88472222222222,55.18,M,16.6,,,,19,92,,3072921,,0,AB,,,1.4,7,23,50,,,21,2020,,3072921.2020.7.23,,0,,0,,GRANDE PRAIRIE A,12.1,0,,2020-07-23 00:00:00
-118.88472222222222,55.18,,14.7,,52,,25,90,,3072921,,0.2,AB,,,3.3,7,24,42,,,19.4,2020,,3072921.2020.7.24,,0,,0,,GRANDE PRAIRIE A,9.9,0.2,,2020-07-24 00:00:00
-118.88472222222222,55.18,,15.3,,55,,25,90,,3072921,,0,AB,,,2.7,7,25,41,,,22.1,2020,,3072921.2020.7.25,,0,,0,,GRANDE PRAIRIE A,8.4,0,,2020-07-25 00:00:00
-118.88472222222222,55.18,,18.2,,45,,27,81,,3072921,,0,AB,,,0,7,26,40,,,26.8,2020,,3072921.2020.7.26,,0,,0.2,,GRANDE PRAIRIE A,9.6,0,,2020-07-26 00:00:00
-118.88472222222222,55.18,M,20.6,,,,,92,,3072921,M,0,AB,,,0,7,27,29,,,31,2020,,3072921.2020.7.27,,0,,2.6,,GRANDE PRAIRIE A,10.2,0,,2020-07-27 00:00:00
-118.88472222222222,55.18,,19.5,,46,,27,92,,3072921,,4.5,AB,,,0,7,28,48,,,25.9,2020,,3072921.2020.7.28,,0,,1.5,,GRANDE PRAIRIE A,13.1,4.5,,2020-07-28 00:00:00
-118.88472222222222,55.18,M,19.2,T,,,,99,,3072921,M,0,AB,,,0,7,29,45,T,,24.2,2020,,3072921.2020.7.29,,0,,1.2,,GRANDE PRAIRIE A,14.1,0,,2020-07-29 00:00:00
-118.88472222222222,55.18,,20.1,,32,,7,92,,3072921,,0,AB,,,0,7,30,44,,,25.6,2020,,3072921.2020.7.30,,0,,2.1,,GRANDE PRAIRIE A,14.5,0,,2020-07-30 00:00:00
-118.88472222222222,55.18,,20.5,,39,,9,89,,3072921,,0,AB,,,0,7,31,53,,,28.8,2020,,3072921.2020.7.31,,0,,2.5,,GRANDE PRAIRIE A,12.2,0,,2020-07-31 00:00:00
-118.88472222222222,55.18,M,20.8,,,,,96,,3072921,M,0,AB,,,0,8,1,70,,,25.8,2020,,3072921.2020.8.1,,0,,2.8,,GRANDE PRAIRIE A,15.8,0,,2020-08-01 00:00:00
-118.88472222222222,55.18,,21.9,,45,,20,98,,3072921,,5.8,AB,,,0,8,2,39,,,28.6,2020,,3072921.2020.8.2,,0,,3.9,,GRANDE PRAIRIE A,15.1,5.8,,2020-08-02 00:00:00
-118.88472222222222,55.18,,18.7,,61,,26,93,,3072921,,21.9,AB,,,0,8,3,39,,,23.5,2020,,3072921.2020.8.3,,0,,0.7,,GRANDE PRAIRIE A,13.9,21.9,,2020-08-03 00:00:00
-118.88472222222222,55.18,,16.9,,54,,25,73,,3072921,,0,AB,,,1.1,8,4,36,,,24,2020,,3072921.2020.8.4,,0,,0,,GRANDE PRAIRIE A,9.8,0,,2020-08-04 00:00:00
-118.88472222222222,55.18,,17.8,T,32,,11,87,,3072921,,0,AB,,,0.2,8,5,40,T,,28,2020,,3072921.2020.8.5,,0,,0,,GRANDE PRAIRIE A,7.5,0,,2020-08-05 00:00:00
-118.88472222222222,55.18,,16.9,,59,,28,94,,3072921,,10,AB,,,1.1,8,6,64,,,22.1,2020,,3072921.2020.8.6,,0,,0,,GRANDE PRAIRIE A,11.7,10,,2020-08-06 00:00:00
-118.88472222222222,55.18,,14.6,,67,,25,81,,3072921,,0,AB,,,3.4,8,7,38,,,19.7,2020,,3072921.2020.8.7,,0,,0,,GRANDE PRAIRIE A,9.5,0,,2020-08-07 00:00:00
-118.88472222222222,55.18,,13.2,,61,,26,84,,3072921,,0,AB,,,4.8,8,8,41,,,18.7,2020,,3072921.2020.8.8,,0,,0,,GRANDE PRAIRIE A,7.7,0,,2020-08-08 00:00:00
-118.88472222222222,55.18,,14.3,,58,,27,81,,3072921,,0,AB,,,3.7,8,9,35,,,20.1,2020,,3072921.2020.8.9,,0,,0,,GRANDE PRAIRIE A,8.5,0,,2020-08-09 00:00:00
-118.88472222222222,55.18,,14.6,,65,,25,82,,3072921,,0,AB,,,3.4,8,10,36,,,19.4,2020,,3072921.2020.8.10,,0,,0,,GRANDE PRAIRIE A,9.8,0,,2020-08-10 00:00:00
-118.88472222222222,55.18,,11.4,,41,,26,84,,3072921,,0,AB,,,6.6,8,11,32,,,18.7,2020,,3072921.2020.8.11,,0,,0,,GRANDE PRAIRIE A,4,0,,2020-08-11 00:00:00
-118.88472222222222,55.18,,9.3,,52,,24,88,,3072921,,0.6,AB,,,8.7,8,12,44,,,16.6,2020,,3072921.2020.8.12,,0,,0,,GRANDE PRAIRIE A,2,0.6,,2020-08-12 00:00:00
-118.88472222222222,55.18,,13.2,,59,,25,84,,3072921,,0,AB,,,4.8,8,13,46,,,19.4,2020,,3072921.2020.8.13,,0,,0,,GRANDE PRAIRIE A,6.9,0,,2020-08-13 00:00:00
-118.88472222222222,55.18,,12.6,,45,,27,78,,3072921,,0,AB,,,5.4,8,14,44,,,19.6,2020,,3072921.2020.8.14,,0,,0,,GRANDE PRAIRIE A,5.6,0,,2020-08-14 00:00:00
-118.88472222222222,55.18,M,14.8,,,,,99,,3072921,M,4.2,AB,,,3.2,8,15,76,,,18.4,2020,,3072921.2020.8.15,,0,,0,,GRANDE PRAIRIE A,11.2,4.2,,2020-08-15 00:00:00
-118.88472222222222,55.18,M,18.4,,,,,100,,3072921,M,0,AB,,,0,8,16,38,,,28.3,2020,,3072921.2020.8.16,,0,,0.4,,GRANDE PRAIRIE A,8.4,0,,2020-08-16 00:00:00
-118.88472222222222,55.18,,19.7,T,50,,29,99,,3072921,,0,AB,,,0,8,17,31,T,,29.5,2020,,3072921.2020.8.17,,0,,1.7,,GRANDE PRAIRIE A,9.9,0,,2020-08-17 00:00:00
-118.88472222222222,55.18,,18.6,T,87,,26,100,,3072921,,0,AB,,,0,8,18,44,T,,27.6,2020,,3072921.2020.8.18,,0,,0.6,,GRANDE PRAIRIE A,9.5,0,,2020-08-18 00:00:00
-118.88472222222222,55.18,M,15.7,,,,28,91,,3072921,,0,AB,,,2.3,8,19,26,,,23.9,2020,,3072921.2020.8.19,,0,,0,,GRANDE PRAIRIE A,7.4,0,,2020-08-19 00:00:00
-118.88472222222222,55.18,,15.4,,32,,4,97,,3072921,,1.6,AB,,,2.6,8,20,52,,,18,2020,,3072921.2020.8.20,,0,,0,,GRANDE PRAIRIE A,12.8,1.6,,2020-08-20 00:00:00
-118.88472222222222,55.18,,18.4,,54,,24,100,,3072921,,7.4,AB,,,0,8,21,55,,,24.2,2020,,3072921.2020.8.21,,0,,0.4,,GRANDE PRAIRIE A,12.5,7.4,,2020-08-21 00:00:00
-118.88472222222222,55.18,,13.6,,63,,24,100,,3072921,,0,AB,,,4.4,8,22,39,,,19.7,2020,,3072921.2020.8.22,,0,,0,,GRANDE PRAIRIE A,7.5,0,,2020-08-22 00:00:00
-118.88472222222222,55.18,,14.1,,42,,26,86,,3072921,,0,AB,,,3.9,8,23,43,,,20.1,2020,,3072921.2020.8.23,,0,,0,,GRANDE PRAIRIE A,8,0,,2020-08-23 00:00:00
-118.88472222222222,55.18,M,13.6,,,,,98,,3072921,M,4.9,AB,,,4.4,8,24,59,,,17.6,2020,,3072921.2020.8.24,,0,,0,,GRANDE PRAIRIE A,9.6,4.9,,2020-08-24 00:00:00
-118.88472222222222,55.18,,12.9,,55,,23,89,,3072921,,0,AB,,,5.1,8,25,38,,,20,2020,,3072921.2020.8.25,,0,,0,,GRANDE PRAIRIE A,5.8,0,,2020-08-25 00:00:00
-118.88472222222222,55.18,,13,,50,,26,85,,3072921,,0,AB,,,5,8,26,38,,,20.1,2020,,3072921.2020.8.26,,0,,0,,GRANDE PRAIRIE A,5.8,0,,2020-08-26 00:00:00
-118.88472222222222,55.18,,13,,35,,25,88,,3072921,,0,AB,,,5,8,27,39,,,20.1,2020,,3072921.2020.8.27,,0,,0,,GRANDE PRAIRIE A,5.8,0,,2020-08-27 00:00:00
-118.88472222222222,55.18,,10.5,,50,,25,100,,3072921,,0,AB,,,7.5,8,28,40,,,18.5,2020,,3072921.2020.8.28,,0,,0,,GRANDE PRAIRIE A,2.5,0,,2020-08-28 00:00:00
-118.88472222222222,55.18,,11.7,,65,,26,87,,3072921,,1.8,AB,,,6.3,8,29,37,,,16.4,2020,,3072921.2020.8.29,,0,,0,,GRANDE PRAIRIE A,7,1.8,,2020-08-29 00:00:00
-118.88472222222222,55.18,,10.4,,45,,26,87,,3072921,,0,AB,,,7.6,8,30,42,,,17.2,2020,,3072921.2020.8.30,,0,,0,,GRANDE PRAIRIE A,3.5,0,,2020-08-30 00:00:00
-118.88472222222222,55.18,,12.5,,85,,25,89,,3072921,,0,AB,,,5.5,8,31,44,,,18.7,2020,,3072921.2020.8.31,,0,,0,,GRANDE PRAIRIE A,6.2,0,,2020-08-31 00:00:00
-118.88472222222222,55.18,,15.1,,65,,25,72,,3072921,,0,AB,,,2.9,9,1,37,,,19.2,2020,,3072921.2020.9.1,,0,,0,,GRANDE PRAIRIE A,10.9,0,,2020-09-01 00:00:00
-118.88472222222222,55.18,,14,,48,,24,76,,3072921,,0,AB,,,4,9,2,39,,,18.9,2020,,3072921.2020.9.2,,0,,0,,GRANDE PRAIRIE A,9.1,0,,2020-09-02 00:00:00
-118.88472222222222,55.18,,14.7,,52,,23,74,,3072921,,0,AB,,,3.3,9,3,39,,,20.9,2020,,3072921.2020.9.3,,0,,0,,GRANDE PRAIRIE A,8.4,0,,2020-09-03 00:00:00
-118.88472222222222,55.18,,14.3,,46,,25,93,,3072921,,0,AB,,,3.7,9,4,37,,,20.9,2020,,3072921.2020.9.4,,0,,0,,GRANDE PRAIRIE A,7.7,0,,2020-09-04 00:00:00
-118.88472222222222,55.18,M,12.8,,,,,99,,3072921,M,2.9,AB,,,5.2,9,5,67,,,16.3,2020,,3072921.2020.9.5,,0,,0,,GRANDE PRAIRIE A,9.2,2.9,,2020-09-05 00:00:00
