x,y,ID,DIRECTION_MAX_GUST,MIN_TEMPERATURE_FLAG,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST_FLAG,MAX_TEMPERATURE,TOTAL_SNOW_FLAG,MIN_REL_HUMIDITY,MAX_TEMPERATURE_FLAG,MAX_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,SPEED_MAX_GUST_FLAG,MEAN_TEMPERATURE_FLAG,STATION_NAME,LOCAL_YEAR,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,MIN_TEMPERATURE,SPEED_MAX_GUST,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION_FLAG,LOCAL_DAY,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,TOTAL_RAIN,HEATING_DEGREE_DAYS,PROVINCE_CODE,LOCAL_DATE,LOCAL_MONTH
-113.4441675,52.98027972222222,3017282.2017.10.1,,,5.4,5.4,,M,,,M,10.2,M,,,,,M,,WETASKIWIN AGCM,2017,,,0.5,,3017282,,1,,0,,12.6,AB,2017-10-01 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.2,,,0.3,6.6,,M,,,M,1.9,M,,,,,M,,WETASKIWIN AGCM,2017,,,-1.3,,3017282,,2,,0,,17.7,AB,2017-10-02 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.3,,E,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2017,,,-5.9,,3017282,M,3,,,,,AB,2017-10-03 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.4,,E,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2017,,,-1.8,,3017282,M,4,,,,,AB,2017-10-04 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.5,,,9.5,0,,M,,,M,20.1,M,,,,,M,,WETASKIWIN AGCM,2017,,,-1.1,,3017282,,5,,0,,8.5,AB,2017-10-05 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.6,,,9.6,0,,M,,,M,17.8,M,,,,,M,,WETASKIWIN AGCM,2017,,,1.3,,3017282,,6,,0,,8.4,AB,2017-10-06 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.7,,,4.3,0.4,,M,,,M,9.7,M,,,,,M,,WETASKIWIN AGCM,2017,,,-1.2,,3017282,,7,,0,,13.7,AB,2017-10-07 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.8,,,0.2,0,,M,,,M,5.7,M,,,,,M,,WETASKIWIN AGCM,2017,,,-5.4,,3017282,,8,,0,,17.8,AB,2017-10-08 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.9,,,5.2,0.5,,M,,,M,15.8,M,,,,,M,,WETASKIWIN AGCM,2017,,,-5.5,,3017282,,9,,0,,12.8,AB,2017-10-09 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.10,,M,,,M,M,,M,M,7.6,M,,E,,,M,M,WETASKIWIN AGCM,2017,,,,,3017282,M,10,,,,,AB,2017-10-10 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.11,,,1.4,0,,M,,,M,4,M,,,,,M,,WETASKIWIN AGCM,2017,,,-1.2,,3017282,,11,,0,,16.6,AB,2017-10-11 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.12,,,1,0,,M,,,M,4.1,M,,,,,M,,WETASKIWIN AGCM,2017,,,-2.1,,3017282,,12,,0,,17,AB,2017-10-12 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.13,,,-1.5,0,,M,,,M,3.8,M,,,,,M,,WETASKIWIN AGCM,2017,,,-6.7,,3017282,,13,,0,,19.5,AB,2017-10-13 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.14,,,0.2,0,,M,,,M,7.1,M,,,,,M,,WETASKIWIN AGCM,2017,,,-6.7,,3017282,,14,,0,,17.8,AB,2017-10-14 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.15,,,7,0,,M,,,M,16.8,M,,,,,M,,WETASKIWIN AGCM,2017,,,-2.8,,3017282,,15,,0,,11,AB,2017-10-15 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.16,,,6.6,0,,M,,,M,14.1,M,,,,,M,,WETASKIWIN AGCM,2017,,,-0.9,,3017282,,16,,0,,11.4,AB,2017-10-16 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.17,,,10.2,2.7,,M,,,M,22,M,,,,,M,,WETASKIWIN AGCM,2017,,,-1.7,,3017282,,17,,0,,7.8,AB,2017-10-17 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.18,,,2.3,0,,M,,,M,8.3,M,,,,,M,,WETASKIWIN AGCM,2017,,,-3.8,,3017282,,18,,0,,15.7,AB,2017-10-18 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.19,,E,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2017,,,-1.3,,3017282,M,19,,,,,AB,2017-10-19 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.20,,,4.1,0,,M,,,M,10.3,M,,,,,M,,WETASKIWIN AGCM,2017,,,-2.1,,3017282,,20,,0,,13.9,AB,2017-10-20 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.21,,,3.1,0,,M,,,M,11,M,,,,,M,,WETASKIWIN AGCM,2017,,,-4.9,,3017282,,21,,0,,14.9,AB,2017-10-21 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.22,,,3.3,0,,M,,,M,11.2,M,,,,,M,,WETASKIWIN AGCM,2017,,,-4.6,,3017282,,22,,0,,14.7,AB,2017-10-22 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.23,,,5.8,0,,M,,,M,12.8,M,,,,,M,,WETASKIWIN AGCM,2017,,,-1.3,,3017282,,23,,0,,12.2,AB,2017-10-23 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.24,,E,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2017,,,-0.7,,3017282,M,24,,,,,AB,2017-10-24 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.25,,,2.9,1,,M,,,M,7.3,M,,,,,M,,WETASKIWIN AGCM,2017,,,-1.5,,3017282,,25,,0,,15.1,AB,2017-10-25 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.26,,,-1.1,0,,M,,,M,5.4,M,,,,,M,,WETASKIWIN AGCM,2017,,,-7.6,,3017282,,26,,0,,19.1,AB,2017-10-26 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.27,,E,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2017,,,-3.2,,3017282,M,27,,,,,AB,2017-10-27 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.28,,,11.3,0,,M,,,M,19.9,M,,,,,M,,WETASKIWIN AGCM,2017,,,2.6,,3017282,,28,,0,,6.7,AB,2017-10-28 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.29,,,2.1,0,,M,,,M,6.5,M,,,,,M,,WETASKIWIN AGCM,2017,,,-2.3,,3017282,,29,,0,,15.9,AB,2017-10-29 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.30,,E,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2017,,,-7.3,,3017282,M,30,,,,,AB,2017-10-30 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.10.31,,,0.8,10.5,,M,,,M,4.9,M,,,,,M,,WETASKIWIN AGCM,2017,,,-3.4,,3017282,,31,,0,,17.2,AB,2017-10-31 00:00:00,10
-113.4441675,52.98027972222222,3017282.2017.11.1,,,-4.2,3.4,,M,,,M,-0.7,M,,,,,M,,WETASKIWIN AGCM,2017,,,-7.7,,3017282,,1,,0,,22.2,AB,2017-11-01 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.2,,E,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2017,,,-12,,3017282,M,2,,,,,AB,2017-11-02 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.3,,E,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2017,,,-13.4,,3017282,M,3,,,,,AB,2017-11-03 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.4,,,-16.9,0.4,,M,,,M,-10.9,M,,,,,M,,WETASKIWIN AGCM,2017,,,-22.8,,3017282,,4,,0,,34.9,AB,2017-11-04 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.5,,E,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2017,,,-21.3,,3017282,M,5,,,,,AB,2017-11-05 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.6,,E,-11.9,0,E,M,,E,M,-7,M,,,,,M,E,WETASKIWIN AGCM,2017,,,-16.8,,3017282,,6,,0,,29.9,AB,2017-11-06 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.7,,,-10.5,0,,M,,,M,-6,M,,,,,M,,WETASKIWIN AGCM,2017,,,-14.9,,3017282,,7,,0,,28.5,AB,2017-11-07 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.8,,E,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2017,,,-21.2,,3017282,M,8,,,,,AB,2017-11-08 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.9,,M,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2017,,,,,3017282,M,9,,,,,AB,2017-11-09 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.10,,,-7.7,0,,M,,,M,-4.9,M,,,,,M,,WETASKIWIN AGCM,2017,,,-10.4,,3017282,,10,,0,,25.7,AB,2017-11-10 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.11,,,-5.9,0.4,,M,,,M,-0.7,M,,,,,M,,WETASKIWIN AGCM,2017,,,-11.1,,3017282,,11,,0,,23.9,AB,2017-11-11 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.12,,,-8.9,0,,M,,,M,-4.2,M,,,,,M,,WETASKIWIN AGCM,2017,,,-13.6,,3017282,,12,,0,,26.9,AB,2017-11-12 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.13,,,-12,2.9,,M,,,M,-7.8,M,,,,,M,,WETASKIWIN AGCM,2017,,,-16.2,,3017282,,13,,0,,30,AB,2017-11-13 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.14,,,-12.2,1.3,,M,,,M,-7,M,,,,,M,,WETASKIWIN AGCM,2017,,,-17.3,,3017282,,14,,0,,30.2,AB,2017-11-14 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.15,,,-10.2,0,,M,,,M,-8.6,M,,,,,M,,WETASKIWIN AGCM,2017,,,-11.7,,3017282,,15,,0,,28.2,AB,2017-11-15 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.16,,,-11.7,0.8,,M,,,M,-9.8,M,,,,,M,,WETASKIWIN AGCM,2017,,,-13.6,,3017282,,16,,0,,29.7,AB,2017-11-16 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.17,,,-14.8,1,,M,,,M,-10.5,M,,,,,M,,WETASKIWIN AGCM,2017,,,-19.1,,3017282,,17,,0,,32.8,AB,2017-11-17 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.18,,,-5.7,0,,M,,,M,3.6,M,,,,,M,,WETASKIWIN AGCM,2017,,,-15,,3017282,,18,,0,,23.7,AB,2017-11-18 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.19,,,-2.8,0,,M,,,M,4.4,M,,,,,M,,WETASKIWIN AGCM,2017,,,-10,,3017282,,19,,0,,20.8,AB,2017-11-19 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.20,,,-12.7,0.4,,M,,,M,-1.4,M,,,,,M,,WETASKIWIN AGCM,2017,,,-24,,3017282,,20,,0,,30.7,AB,2017-11-20 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.21,,,-19.8,,,M,,,M,-12.7,M,,,,,M,,WETASKIWIN AGCM,2017,,,-26.9,,3017282,M,21,,0,,37.8,AB,2017-11-21 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.22,,,-8.1,1.1,,M,,,M,-2.9,M,,,,,M,,WETASKIWIN AGCM,2017,,,-13.2,,3017282,,22,,0,,26.1,AB,2017-11-22 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.23,,,2.1,0,,M,,,M,7.9,M,,,,,M,,WETASKIWIN AGCM,2017,,,-3.7,,3017282,,23,,0,,15.9,AB,2017-11-23 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.24,,,-0.8,0,,M,,,M,3.2,M,,,,,M,,WETASKIWIN AGCM,2017,,,-4.8,,3017282,,24,,0,,18.8,AB,2017-11-24 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.25,,,-2.3,0.4,,M,,,M,2.3,M,,,,,M,,WETASKIWIN AGCM,2017,,,-6.8,,3017282,,25,,0,,20.3,AB,2017-11-25 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.26,,,-3.6,0,,M,,,M,-0.8,M,,,,,M,,WETASKIWIN AGCM,2017,,,-6.3,,3017282,,26,,0,,21.6,AB,2017-11-26 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.27,,,-2.9,0,,M,,,M,3.2,M,,,,,M,,WETASKIWIN AGCM,2017,,,-9,,3017282,,27,,0,,20.9,AB,2017-11-27 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.28,,,-2.1,0,,M,,,M,4.1,M,,,,,M,,WETASKIWIN AGCM,2017,,,-8.2,,3017282,,28,,0,,20.1,AB,2017-11-28 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.29,,,-1.3,0,,M,,,M,3.5,M,,,,,M,,WETASKIWIN AGCM,2017,,,-6.1,,3017282,,29,,0,,19.3,AB,2017-11-29 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.11.30,,,-1.6,0,,M,,,M,4.3,M,,,,,M,,WETASKIWIN AGCM,2017,,,-7.4,,3017282,,30,,0,,19.6,AB,2017-11-30 00:00:00,11
-113.4441675,52.98027972222222,3017282.2017.12.1,,,-5.5,0,,M,,,M,1,M,,,,,M,,WETASKIWIN AGCM,2017,,,-11.9,,3017282,,1,,0,,23.5,AB,2017-12-01 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.2,,,-4.7,0,,M,,,M,0.2,M,,,,,M,,WETASKIWIN AGCM,2017,,,-9.6,,3017282,,2,,0,,22.7,AB,2017-12-02 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.3,,,-9.5,0,,M,,,M,-4.5,M,,,,,M,,WETASKIWIN AGCM,2017,,,-14.5,,3017282,,3,,0,,27.5,AB,2017-12-03 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.4,,,-2.7,0,,M,,,M,2.3,M,,,,,M,,WETASKIWIN AGCM,2017,,,-7.7,,3017282,,4,,0,,20.7,AB,2017-12-04 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.5,,,1.2,0,,M,,,M,3.7,M,,,,,M,,WETASKIWIN AGCM,2017,,,-1.3,,3017282,,5,,0,,16.8,AB,2017-12-05 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.6,,,-5.2,0,,M,,,M,1.8,M,,,,,M,,WETASKIWIN AGCM,2017,,,-12.1,,3017282,,6,,0,,23.2,AB,2017-12-06 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.7,,E,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2017,,,-4.1,,3017282,M,7,,,,,AB,2017-12-07 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.8,,E,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2017,,,-6,,3017282,M,8,,,,,AB,2017-12-08 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.9,,,0.9,0,,M,,,M,5.6,M,,,,,M,,WETASKIWIN AGCM,2017,,,-3.9,,3017282,,9,,0,,17.1,AB,2017-12-09 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.10,,,3.6,0,,M,,,M,8.7,M,,,,,M,,WETASKIWIN AGCM,2017,,,-1.5,,3017282,,10,,0,,14.4,AB,2017-12-10 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.11,,,0.5,0,,M,,,M,5.3,M,,,,,M,,WETASKIWIN AGCM,2017,,,-4.3,,3017282,,11,,0,,17.5,AB,2017-12-11 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.12,,,3.9,0,,M,,,M,8.7,M,,,,,M,,WETASKIWIN AGCM,2017,,,-0.9,,3017282,,12,,0,,14.1,AB,2017-12-12 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.13,,E,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2017,,,0.5,,3017282,M,13,,,,,AB,2017-12-13 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.14,,,-2,0,,M,,,M,3.1,M,,,,,M,,WETASKIWIN AGCM,2017,,,-7.1,,3017282,,14,,0,,20,AB,2017-12-14 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.15,,,1.2,0,,M,,,M,5.5,M,,,,,M,,WETASKIWIN AGCM,2017,,,-3.2,,3017282,,15,,0,,16.8,AB,2017-12-15 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.16,,,-2.5,0,,M,,,M,1,M,,,,,M,,WETASKIWIN AGCM,2017,,,-6,,3017282,,16,,0,,20.5,AB,2017-12-16 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.17,,,-1.1,0.4,,M,,,M,4.3,M,,,,,M,,WETASKIWIN AGCM,2017,,,-6.5,,3017282,,17,,0,,19.1,AB,2017-12-17 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.18,,,-3.4,0,,M,,,M,-0.1,M,,,,,M,,WETASKIWIN AGCM,2017,,,-6.6,,3017282,,18,,0,,21.4,AB,2017-12-18 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.19,,,-6.7,0,,M,,,M,-2.4,M,,,,,M,,WETASKIWIN AGCM,2017,,,-10.9,,3017282,,19,,0,,24.7,AB,2017-12-19 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.20,,,-9.3,0,,M,,,M,-6,M,,,,,M,,WETASKIWIN AGCM,2017,,,-12.6,,3017282,,20,,0,,27.3,AB,2017-12-20 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.21,,,-7.3,0,,M,,,M,-3,M,,,,,M,,WETASKIWIN AGCM,2017,,,-11.5,,3017282,,21,,0,,25.3,AB,2017-12-21 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.22,,,-8.1,0,,M,,,M,-6.7,M,,,,,M,,WETASKIWIN AGCM,2017,,,-9.5,,3017282,,22,,0,,26.1,AB,2017-12-22 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.23,,,-10.3,1.3,,M,,,M,-7.1,M,,,,,M,,WETASKIWIN AGCM,2017,,,-13.5,,3017282,,23,,0,,28.3,AB,2017-12-23 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.24,,,-18.5,0.4,,M,,,M,-9.5,M,,,,,M,,WETASKIWIN AGCM,2017,,,-27.4,,3017282,,24,,0,,36.5,AB,2017-12-24 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.25,,,-26.2,0.4,,M,,,M,-20.5,M,,,,,M,,WETASKIWIN AGCM,2017,,,-31.8,,3017282,,25,,0,,44.2,AB,2017-12-25 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.26,,M,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2017,,,,,3017282,M,26,,,,,AB,2017-12-26 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.27,,E,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2017,,,-25.9,,3017282,M,27,,,,,AB,2017-12-27 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.28,,E,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2017,,,-27,,3017282,M,28,,,,,AB,2017-12-28 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.29,,E,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2017,,,-30.4,,3017282,M,29,,,,,AB,2017-12-29 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.30,,M,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2017,,,,,3017282,M,30,,,,,AB,2017-12-30 00:00:00,12
-113.4441675,52.98027972222222,3017282.2017.12.31,,M,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2017,,,,,3017282,M,31,,,,,AB,2017-12-31 00:00:00,12
-113.4441675,52.98027972222222,3017282.2018.1.1,,M,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2018,,,,,3017282,M,1,,,,,AB,2018-01-01 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.2,,,-3.5,0,,M,,,M,2.5,M,,,,,M,,WETASKIWIN AGCM,2018,,,-9.4,,3017282,,2,,0,,21.5,AB,2018-01-02 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.3,,E,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2018,,,-7.9,,3017282,M,3,,,,,AB,2018-01-03 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.4,,,-2.5,0,,M,,,M,4,M,,,,,M,,WETASKIWIN AGCM,2018,,,-9,,3017282,,4,,0,,20.5,AB,2018-01-04 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.5,,,-9.5,0,,M,,,M,-5.6,M,,,,,M,,WETASKIWIN AGCM,2018,,,-13.3,,3017282,,5,,0,,27.5,AB,2018-01-05 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.6,,,-1.4,0,,M,,,M,4.6,M,,,,,M,,WETASKIWIN AGCM,2018,,,-7.3,,3017282,,6,,0,,19.4,AB,2018-01-06 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.7,,,-4.9,0,,M,,,M,-0.4,M,,,,,M,,WETASKIWIN AGCM,2018,,,-9.3,,3017282,,7,,0,,22.9,AB,2018-01-07 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.8,,,-3,0,,M,,,M,1.8,M,,,,,M,,WETASKIWIN AGCM,2018,,,-7.7,,3017282,,8,,0,,21,AB,2018-01-08 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.9,,,-13.4,1,,M,,,M,-3.8,M,,,,,M,,WETASKIWIN AGCM,2018,,,-22.9,,3017282,,9,,0,,31.4,AB,2018-01-09 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.10,,E,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2018,,,-23.9,,3017282,M,10,,,,,AB,2018-01-10 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.11,,M,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2018,,,,,3017282,M,11,,,,,AB,2018-01-11 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.12,,M,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2018,,,,,3017282,M,12,,,,,AB,2018-01-12 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.13,,,-10.2,0,,M,,,M,3.1,M,,,,,M,,WETASKIWIN AGCM,2018,,,-23.4,,3017282,,13,,0,,28.2,AB,2018-01-13 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.14,,,-9.5,0,,M,,,M,0.6,M,,,,,M,,WETASKIWIN AGCM,2018,,,-19.6,,3017282,,14,,0,,27.5,AB,2018-01-14 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.15,,,-14.6,0,,M,,,M,-8.6,M,,,,,M,,WETASKIWIN AGCM,2018,,,-20.6,,3017282,,15,,0,,32.6,AB,2018-01-15 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.16,,,-6.4,0,,M,,,M,3.7,M,,,,,M,,WETASKIWIN AGCM,2018,,,-16.5,,3017282,,16,,0,,24.4,AB,2018-01-16 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.17,,,1.3,0,,M,,,M,7.2,M,,,,,M,,WETASKIWIN AGCM,2018,,,-4.7,,3017282,,17,,0,,16.7,AB,2018-01-17 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.18,,,1.8,0,,M,,,M,8.2,M,,,,,M,,WETASKIWIN AGCM,2018,,,-4.7,,3017282,,18,,0,,16.2,AB,2018-01-18 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.19,,,-1.1,0,,M,,,M,3.7,M,,,,,M,,WETASKIWIN AGCM,2018,,,-5.9,,3017282,,19,,0,,19.1,AB,2018-01-19 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.20,,E,,,M,M,,M,M,,M,,M,,,M,M,WETASKIWIN AGCM,2018,,,-5.6,,3017282,M,20,,,,,AB,2018-01-20 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.21,,,-9.3,0,,M,,,M,-4.4,M,,,,,M,,WETASKIWIN AGCM,2018,,,-14.1,,3017282,,21,,0,,27.3,AB,2018-01-21 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.22,,,-4,0,,M,,,M,3.7,M,,,,,M,,WETASKIWIN AGCM,2018,,,-11.6,,3017282,,22,,0,,22,AB,2018-01-22 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.23,,,-4.5,0,,M,,,M,2.1,M,,,,,M,,WETASKIWIN AGCM,2018,,,-11.1,,3017282,,23,,0,,22.5,AB,2018-01-23 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.24,,,-9.6,0,,M,,,M,-5.9,M,,,,,M,,WETASKIWIN AGCM,2018,,,-13.2,,3017282,,24,,0,,27.6,AB,2018-01-24 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.25,,,-8.6,4.5,,M,,,M,-7.5,M,,,,,M,,WETASKIWIN AGCM,2018,,,-9.6,,3017282,,25,,0,,26.6,AB,2018-01-25 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.26,,,-12.8,0.8,,M,,,M,-9.6,M,,,,,M,,WETASKIWIN AGCM,2018,,,-15.9,,3017282,,26,,0,,30.8,AB,2018-01-26 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.27,,,-20.9,2.5,,M,,,M,-15.9,M,,,,,M,,WETASKIWIN AGCM,2018,,,-25.8,,3017282,,27,,0,,38.9,AB,2018-01-27 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.28,,,-19.5,0.4,,M,,,M,-14.7,M,,,,,M,,WETASKIWIN AGCM,2018,,,-24.3,,3017282,,28,,0,,37.5,AB,2018-01-28 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.29,,,-12.3,0,,M,,,M,-8,M,,,,,M,,WETASKIWIN AGCM,2018,,,-16.5,,3017282,,29,,0,,30.3,AB,2018-01-29 00:00:00,1
-113.4441675,52.98027972222222,3017282.2018.1.30,,,-10.1,0,,M,,,M,-4.9,M,,,,,M,,WETASKIWIN AGCM,2018,,,-15.3,,3017282,,30,,0,,28.1,AB,2018-01-30 00:00:00,1
