x,y,ID,DIRECTION_MAX_GUST,MIN_TEMPERATURE_FLAG,MEAN_TEMPERATURE,TOTAL_PRECIPITATION,HEATING_DEGREE_DAYS_FLAG,TOTAL_RAIN_FLAG,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,DIRECTION_MAX_GUST_FLAG,MAX_TEMPERATURE,TOTAL_SNOW_FLAG,MIN_REL_HUMIDITY,MAX_TEMPERATURE_FLAG,MAX_REL_HUMIDITY_FLAG,SNOW_ON_GROUND_FLAG,SPEED_MAX_GUST_FLAG,MEAN_TEMPERATURE_FLAG,STATION_NAME,LOCAL_YEAR,MIN_REL_HUMIDITY_FLAG,TOTAL_SNOW,MIN_TEMPERATURE,SPEED_MAX_GUST,CLIMATE_IDENTIFIER,TOTAL_PRECIPITATION_FLAG,LOCAL_DAY,SNOW_ON_GROUND,COOLING_DEGREE_DAYS,TOTAL_RAIN,HEATING_DEGREE_DAYS,PROVINCE_CODE,LOCAL_DATE,LOCAL_MONTH
-115.06666666666666,51.083333333333336,3050778.2007.3.9,,,3.5,0,,,,,,8.4,,,,,,,,BOW VALLEY,2007,,0,-1.4,,3050778,,9,,0,0,14.5,AB,2007-03-09 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2007.3.10,,,4.3,0,,,,,,9.7,,,,,,,,BOW VALLEY,2007,,0,-1.1,,3050778,,10,,0,0,13.7,AB,2007-03-10 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2007.3.11,,,9.3,0.4,,,,,,12.6,,,,,,,,BOW VALLEY,2007,,0,5.9,,3050778,,11,,0,0.4,8.7,AB,2007-03-11 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2007.3.12,,,3.2,10.9,,,,,,10,,,,,,,,BOW VALLEY,2007,,4.9,-3.7,,3050778,,12,,0,6,14.8,AB,2007-03-12 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2007.3.13,,,-2.2,2.4,,,,,,1.8,,,,,,,,BOW VALLEY,2007,,2.4,-6.1,,3050778,,13,,0,0,20.2,AB,2007-03-13 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2007.3.14,,,-4.9,0.6,,,,,,1.3,,,,,,,,BOW VALLEY,2007,,0.6,-11.1,,3050778,,14,,0,0,22.9,AB,2007-03-14 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2007.3.15,,,-4.7,0,,,,,,2.6,,,,,,,,BOW VALLEY,2007,,0,-12,,3050778,,15,,0,0,22.7,AB,2007-03-15 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2007.3.16,,,1.5,0,,,,,,10,,,,,,,,BOW VALLEY,2007,,0,-7.1,,3050778,,16,,0,0,16.5,AB,2007-03-16 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2007.3.17,,,8,0,,,,,,13.5,,,,,,,,BOW VALLEY,2007,,0,2.4,,3050778,,17,,0,0,10,AB,2007-03-17 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2007.3.18,,,0.9,1.9,,,,,,8.7,,,,,,,,BOW VALLEY,2007,,1.9,-7,,3050778,,18,,0,0,17.1,AB,2007-03-18 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2007.3.19,,,1.3,0,,,,,,9.5,,,,,,,,BOW VALLEY,2007,,0,-6.9,,3050778,,19,,0,0,16.7,AB,2007-03-19 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2007.3.20,,,2.2,3.4,,,,,,7.4,,,,,,,,BOW VALLEY,2007,,1.2,-3,,3050778,,20,,0,2.2,15.8,AB,2007-03-20 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2007.3.21,,,-0.3,1.5,,,,,,5.3,,,,,,,,BOW VALLEY,2007,,1.5,-5.9,,3050778,,21,,0,0,18.3,AB,2007-03-21 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2007.3.22,,,5.5,0,,,,,,9.5,,,,,,,,BOW VALLEY,2007,,0,1.4,,3050778,,22,,0,0,12.5,AB,2007-03-22 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2007.3.23,,,7.7,0,,,,,,12.4,,,,,,,,BOW VALLEY,2007,,0,3,,3050778,,23,,0,0,10.3,AB,2007-03-23 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2007.3.24,,,9.3,0,,,,,,12.4,,,,,,,,BOW VALLEY,2007,,0,6.1,,3050778,,24,,0,0,8.7,AB,2007-03-24 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2007.3.25,,,3.5,7.8,,,,,,7.8,,,,,,,,BOW VALLEY,2007,,0,-0.9,,3050778,,25,,0,7.8,14.5,AB,2007-03-25 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2007.3.26,,,1,0,,,,,,7.8,,,,,,,,BOW VALLEY,2007,,0,-5.9,,3050778,,26,,0,0,17,AB,2007-03-26 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2007.3.27,,,-1.8,0,,,,,,2.6,,,,,,,,BOW VALLEY,2007,,0,-6.2,,3050778,,27,,0,0,19.8,AB,2007-03-27 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2007.3.28,,,-0.2,0,,,,,,5.6,,,,,,,,BOW VALLEY,2007,,0,-5.9,,3050778,,28,,0,0,18.2,AB,2007-03-28 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2007.3.29,,,3.3,0,,,,,,12.8,,,,,,,,BOW VALLEY,2007,,0,-6.2,,3050778,,29,,0,0,14.7,AB,2007-03-29 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2007.3.30,,,8.8,0,,,,,,14.8,,,,,,,,BOW VALLEY,2007,,0,2.8,,3050778,,30,,0,0,9.2,AB,2007-03-30 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2007.3.31,,,2.9,0.6,,,,,,7.7,,,,,,,,BOW VALLEY,2007,,0.6,-2,,3050778,,31,,0,0,15.1,AB,2007-03-31 00:00:00,3
-115.06666666666666,51.083333333333336,3050778.2007.4.1,,,-5.3,9.8,,,,,,-2,,,,,,,,BOW VALLEY,2007,,9.8,-8.6,,3050778,,1,,0,0,23.3,AB,2007-04-01 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.2,,,-8.4,3.9,,,,,,-6.2,,,,,,,,BOW VALLEY,2007,,3.9,-10.6,,3050778,,2,,0,0,26.4,AB,2007-04-02 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.3,,,-12.5,1.3,,,,,,-4.2,,,,,,,,BOW VALLEY,2007,,1.3,-20.7,,3050778,,3,,0,0,30.5,AB,2007-04-03 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.4,,,-9,0.6,,,,,,-3.9,,,,,,,,BOW VALLEY,2007,,0.6,-14.1,,3050778,,4,,0,0,27,AB,2007-04-04 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.5,,,-4.9,0.8,,,,,,-3.3,,,,,,,,BOW VALLEY,2007,,0.8,-6.4,,3050778,,5,,0,0,22.9,AB,2007-04-05 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.6,,,-4.6,0,,,,,,-1.2,,,,,,,,BOW VALLEY,2007,,0,-7.9,,3050778,,6,,0,0,22.6,AB,2007-04-06 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.7,,,-0.5,0,,,,,,3.3,,,,,,,,BOW VALLEY,2007,,0,-4.2,,3050778,,7,,0,0,18.5,AB,2007-04-07 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.8,,,7.7,0,,,,,,19.2,,,,,,,,BOW VALLEY,2007,,0,-3.9,,3050778,,8,,0,0,10.3,AB,2007-04-08 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.9,,,4.5,0.4,,,,,,11.1,,,,,,,,BOW VALLEY,2007,,0.4,-2.2,,3050778,,9,,0,0,13.5,AB,2007-04-09 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.10,,,2.4,6,,,,,,5.1,,,,,,,,BOW VALLEY,2007,,6,-0.4,,3050778,,10,,0,0,15.6,AB,2007-04-10 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.11,,,0.1,0.7,,,,,,4.7,,,,,,,,BOW VALLEY,2007,,0.7,-4.6,,3050778,,11,,0,0,17.9,AB,2007-04-11 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.12,,,2.8,0,,,,,,10.6,,,,,,,,BOW VALLEY,2007,,0,-5,,3050778,,12,,0,0,15.2,AB,2007-04-12 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.13,,,7.8,0,,,,,,12.4,,,,,,,,BOW VALLEY,2007,,0,3.2,,3050778,,13,,0,0,10.2,AB,2007-04-13 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.14,,,9.6,0,,,,,,14.2,,,,,,,,BOW VALLEY,2007,,0,4.9,,3050778,,14,,0,0,8.4,AB,2007-04-14 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.15,,,4.3,0,,,,,,9.7,,,,,,,,BOW VALLEY,2007,,0,-1.2,,3050778,,15,,0,0,13.7,AB,2007-04-15 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.16,,,7.4,0,,,,,,12.6,,,,,,,,BOW VALLEY,2007,,0,2.2,,3050778,,16,,0,0,10.6,AB,2007-04-16 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.17,,,6.5,0,,,,,,11.1,,,,,,,,BOW VALLEY,2007,,0,1.9,,3050778,,17,,0,0,11.5,AB,2007-04-17 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.18,,,1.6,1.7,,E,,,,4.7,E,,,,,,,BOW VALLEY,2007,,1.2,-1.6,,3050778,E,18,,0,0.5,16.4,AB,2007-04-18 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.19,,,1.9,5.2,,E,,,,4.3,E,,,,,,,BOW VALLEY,2007,,4.7,-0.5,,3050778,E,19,,0,0.5,16.1,AB,2007-04-19 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.20,,,0.9,8.7,,,,,,3.3,,,,,,,,BOW VALLEY,2007,,8.7,-1.6,,3050778,,20,,0,0,17.1,AB,2007-04-20 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.21,,,4.8,0,,,,,,9.8,,,,,,,,BOW VALLEY,2007,,0,-0.3,,3050778,,21,,0,0,13.2,AB,2007-04-21 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.22,,,4.1,0,,,,,,10.9,,,,,,,,BOW VALLEY,2007,,0,-2.7,,3050778,,22,,0,0,13.9,AB,2007-04-22 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.23,,,6.2,0,,,,,,15.4,,,,,,,,BOW VALLEY,2007,,0,-3,,3050778,,23,,0,0,11.8,AB,2007-04-23 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.24,,,6.8,0,,,,,,15.6,,,,,,,,BOW VALLEY,2007,,0,-2.1,,3050778,,24,,0,0,11.2,AB,2007-04-24 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.25,,,6.5,0,,,,,,12.4,,,,,,,,BOW VALLEY,2007,,0,0.5,,3050778,,25,,0,0,11.5,AB,2007-04-25 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.26,,,8.1,0,,,,,,12.3,,,,,,,,BOW VALLEY,2007,,0,3.8,,3050778,,26,,0,0,9.9,AB,2007-04-26 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.27,,,10.5,0,,,,,,14.2,,,,,,,,BOW VALLEY,2007,,0,6.7,,3050778,,27,,0,0,7.5,AB,2007-04-27 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.28,,,7,3.9,,,,,,13.5,,,,,,,,BOW VALLEY,2007,,0,0.4,,3050778,,28,,0,3.9,11,AB,2007-04-28 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.29,,,3.7,3.9,,,,,,8.1,,,,,,,,BOW VALLEY,2007,,0,-0.7,,3050778,,29,,0,3.9,14.3,AB,2007-04-29 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.4.30,,,4.2,0,,,,,,12.2,,,,,,,,BOW VALLEY,2007,,0,-3.9,,3050778,,30,,0,0,13.8,AB,2007-04-30 00:00:00,4
-115.06666666666666,51.083333333333336,3050778.2007.5.1,,,,0,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,1,,,0,,AB,2007-05-01 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.2,,,,6,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,2,,,6,,AB,2007-05-02 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.3,,,,3.4,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,3,,,3.4,,AB,2007-05-03 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.4,,,,14.2,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,4,,,14.2,,AB,2007-05-04 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.5,,,,0,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,5,,,0,,AB,2007-05-05 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.6,,,,0,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,6,,,0,,AB,2007-05-06 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.7,,,,0,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,7,,,0,,AB,2007-05-07 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.8,,,,0,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,8,,,0,,AB,2007-05-08 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.9,,,,7.4,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,9,,,7.4,,AB,2007-05-09 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.10,,,,0,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,10,,,0,,AB,2007-05-10 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.11,,,,0,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,11,,,0,,AB,2007-05-11 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.12,,,,0,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,12,,,0,,AB,2007-05-12 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.13,,,,4.8,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,13,,,4.8,,AB,2007-05-13 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.14,,,,3.6,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,14,,,3.6,,AB,2007-05-14 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.15,,,,0,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,15,,,0,,AB,2007-05-15 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.16,,,,0,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,16,,,0,,AB,2007-05-16 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.17,,,,0,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,17,,,0,,AB,2007-05-17 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.18,,,,0,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,18,,,0,,AB,2007-05-18 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.19,,,,0,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,19,,,0,,AB,2007-05-19 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.20,,,,0,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,20,,,0,,AB,2007-05-20 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.21,,,,14.9,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,21,,,14.9,,AB,2007-05-21 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.22,,,,2.4,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,22,,,2.4,,AB,2007-05-22 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.23,,,,10,M,,,M,,,E,,,,,,M,BOW VALLEY,2007,,10,,,3050778,E,23,,,0,,AB,2007-05-23 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.24,,,,5.8,M,E,,M,,,E,,,,,,M,BOW VALLEY,2007,,3.6,,,3050778,E,24,,,2.2,,AB,2007-05-24 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.25,,,,0,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,25,,,0,,AB,2007-05-25 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.26,,,,0,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,26,,,0,,AB,2007-05-26 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.27,,,,0,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,27,,,0,,AB,2007-05-27 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.28,,,,6.8,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,28,,,6.8,,AB,2007-05-28 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.29,,,,0.6,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,29,,,0.6,,AB,2007-05-29 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.30,,,,0,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,30,,,0,,AB,2007-05-30 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.5.31,,,,0,M,,,M,,,,,,,,,M,BOW VALLEY,2007,,0,,,3050778,,31,,,0,,AB,2007-05-31 00:00:00,5
-115.06666666666666,51.083333333333336,3050778.2007.6.1,,,17.3,0,,,,,,27.3,,,,,,,,BOW VALLEY,2007,,0,7.3,,3050778,,1,0,0,0,0.7,AB,2007-06-01 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.2,,,17.7,0,,,,,,27.2,,,,,,,,BOW VALLEY,2007,,0,8.1,,3050778,,2,0,0,0,0.3,AB,2007-06-02 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.3,,,15.9,7.2,,,,,,25.8,,,,,,,,BOW VALLEY,2007,,0,6,,3050778,,3,0,0,7.2,2.1,AB,2007-06-03 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.4,,,14.6,1.8,,,,,,24.6,,,,,,,,BOW VALLEY,2007,,0,4.5,,3050778,,4,0,0,1.8,3.4,AB,2007-06-04 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.5,,,16.6,6.6,,,,,,21.4,,,,,,,,BOW VALLEY,2007,,0,11.7,,3050778,,5,0,0,6.6,1.4,AB,2007-06-05 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.6,,,9,29,,,,,,11.9,,,,,,,,BOW VALLEY,2007,,0,6,,3050778,,6,0,0,29,9,AB,2007-06-06 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.7,,,11.7,1.6,,,,,,18.6,,,,,,,,BOW VALLEY,2007,,0,4.7,,3050778,,7,0,0,1.6,6.3,AB,2007-06-07 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.8,,,13.7,0,,,,,,18.6,,,,,,,,BOW VALLEY,2007,,0,8.7,,3050778,,8,0,0,0,4.3,AB,2007-06-08 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.9,,,13.9,0,,,,,,18.2,,,,,,,,BOW VALLEY,2007,,0,9.6,,3050778,,9,0,0,0,4.1,AB,2007-06-09 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.10,,,14.3,0,,,,,,19.4,,,,,,,,BOW VALLEY,2007,,0,9.1,,3050778,,10,0,0,0,3.7,AB,2007-06-10 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.11,,,11.1,0,,,,,,17.3,,,,,,,,BOW VALLEY,2007,,0,4.9,,3050778,,11,0,0,0,6.9,AB,2007-06-11 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.12,,,9.8,0,,,,,,13.7,,,,,,,,BOW VALLEY,2007,,0,5.8,,3050778,,12,0,0,0,8.2,AB,2007-06-12 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.13,,,11.2,0,,,,,,16.8,,,,,,,,BOW VALLEY,2007,,0,5.5,,3050778,,13,0,0,0,6.8,AB,2007-06-13 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.14,,,8.9,3.4,,,,,,11.8,,,,,,,,BOW VALLEY,2007,,0,6,,3050778,,14,0,0,3.4,9.1,AB,2007-06-14 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.15,,,9.2,9.2,,,,,,12.8,,,,,,,,BOW VALLEY,2007,,0,5.6,,3050778,,15,0,0,9.2,8.8,AB,2007-06-15 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.16,,,10,28,,,,,,14.4,,,,,,,,BOW VALLEY,2007,,0,5.6,,3050778,,16,0,0,28,8,AB,2007-06-16 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.17,,,5.5,50.2,,,,,,8.4,,,,,,,,BOW VALLEY,2007,,0,2.5,,3050778,,17,0,0,50.2,12.5,AB,2007-06-17 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.18,,,11.3,0.2,,,,,,17.2,,,,,,,,BOW VALLEY,2007,,0,5.4,,3050778,,18,0,0,0.2,6.7,AB,2007-06-18 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.19,,,14,0,,,,,,20.8,,,,,,,,BOW VALLEY,2007,,0,7.1,,3050778,,19,0,0,0,4,AB,2007-06-19 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.20,,,14.2,0,,,,,,25.3,,,,,,,,BOW VALLEY,2007,,0,3.1,,3050778,,20,0,0,0,3.8,AB,2007-06-20 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.21,,,15.5,0,,,,,,25.9,,,,,,,,BOW VALLEY,2007,,0,5,,3050778,,21,0,0,0,2.5,AB,2007-06-21 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.22,,,14.4,0,,,,,,23.9,,,,,,,,BOW VALLEY,2007,,0,4.9,,3050778,,22,0,0,0,3.6,AB,2007-06-22 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.23,,,11.7,0,,,,,,20.3,,,,,,,,BOW VALLEY,2007,,0,3.1,,3050778,,23,0,0,0,6.3,AB,2007-06-23 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.24,,,12.7,0,,,,,,17.5,,,,,,,,BOW VALLEY,2007,,0,7.9,,3050778,,24,0,0,0,5.3,AB,2007-06-24 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.25,,,9.7,0,,,,,,14.2,,,,,,,,BOW VALLEY,2007,,0,5.2,,3050778,,25,0,0,0,8.3,AB,2007-06-25 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.26,,,14.6,0,,,,,,21.3,,,,,,,,BOW VALLEY,2007,,0,7.9,,3050778,,26,0,0,0,3.4,AB,2007-06-26 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.27,,,13.3,0,,,,,,23.8,,,,,,,,BOW VALLEY,2007,,0,2.7,,3050778,,27,0,0,0,4.7,AB,2007-06-27 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.28,,,15.5,0.4,,,,,,23.4,,,,,,,,BOW VALLEY,2007,,0,7.6,,3050778,,28,0,0,0.4,2.5,AB,2007-06-28 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.29,,,16.1,12.6,,,,,,23.7,,,,,,,,BOW VALLEY,2007,,0,8.5,,3050778,,29,0,0,12.6,1.9,AB,2007-06-29 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.6.30,,,14,0.2,,,,,,18.7,,,,,,,,BOW VALLEY,2007,,0,9.3,,3050778,,30,0,0,0.2,4,AB,2007-06-30 00:00:00,6
-115.06666666666666,51.083333333333336,3050778.2007.7.1,,,15.8,0,,,,,,22.8,,,,,,,,BOW VALLEY,2007,,0,8.8,,3050778,,1,0,0,0,2.2,AB,2007-07-01 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.2007.7.2,,,14.6,0,,,,,,23.5,,,,,,,,BOW VALLEY,2007,,0,5.7,,3050778,,2,0,0,0,3.4,AB,2007-07-02 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.2007.7.3,,,17.1,0,,,,,,25.8,,,,,,,,BOW VALLEY,2007,,0,8.3,,3050778,,3,0,0,0,0.9,AB,2007-07-03 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.2007.7.4,,,19.9,0,,,,,,29.2,,,,,,,,BOW VALLEY,2007,,0,10.5,,3050778,,4,0,1.9,0,0,AB,2007-07-04 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.2007.7.5,,,19.6,0,,,,,,32.5,,,,,,,,BOW VALLEY,2007,,0,6.6,,3050778,,5,0,1.6,0,0,AB,2007-07-05 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.2007.7.6,,,16.4,0,,,,,,25.2,,,,,,,,BOW VALLEY,2007,,0,7.5,,3050778,,6,0,0,0,1.6,AB,2007-07-06 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.2007.7.7,,,15.2,0,,,,,,20,,,,,,,,BOW VALLEY,2007,,0,10.3,,3050778,,7,0,0,0,2.8,AB,2007-07-07 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.2007.7.8,,,16.8,0,,,,,,23.9,,,,,,,,BOW VALLEY,2007,,0,9.6,,3050778,,8,0,0,0,1.2,AB,2007-07-08 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.2007.7.9,,,11.8,2.8,,,,,,19.6,,,,,,,,BOW VALLEY,2007,,0,3.9,,3050778,,9,0,0,2.8,6.2,AB,2007-07-09 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.2007.7.10,,,16,0,,,,,,25,,,,,,,,BOW VALLEY,2007,,0,7,,3050778,,10,0,0,0,2,AB,2007-07-10 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.2007.7.11,,,16.8,0,,,,,,26.8,,,,,,,,BOW VALLEY,2007,,0,6.8,,3050778,,11,0,0,0,1.2,AB,2007-07-11 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.2007.7.12,,,19.4,0,,,,,,29.7,,,,,,,,BOW VALLEY,2007,,0,9,,3050778,,12,0,1.4,0,0,AB,2007-07-12 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.2007.7.13,,,21.8,0,,,,,,32.8,,,,,,,,BOW VALLEY,2007,,0,10.8,,3050778,,13,0,3.8,0,0,AB,2007-07-13 00:00:00,7
-115.06666666666666,51.083333333333336,3050778.2007.7.14,,,23.3,0,,,,,,34.3,,,,,,,,BOW VALLEY,2007,,0,12.3,,3050778,,14,0,5.3,0,0,AB,2007-07-14 00:00:00,7
