x,y,SNOW_ON_GROUND,TOTAL_RAIN,HEATING_DEGREE_DAYS_FLAG,CLIMATE_IDENTIFIER,LOCAL_MONTH,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,PROVINCE_CODE,ID,SPEED_MAX_GUST,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,STATION_NAME,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS,TOTAL_SNOW,TOTAL_RAIN_FLAG,TOTAL_SNOW_FLAG,MIN_REL_HUMIDITY_FLAG,LOCAL_DATE,MEAN_TEMPERATURE_FLAG,LOCAL_DAY,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,MEAN_TEMPERATURE,LOCAL_YEAR,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,TOTAL_PRECIPITATION,DIRECTION_MAX_GUST,MIN_TEMPERATURE_FLAG,MIN_TEMPERATURE
-113.89444444444445,52.18222222222222,,,,3025484,11,-7.1,,AB,3025484.2022.11.11,,87,,,RED DEER REGIONAL A,M,,0,,,,,2022-11-11 00:00:00,,11,64,,-15.4,2022,33.4,M,0,,,-23.7
-113.89444444444445,52.18222222222222,,,,3025484,11,-0.4,,AB,3025484.2022.11.12,,93,,,RED DEER REGIONAL A,M,,0,,,,,2022-11-12 00:00:00,,12,79,,-8.3,2022,26.3,M,0,,,-16.1
-113.89444444444445,52.18222222222222,,,,3025484,11,0.7,,AB,3025484.2022.11.13,,95,,,RED DEER REGIONAL A,M,,0,,,,,2022-11-13 00:00:00,,13,64,,-8.7,2022,26.7,M,0,,,-18
-113.89444444444445,52.18222222222222,,,,3025484,11,1.4,,AB,3025484.2022.11.14,42,94,,,RED DEER REGIONAL A,,,0,,,,,2022-11-14 00:00:00,,14,66,,-5.2,2022,23.2,,0,31,,-11.7
-113.89444444444445,52.18222222222222,,,M,3025484,11,,M,AB,3025484.2022.11.15,52,,M,M,RED DEER REGIONAL A,,M,,,,,M,2022-11-15 00:00:00,M,15,,,,2022,,,,32,M,
-113.89444444444445,52.18222222222222,,,,3025484,11,0.1,,AB,3025484.2022.11.16,59,87,,,RED DEER REGIONAL A,,,0,,,,,2022-11-16 00:00:00,,16,58,,-5.6,2022,23.6,,0,32,,-11.2
-113.89444444444445,52.18222222222222,,,,3025484,11,-10.7,,AB,3025484.2022.11.17,37,86,,,RED DEER REGIONAL A,,,0,,,,,2022-11-17 00:00:00,,17,67,,-16.2,2022,34.2,,0,33,,-21.7
-113.89444444444445,52.18222222222222,,,,3025484,11,-2.4,,AB,3025484.2022.11.18,46,69,,,RED DEER REGIONAL A,,,0,,,,,2022-11-18 00:00:00,,18,35,,-10.6,2022,28.6,,0,32,,-18.8
-113.89444444444445,52.18222222222222,,,,3025484,11,-1,,AB,3025484.2022.11.19,,69,,,RED DEER REGIONAL A,M,,0,,,,,2022-11-19 00:00:00,,19,41,,-10.6,2022,28.6,M,0,,,-20.1
-113.89444444444445,52.18222222222222,,,,3025484,11,3.3,,AB,3025484.2022.11.20,,76,,,RED DEER REGIONAL A,M,,0,,,,,2022-11-20 00:00:00,,20,45,,-4.9,2022,22.9,M,0,,,-13.1
-113.89444444444445,52.18222222222222,,,,3025484,11,2.3,,AB,3025484.2022.11.21,,87,,,RED DEER REGIONAL A,M,,0,,,,,2022-11-21 00:00:00,,21,57,,-3.5,2022,21.5,M,0,,,-9.3
-113.89444444444445,52.18222222222222,,,,3025484,11,3.2,,AB,3025484.2022.11.22,,90,,,RED DEER REGIONAL A,M,,0,,,,,2022-11-22 00:00:00,,22,54,,-1.6,2022,19.6,M,0,,,-6.4
-113.89444444444445,52.18222222222222,,,,3025484,11,3.8,,AB,3025484.2022.11.23,46,100,,,RED DEER REGIONAL A,,,0,,,,,2022-11-23 00:00:00,,23,61,,-1.9,2022,19.9,,1,33,,-7.6
-113.89444444444445,52.18222222222222,,,,3025484,11,8.1,,AB,3025484.2022.11.24,42,86,,,RED DEER REGIONAL A,,,0,,,,,2022-11-24 00:00:00,,24,48,,1.7,2022,16.3,,0,21,,-4.7
-113.89444444444445,52.18222222222222,,,,3025484,11,7.9,,AB,3025484.2022.11.25,45,90,,,RED DEER REGIONAL A,,,0,,,,,2022-11-25 00:00:00,,25,49,,2.5,2022,15.5,,0,34,,-2.9
-113.89444444444445,52.18222222222222,,,,3025484,11,1.7,,AB,3025484.2022.11.26,,96,,,RED DEER REGIONAL A,M,,0,,,,,2022-11-26 00:00:00,,26,52,,-5.4,2022,23.4,M,0,,,-12.4
-113.89444444444445,52.18222222222222,,,,3025484,11,1.2,,AB,3025484.2022.11.27,68,64,,,RED DEER REGIONAL A,,,0,,,,,2022-11-27 00:00:00,,27,55,,-4.8,2022,22.8,,0,33,,-10.7
-113.89444444444445,52.18222222222222,,,,3025484,11,-10.6,,AB,3025484.2022.11.28,65,68,,,RED DEER REGIONAL A,,,0,,,,,2022-11-28 00:00:00,,28,60,,-12.6,2022,30.6,,0,34,,-14.6
-113.89444444444445,52.18222222222222,,,,3025484,11,-14.6,,AB,3025484.2022.11.29,41,80,,,RED DEER REGIONAL A,,,0,,,,,2022-11-29 00:00:00,,29,65,,-18.4,2022,36.4,,0,34,,-22.2
-113.89444444444445,52.18222222222222,,,,3025484,11,-16.5,,AB,3025484.2022.11.30,,81,,,RED DEER REGIONAL A,M,,0,,,,,2022-11-30 00:00:00,,30,70,,-19.7,2022,37.7,M,0.2,,,-22.9
-113.89444444444445,52.18222222222222,,,,3025484,12,-20,,AB,3025484.2022.12.1,,77,,,RED DEER REGIONAL A,M,,0,,,,,2022-12-01 00:00:00,,1,67,,-24.8,2022,42.8,M,0,,,-29.5
-113.89444444444445,52.18222222222222,,,,3025484,12,-17.6,,AB,3025484.2022.12.2,,74,,,RED DEER REGIONAL A,M,,0,,,,,2022-12-02 00:00:00,,2,63,,-25.9,2022,43.9,M,0,,,-34.1
-113.89444444444445,52.18222222222222,,,,3025484,12,-11.9,,AB,3025484.2022.12.3,,77,,,RED DEER REGIONAL A,M,,0,,,,,2022-12-03 00:00:00,,3,56,,-19.2,2022,37.2,M,0,,,-26.4
-113.89444444444445,52.18222222222222,,,,3025484,12,0.2,,AB,3025484.2022.12.4,46,75,,,RED DEER REGIONAL A,,,0,,,,,2022-12-04 00:00:00,,4,54,,-8.3,2022,26.3,,0,35,,-16.7
-113.89444444444445,52.18222222222222,,,,3025484,12,-6.8,,AB,3025484.2022.12.5,42,82,,,RED DEER REGIONAL A,,,0,,,,,2022-12-05 00:00:00,,5,58,,-15.1,2022,33.1,,0,2,,-23.3
-113.89444444444445,52.18222222222222,,,,3025484,12,-20.5,,AB,3025484.2022.12.6,50,74,,,RED DEER REGIONAL A,,,0,,,,,2022-12-06 00:00:00,,6,68,,-23.7,2022,41.7,,0,17,,-26.8
-113.89444444444445,52.18222222222222,,,,3025484,12,-4,,AB,3025484.2022.12.7,41,80,,,RED DEER REGIONAL A,,,0,,,,,2022-12-07 00:00:00,,7,58,,-12.3,2022,30.3,,0,17,,-20.5
-113.89444444444445,52.18222222222222,,,,3025484,12,-1.2,,AB,3025484.2022.12.8,,87,,,RED DEER REGIONAL A,M,,0,,,,,2022-12-08 00:00:00,,8,56,,-7.6,2022,25.6,M,0,,,-13.9
-113.89444444444445,52.18222222222222,,,,3025484,12,-4.4,,AB,3025484.2022.12.9,,82,,,RED DEER REGIONAL A,M,,0,,,,,2022-12-09 00:00:00,,9,54,,-10.7,2022,28.7,M,0,,,-17
-113.89444444444445,52.18222222222222,,,,3025484,12,-7.6,,AB,3025484.2022.12.10,,84,,,RED DEER REGIONAL A,M,,0,,,,,2022-12-10 00:00:00,,10,71,,-12.8,2022,30.8,M,0,,,-17.9
-113.89444444444445,52.18222222222222,,,,3025484,12,-8.1,,AB,3025484.2022.12.11,35,83,,,RED DEER REGIONAL A,,,0,,,,,2022-12-11 00:00:00,,11,66,,-15.4,2022,33.4,,0,33,,-22.6
-113.89444444444445,52.18222222222222,,,,3025484,12,-13,,AB,3025484.2022.12.12,,80,,,RED DEER REGIONAL A,M,,0,,,,,2022-12-12 00:00:00,,12,64,,-17.5,2022,35.5,M,0,,,-22
-113.89444444444445,52.18222222222222,,,,3025484,12,0.5,,AB,3025484.2022.12.13,46,98,,,RED DEER REGIONAL A,,,0,,,,,2022-12-13 00:00:00,,13,72,,-10.7,2022,28.7,,0.2,31,,-21.8
-113.89444444444445,52.18222222222222,,,M,3025484,12,,M,AB,3025484.2022.12.14,42,,M,M,RED DEER REGIONAL A,,M,,,,,M,2022-12-14 00:00:00,M,14,,,,2022,,,,33,M,
-113.89444444444445,52.18222222222222,,,,3025484,12,-4.3,,AB,3025484.2022.12.15,,91,,,RED DEER REGIONAL A,M,,0,,,,,2022-12-15 00:00:00,,15,65,,-11,2022,29,M,0,,,-17.6
-113.89444444444445,52.18222222222222,,,,3025484,12,-0.1,,AB,3025484.2022.12.16,67,98,,,RED DEER REGIONAL A,,,0,,,,,2022-12-16 00:00:00,,16,61,,-7.8,2022,25.8,,0,35,,-15.4
-113.89444444444445,52.18222222222222,,,,3025484,12,-5.8,,AB,3025484.2022.12.17,68,83,,,RED DEER REGIONAL A,,,0,,,,,2022-12-17 00:00:00,,17,62,,-13.3,2022,31.3,,0,34,,-20.7
-113.89444444444445,52.18222222222222,,,,3025484,12,-20.7,,AB,3025484.2022.12.18,41,72,,,RED DEER REGIONAL A,,,0,,,,,2022-12-18 00:00:00,,18,63,,-22.5,2022,40.5,,0.6,33,,-24.2
-113.89444444444445,52.18222222222222,,,,3025484,12,-24,,AB,3025484.2022.12.19,33,70,,,RED DEER REGIONAL A,,,0,,,,,2022-12-19 00:00:00,,19,58,,-28.4,2022,46.4,,0.1,31,,-32.7
-113.89444444444445,52.18222222222222,,,,3025484,12,-30.9,,AB,3025484.2022.12.20,,69,,,RED DEER REGIONAL A,M,,0,,,,,2022-12-20 00:00:00,,20,63,,-34.8,2022,52.8,M,0,,,-38.7
-113.89444444444445,52.18222222222222,,,,3025484,12,-29.7,,AB,3025484.2022.12.21,,69,,,RED DEER REGIONAL A,M,,0,,,,,2022-12-21 00:00:00,,21,60,,-31.7,2022,49.7,M,0,,,-33.6
-113.89444444444445,52.18222222222222,,,,3025484,12,-27.2,,AB,3025484.2022.12.22,,70,,,RED DEER REGIONAL A,M,,0,,,,,2022-12-22 00:00:00,,22,62,,-33.1,2022,51.1,M,0,,,-39
-113.89444444444445,52.18222222222222,,,,3025484,12,-19.8,,AB,3025484.2022.12.23,45,72,,,RED DEER REGIONAL A,,,0,,,,,2022-12-23 00:00:00,,23,61,,-24,2022,42,,0.4,17,,-28.1
-113.89444444444445,52.18222222222222,,,,3025484,12,-12.3,,AB,3025484.2022.12.24,,79,,,RED DEER REGIONAL A,M,,0,,,,,2022-12-24 00:00:00,,24,66,,-18.1,2022,36.1,M,0,,,-23.8
-113.89444444444445,52.18222222222222,,,,3025484,12,-8.4,,AB,3025484.2022.12.25,,87,,,RED DEER REGIONAL A,M,,0,,,,,2022-12-25 00:00:00,,25,70,,-13,2022,31,M,0,,,-17.5
-113.89444444444445,52.18222222222222,,,,3025484,12,9,,AB,3025484.2022.12.26,39,82,,,RED DEER REGIONAL A,,,0,,,,,2022-12-26 00:00:00,,26,53,,-1,2022,19,,0,19,,-10.9
-113.89444444444445,52.18222222222222,,,,3025484,12,1.7,,AB,3025484.2022.12.27,,100,,,RED DEER REGIONAL A,M,,0,,,,,2022-12-27 00:00:00,,27,73,,-4.3,2022,22.3,M,0.2,,,-10.2
-113.89444444444445,52.18222222222222,,,,3025484,12,-7.4,,AB,3025484.2022.12.28,,92,,,RED DEER REGIONAL A,M,,0,,,,,2022-12-28 00:00:00,,28,79,,-9.3,2022,27.3,M,0,,,-11.1
-113.89444444444445,52.18222222222222,,,,3025484,12,-4.7,,AB,3025484.2022.12.29,,98,,,RED DEER REGIONAL A,M,,0,,,,,2022-12-29 00:00:00,,29,89,,-8.7,2022,26.7,M,0,,,-12.6
-113.89444444444445,52.18222222222222,,,,3025484,12,-10.4,,AB,3025484.2022.12.30,,90,,,RED DEER REGIONAL A,M,,0,,,,,2022-12-30 00:00:00,,30,80,,-14.5,2022,32.5,M,0,,,-18.6
-113.89444444444445,52.18222222222222,,,,3025484,12,-3.8,,AB,3025484.2022.12.31,,90,,,RED DEER REGIONAL A,M,,0,,,,,2022-12-31 00:00:00,,31,73,,-8,2022,26,M,0,,,-12.2
-113.89444444444445,52.18222222222222,,,,3025484,1,-4.7,,AB,3025484.2023.1.1,,92,,,RED DEER REGIONAL A,M,,0,,,,,2023-01-01 00:00:00,,1,69,,-9.3,2023,27.3,M,0,,,-13.8
-113.89444444444445,52.18222222222222,,,,3025484,1,-4.2,,AB,3025484.2023.1.2,,85,,,RED DEER REGIONAL A,M,,0,,,,,2023-01-02 00:00:00,,2,59,,-10.9,2023,28.9,M,0,,,-17.5
-113.89444444444445,52.18222222222222,,,,3025484,1,-6.5,,AB,3025484.2023.1.3,,92,,,RED DEER REGIONAL A,M,,0,,,,,2023-01-03 00:00:00,,3,68,,-12.7,2023,30.7,M,0,,,-18.8
-113.89444444444445,52.18222222222222,,,,3025484,1,-7,,AB,3025484.2023.1.4,,82,,,RED DEER REGIONAL A,M,,0,,,,,2023-01-04 00:00:00,,4,57,,-12.6,2023,30.6,M,0,,,-18.2
-113.89444444444445,52.18222222222222,,,,3025484,1,-7.4,,AB,3025484.2023.1.5,46,85,,,RED DEER REGIONAL A,,,0,,,,,2023-01-05 00:00:00,,5,69,,-14.3,2023,32.3,,1.8,16,,-21.2
-113.89444444444445,52.18222222222222,,,,3025484,1,-0.3,,AB,3025484.2023.1.6,,89,,,RED DEER REGIONAL A,M,,0,,,,,2023-01-06 00:00:00,,6,56,,-7.2,2023,25.2,M,0,,,-14.1
-113.89444444444445,52.18222222222222,,,,3025484,1,-3.8,,AB,3025484.2023.1.7,,86,,,RED DEER REGIONAL A,M,,0,,,,,2023-01-07 00:00:00,,7,64,,-9.4,2023,27.4,M,0,,,-15
-113.89444444444445,52.18222222222222,,,,3025484,1,-3.1,,AB,3025484.2023.1.8,,92,,,RED DEER REGIONAL A,M,,0,,,,,2023-01-08 00:00:00,,8,70,,-9,2023,27,M,0,,,-14.9
-113.89444444444445,52.18222222222222,,,,3025484,1,-0.1,,AB,3025484.2023.1.9,,98,,,RED DEER REGIONAL A,M,,0,,,,,2023-01-09 00:00:00,,9,72,,-4.9,2023,22.9,M,0,,,-9.6
-113.89444444444445,52.18222222222222,,,,3025484,1,-5.3,,AB,3025484.2023.1.10,,96,,,RED DEER REGIONAL A,M,,0,,,,,2023-01-10 00:00:00,,10,86,,-10.1,2023,28.1,M,0,,,-14.9
-113.89444444444445,52.18222222222222,,,,3025484,1,-8,,AB,3025484.2023.1.11,,94,,,RED DEER REGIONAL A,M,,0,,,,,2023-01-11 00:00:00,,11,86,,-11,2023,29,M,0,,,-14
-113.89444444444445,52.18222222222222,,,,3025484,1,-10.2,,AB,3025484.2023.1.12,,91,,,RED DEER REGIONAL A,M,,0,,,,,2023-01-12 00:00:00,,12,81,,-14.6,2023,32.6,M,0,,,-18.9
-113.89444444444445,52.18222222222222,,,,3025484,1,-4.7,,AB,3025484.2023.1.13,,97,,,RED DEER REGIONAL A,M,,0,,,,,2023-01-13 00:00:00,,13,87,,-8.4,2023,26.4,M,0,,,-12
-113.89444444444445,52.18222222222222,,,,3025484,1,-3.3,,AB,3025484.2023.1.14,,95,,,RED DEER REGIONAL A,M,,0,,,,,2023-01-14 00:00:00,,14,71,,-8.4,2023,26.4,M,0,,,-13.5
-113.89444444444445,52.18222222222222,,,,3025484,1,-3,,AB,3025484.2023.1.15,,99,,,RED DEER REGIONAL A,M,,0,,,,,2023-01-15 00:00:00,,15,88,,-8.5,2023,26.5,M,0,,,-13.9
-113.89444444444445,52.18222222222222,,,,3025484,1,-4.7,,AB,3025484.2023.1.16,32,99,,,RED DEER REGIONAL A,,,0,,,,,2023-01-16 00:00:00,,16,97,,-5.6,2023,23.6,,0,16,,-6.4
-113.89444444444445,52.18222222222222,,,,3025484,1,-6.4,,AB,3025484.2023.1.17,,97,,,RED DEER REGIONAL A,M,,0,,,,,2023-01-17 00:00:00,,17,87,,-10.7,2023,28.7,M,0,,,-15
-113.89444444444445,52.18222222222222,,,,3025484,1,-7.5,,AB,3025484.2023.1.18,,92,,,RED DEER REGIONAL A,M,,0,,,,,2023-01-18 00:00:00,,18,74,,-12.8,2023,30.8,M,0,,,-18
-113.89444444444445,52.18222222222222,,,,3025484,1,-0.4,,AB,3025484.2023.1.19,33,87,,,RED DEER REGIONAL A,,,0,,,,,2023-01-19 00:00:00,,19,60,,-7.1,2023,25.1,,0,32,,-13.8
-113.89444444444445,52.18222222222222,,,,3025484,1,0.3,,AB,3025484.2023.1.20,,76,,,RED DEER REGIONAL A,M,,0,,,,,2023-01-20 00:00:00,,20,49,,-6.1,2023,24.1,M,0,,,-12.4
-113.89444444444445,52.18222222222222,,,,3025484,1,4,,AB,3025484.2023.1.21,,90,,,RED DEER REGIONAL A,M,,0,,,,,2023-01-21 00:00:00,,21,60,,-1.3,2023,19.3,M,0,,,-6.5
-113.89444444444445,52.18222222222222,,,,3025484,1,4.6,,AB,3025484.2023.1.22,61,91,,,RED DEER REGIONAL A,,,0,,,,,2023-01-22 00:00:00,,22,51,,-2.5,2023,20.5,,0,31,,-9.6
-113.89444444444445,52.18222222222222,,,M,3025484,1,,M,AB,3025484.2023.1.23,,,M,M,RED DEER REGIONAL A,M,M,,,,,M,2023-01-23 00:00:00,M,23,,,,2023,,M,,,M,
-113.89444444444445,52.18222222222222,,,,3025484,1,3.3,,AB,3025484.2023.1.24,54,82,,,RED DEER REGIONAL A,,,0,,,,,2023-01-24 00:00:00,,24,43,,-3,2023,21,,0,31,,-9.2
-113.89444444444445,52.18222222222222,,,,3025484,1,4.7,,AB,3025484.2023.1.25,42,98,,,RED DEER REGIONAL A,,,0,,,,,2023-01-25 00:00:00,,25,58,,-1.5,2023,19.5,,1,32,,-7.6
-113.89444444444445,52.18222222222222,,,,3025484,1,7.2,,AB,3025484.2023.1.26,65,100,,,RED DEER REGIONAL A,,,0,,,,,2023-01-26 00:00:00,,26,45,,3.9,2023,14.1,,0.8,32,,0.6
-113.89444444444445,52.18222222222222,,,,3025484,1,1.2,,AB,3025484.2023.1.27,46,100,,,RED DEER REGIONAL A,,,0,,,,,2023-01-27 00:00:00,,27,74,,-6.5,2023,24.5,,0.8,33,,-14.1
-113.89444444444445,52.18222222222222,,,,3025484,1,-14.1,,AB,3025484.2023.1.28,54,79,,,RED DEER REGIONAL A,,,0,,,,,2023-01-28 00:00:00,,28,55,,-17,2023,35,,0,32,,-19.8
-113.89444444444445,52.18222222222222,,,,3025484,1,-9.9,,AB,3025484.2023.1.29,37,84,,,RED DEER REGIONAL A,,,0,,,,,2023-01-29 00:00:00,,29,55,,-16.7,2023,34.7,,0,32,,-23.5
-113.89444444444445,52.18222222222222,,,,3025484,1,-8,,AB,3025484.2023.1.30,65,81,,,RED DEER REGIONAL A,,,0,,,,,2023-01-30 00:00:00,,30,63,,-9.4,2023,27.4,,0,33,,-10.8
-113.89444444444445,52.18222222222222,,,,3025484,1,-7,,AB,3025484.2023.1.31,,89,,,RED DEER REGIONAL A,M,,0,,,,,2023-01-31 00:00:00,,31,58,,-9.5,2023,27.5,M,0,,,-11.9
-113.89444444444445,52.18222222222222,,,,3025484,2,-10.7,,AB,3025484.2023.2.1,41,92,,,RED DEER REGIONAL A,,,0,,,,,2023-02-01 00:00:00,,1,68,,-14.3,2023,32.3,,0,1,,-17.8
-113.89444444444445,52.18222222222222,,,,3025484,2,-13.2,,AB,3025484.2023.2.2,46,81,,,RED DEER REGIONAL A,,,0,,,,,2023-02-02 00:00:00,,2,73,,-15.4,2023,33.4,,0,16,,-17.5
-113.89444444444445,52.18222222222222,,,,3025484,2,2.9,,AB,3025484.2023.2.3,,79,,,RED DEER REGIONAL A,M,,0,,,,,2023-02-03 00:00:00,,3,52,,-5.7,2023,23.7,M,0,,,-14.2
-113.89444444444445,52.18222222222222,,,,3025484,2,4.9,,AB,3025484.2023.2.4,,85,,,RED DEER REGIONAL A,M,,0,,,,,2023-02-04 00:00:00,,4,43,,-2.4,2023,20.4,M,0,,,-9.7
-113.89444444444445,52.18222222222222,,,,3025484,2,4.2,,AB,3025484.2023.2.5,,80,,,RED DEER REGIONAL A,M,,0,,,,,2023-02-05 00:00:00,,5,52,,-3.5,2023,21.5,M,0,,,-11.2
-113.89444444444445,52.18222222222222,,,,3025484,2,3.8,,AB,3025484.2023.2.6,,73,,,RED DEER REGIONAL A,M,,0,,,,,2023-02-06 00:00:00,,6,51,,-3.2,2023,21.2,M,0,,,-10.2
-113.89444444444445,52.18222222222222,,,,3025484,2,6.6,,AB,3025484.2023.2.7,50,87,,,RED DEER REGIONAL A,,,0,,,,,2023-02-07 00:00:00,,7,37,,1,2023,17,,0,24,,-4.7
-113.89444444444445,52.18222222222222,,,,3025484,2,0.6,,AB,3025484.2023.2.8,45,96,,,RED DEER REGIONAL A,,,0,,,,,2023-02-08 00:00:00,,8,57,,-5,2023,23,,0,32,,-10.6
-113.89444444444445,52.18222222222222,,,,3025484,2,2.3,,AB,3025484.2023.2.9,,86,,,RED DEER REGIONAL A,M,,0,,,,,2023-02-09 00:00:00,,9,61,,-6.2,2023,24.2,M,0,,,-14.7
-113.89444444444445,52.18222222222222,,,,3025484,2,7.2,,AB,3025484.2023.2.10,68,73,,,RED DEER REGIONAL A,,,0,,,,,2023-02-10 00:00:00,,10,32,,0.8,2023,17.2,,0,24,,-5.6
-113.89444444444445,52.18222222222222,,,,3025484,2,2.5,,AB,3025484.2023.2.11,,68,,,RED DEER REGIONAL A,M,,0,,,,,2023-02-11 00:00:00,,11,42,,-4.5,2023,22.5,M,0,,,-11.4
-113.89444444444445,52.18222222222222,,,,3025484,2,4,,AB,3025484.2023.2.12,,75,,,RED DEER REGIONAL A,M,,0,,,,,2023-02-12 00:00:00,,12,60,,-3.5,2023,21.5,M,0,,,-11
-113.89444444444445,52.18222222222222,,,,3025484,2,6.6,,AB,3025484.2023.2.13,52,90,,,RED DEER REGIONAL A,,,0,,,,,2023-02-13 00:00:00,,13,47,,-0.4,2023,18.4,,0,1,,-7.3
-113.89444444444445,52.18222222222222,,,,3025484,2,-4,,AB,3025484.2023.2.14,,92,,,RED DEER REGIONAL A,M,,0,,,,,2023-02-14 00:00:00,,14,66,,-10.7,2023,28.7,M,0,,,-17.4
-113.89444444444445,52.18222222222222,,,,3025484,2,-3.5,,AB,3025484.2023.2.15,,88,,,RED DEER REGIONAL A,M,,0,,,,,2023-02-15 00:00:00,,15,58,,-10.4,2023,28.4,M,0,,,-17.2
-113.89444444444445,52.18222222222222,,,,3025484,2,3,,AB,3025484.2023.2.16,,78,,,RED DEER REGIONAL A,M,,0,,,,,2023-02-16 00:00:00,,16,41,,-4.8,2023,22.8,M,0,,,-12.5
-113.89444444444445,52.18222222222222,,,,3025484,2,2.5,,AB,3025484.2023.2.17,46,83,,,RED DEER REGIONAL A,,,0,,,,,2023-02-17 00:00:00,,17,36,,-4.8,2023,22.8,,0,34,,-12.1
-113.89444444444445,52.18222222222222,,,,3025484,2,-0.2,,AB,3025484.2023.2.18,,98,,,RED DEER REGIONAL A,M,,0,,,,,2023-02-18 00:00:00,,18,51,,-6.2,2023,24.2,M,0,,,-12.2
-113.89444444444445,52.18222222222222,,,,3025484,2,-0.1,,AB,3025484.2023.2.19,,100,,,RED DEER REGIONAL A,M,,0,,,,,2023-02-19 00:00:00,,19,83,,-4.5,2023,22.5,M,1.3,,,-8.8
-113.89444444444445,52.18222222222222,,,,3025484,2,-2,,AB,3025484.2023.2.20,39,92,,,RED DEER REGIONAL A,,,0,,,,,2023-02-20 00:00:00,,20,68,,-7.3,2023,25.3,,0.2,6,,-12.6
-113.89444444444445,52.18222222222222,,,,3025484,2,-12.4,,AB,3025484.2023.2.21,37,86,,,RED DEER REGIONAL A,,,0,,,,,2023-02-21 00:00:00,,21,67,,-17.4,2023,35.4,,0.2,5,,-22.4
-113.89444444444445,52.18222222222222,,,,3025484,2,-22.2,,AB,3025484.2023.2.22,,76,,,RED DEER REGIONAL A,M,,0,,,,,2023-02-22 00:00:00,,22,62,,-24.9,2023,42.9,M,0,,,-27.6
-113.89444444444445,52.18222222222222,,,,3025484,2,-24.7,,AB,3025484.2023.2.23,,76,,,RED DEER REGIONAL A,M,,0,,,,,2023-02-23 00:00:00,,23,61,,-29,2023,47,M,0,,,-33.3
-113.89444444444445,52.18222222222222,,,,3025484,2,-23.2,,AB,3025484.2023.2.24,45,73,,,RED DEER REGIONAL A,,,0,,,,,2023-02-24 00:00:00,,24,61,,-29.4,2023,47.4,,0.2,17,,-35.5
-113.89444444444445,52.18222222222222,,,,3025484,2,-8.7,,AB,3025484.2023.2.25,33,74,,,RED DEER REGIONAL A,,,0,,,,,2023-02-25 00:00:00,,25,53,,-17.9,2023,35.9,,0,15,,-27.1
-113.89444444444445,52.18222222222222,,,,3025484,2,-6.5,,AB,3025484.2023.2.26,,84,,,RED DEER REGIONAL A,M,,0,,,,,2023-02-26 00:00:00,,26,58,,-14.2,2023,32.2,M,0,,,-21.9
-113.89444444444445,52.18222222222222,,,,3025484,2,-5.5,,AB,3025484.2023.2.27,,94,,,RED DEER REGIONAL A,M,,0,,,,,2023-02-27 00:00:00,,27,68,,-12.6,2023,30.6,M,0,,,-19.6
-113.89444444444445,52.18222222222222,,,,3025484,2,-9.7,,AB,3025484.2023.2.28,,91,,,RED DEER REGIONAL A,M,,0,,,,,2023-02-28 00:00:00,,28,70,,-14.3,2023,32.3,M,0.9,,,-18.8
-113.89444444444445,52.18222222222222,,,M,3025484,3,,M,AB,3025484.2023.3.1,,,M,M,RED DEER REGIONAL A,M,M,,,,,M,2023-03-01 00:00:00,M,1,,,,2023,,M,,,M,
-113.89444444444445,52.18222222222222,,,M,3025484,3,,M,AB,3025484.2023.3.2,,,M,M,RED DEER REGIONAL A,M,M,,,,,M,2023-03-02 00:00:00,M,2,,,,2023,,M,,,M,
-113.89444444444445,52.18222222222222,,,,3025484,3,-0.1,,AB,3025484.2023.3.3,,77,,,RED DEER REGIONAL A,M,,0,,,,,2023-03-03 00:00:00,,3,35,,-6.5,2023,24.5,M,0,,,-12.9
-113.89444444444445,52.18222222222222,,,,3025484,3,-5.7,,AB,3025484.2023.3.4,,91,,,RED DEER REGIONAL A,M,,0,,,,,2023-03-04 00:00:00,,4,55,,-13.2,2023,31.2,M,0,,,-20.6
-113.89444444444445,52.18222222222222,,,,3025484,3,-11.9,,AB,3025484.2023.3.5,33,84,,,RED DEER REGIONAL A,,,0,,,,,2023-03-05 00:00:00,,5,67,,-14.7,2023,32.7,,0,14,,-17.5
-113.89444444444445,52.18222222222222,,,,3025484,3,-15.1,,AB,3025484.2023.3.6,,84,,,RED DEER REGIONAL A,M,,0,,,,,2023-03-06 00:00:00,,6,68,,-17.8,2023,35.8,M,0,,,-20.4
-113.89444444444445,52.18222222222222,,,,3025484,3,-12.4,,AB,3025484.2023.3.7,,84,,,RED DEER REGIONAL A,M,,0,,,,,2023-03-07 00:00:00,,7,76,,-17.2,2023,35.2,M,0,,,-22
-113.89444444444445,52.18222222222222,,,,3025484,3,-14.4,,AB,3025484.2023.3.8,,83,,,RED DEER REGIONAL A,M,,0,,,,,2023-03-08 00:00:00,,8,69,,-17.6,2023,35.6,M,0,,,-20.8
