x,y,SPEED_MAX_GUST_FLAG,MEAN_TEMPERATURE,TOTAL_PRECIPITATION_FLAG,SPEED_MAX_GUST,MAX_TEMPERATURE_FLAG,DIRECTION_MAX_GUST,MAX_REL_HUMIDITY,MEAN_TEMPERATURE_FLAG,CLIMATE_IDENTIFIER,DIRECTION_MAX_GUST_FLAG,TOTAL_RAIN,PROVINCE_CODE,MAX_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,LOCAL_MONTH,LOCAL_DAY,MIN_REL_HUMIDITY,TOTAL_RAIN_FLAG,SNOW_ON_GROUND,MAX_TEMPERATURE,LOCAL_YEAR,SNOW_ON_GROUND_FLAG,ID,HEATING_DEGREE_DAYS_FLAG,TOTAL_SNOW,MIN_REL_HUMIDITY_FLAG,COOLING_DEGREE_DAYS,MIN_TEMPERATURE_FLAG,STATION_NAME,MIN_TEMPERATURE,TOTAL_PRECIPITATION,TOTAL_SNOW_FLAG,LOCAL_DATE
-110.72083333333333,50.01888888888889,,9.7,,37,,9,,,3034479,,,AB,,,8.3,9,15,,M,,14.6,2018,,3034479.2018.9.15,,,,0,,MEDICINE HAT,4.7,0,M,2018-09-15 00:00:00
-110.72083333333333,50.01888888888889,,9.2,,0,,0,,,3034479,,,AB,,,8.8,9,16,,M,,12,2018,,3034479.2018.9.16,,,,0,,MEDICINE HAT,6.3,3.8,M,2018-09-16 00:00:00
-110.72083333333333,50.01888888888889,,8.4,,33,,2,,,3034479,,,AB,,,9.6,9,18,,M,,13.5,2018,,3034479.2018.9.18,,,,0,,MEDICINE HAT,3.3,0,M,2018-09-18 00:00:00
-110.72083333333333,50.01888888888889,,10.2,,0,,0,,,3034479,,,AB,,,7.8,9,19,,M,,14,2018,,3034479.2018.9.19,,,,0,,MEDICINE HAT,6.4,0,M,2018-09-19 00:00:00
-110.72083333333333,50.01888888888889,,8.8,,37,,27,,,3034479,,,AB,,,9.2,9,25,,M,,17.2,2018,,3034479.2018.9.25,,,,0,,MEDICINE HAT,0.4,0,M,2018-09-25 00:00:00
-110.72083333333333,50.01888888888889,,11.7,,39,,28,,,3034479,,,AB,,,6.3,9,26,,M,,17.8,2018,,3034479.2018.9.26,,,,0,,MEDICINE HAT,5.5,1.4,M,2018-09-26 00:00:00
-110.72083333333333,50.01888888888889,,3.4,,0,,0,,,3034479,,,AB,,,14.6,9,28,,M,,9.5,2018,,3034479.2018.9.28,,,,0,,MEDICINE HAT,-2.7,0,M,2018-09-28 00:00:00
-110.72083333333333,50.01888888888889,,2.5,,46,,36,,,3034479,,,AB,,,15.5,9,29,,M,,7.9,2018,,3034479.2018.9.29,,,,0,,MEDICINE HAT,-2.9,0,M,2018-09-29 00:00:00
-110.72083333333333,50.01888888888889,,0.8,,32,,4,,,3034479,,,AB,,,17.2,10,2,,M,,3,2018,,3034479.2018.10.2,,,,0,,MEDICINE HAT,-1.5,5.6,M,2018-10-02 00:00:00
-110.72083333333333,50.01888888888889,,-1,,33,,3,,,3034479,,,AB,,,19,10,3,,M,,1.9,2018,,3034479.2018.10.3,,,,0,,MEDICINE HAT,-3.9,7.9,M,2018-10-03 00:00:00
-110.72083333333333,50.01888888888889,,0.5,,0,,0,,,3034479,,,AB,,,17.5,10,4,,M,,5,2018,,3034479.2018.10.4,,,,0,,MEDICINE HAT,-4.1,0,M,2018-10-04 00:00:00
-110.72083333333333,50.01888888888889,,4.1,,0,,0,,,3034479,,,AB,,,13.9,10,5,,M,,11.4,2018,,3034479.2018.10.5,,,,0,,MEDICINE HAT,-3.3,0,M,2018-10-05 00:00:00
-110.72083333333333,50.01888888888889,,7.1,,0,,0,,,3034479,,,AB,,,10.9,10,6,,M,,14.2,2018,,3034479.2018.10.6,,,,0,,MEDICINE HAT,0,0,M,2018-10-06 00:00:00
-110.72083333333333,50.01888888888889,,5.7,,0,,0,,,3034479,,,AB,,,12.3,10,7,,M,,14,2018,,3034479.2018.10.7,,,,0,,MEDICINE HAT,-2.6,0,M,2018-10-07 00:00:00
-110.72083333333333,50.01888888888889,,2,,32,,5,,,3034479,,,AB,,,16,10,10,,M,,4.9,2018,,3034479.2018.10.10,,,,0,,MEDICINE HAT,-1,0,M,2018-10-10 00:00:00
-110.72083333333333,50.01888888888889,,2,,32,,20,,,3034479,,,AB,,,16,10,11,,M,,7,2018,,3034479.2018.10.11,,,,0,,MEDICINE HAT,-3,0,M,2018-10-11 00:00:00
-110.72083333333333,50.01888888888889,,10.3,,78,,25,,,3034479,,,AB,,,7.7,10,12,,M,,20.2,2018,,3034479.2018.10.12,,,,0,,MEDICINE HAT,0.4,0,M,2018-10-12 00:00:00
-110.72083333333333,50.01888888888889,,-1.6,,50,,34,,,3034479,,,AB,,,19.6,10,13,,M,,1.1,2018,,3034479.2018.10.13,,,,0,,MEDICINE HAT,-4.3,0,M,2018-10-13 00:00:00
-110.72083333333333,50.01888888888889,,2.8,,32,,25,,,3034479,,,AB,,,15.2,10,14,,M,,9.7,2018,,3034479.2018.10.14,,,,0,,MEDICINE HAT,-4.2,0,M,2018-10-14 00:00:00
-110.72083333333333,50.01888888888889,,11.8,,57,,28,,,3034479,,,AB,,,6.2,10,15,,M,,18.7,2018,,3034479.2018.10.15,,,,0,,MEDICINE HAT,4.8,0,M,2018-10-15 00:00:00
-110.72083333333333,50.01888888888889,,10.6,,43,,27,,,3034479,,,AB,,,7.4,10,16,,M,,20,2018,,3034479.2018.10.16,,,,0,,MEDICINE HAT,1.2,0,M,2018-10-16 00:00:00
-110.72083333333333,50.01888888888889,,12.6,,32,,20,,,3034479,,,AB,,,5.4,10,17,,M,,23.6,2018,,3034479.2018.10.17,,,,0,,MEDICINE HAT,1.5,0,M,2018-10-17 00:00:00
-110.72083333333333,50.01888888888889,,10.5,,33,,21,,,3034479,,,AB,,,7.5,10,18,,M,,19.6,2018,,3034479.2018.10.18,,,,0,,MEDICINE HAT,1.3,0,M,2018-10-18 00:00:00
-110.72083333333333,50.01888888888889,,6.6,,0,,0,,,3034479,,,AB,,,11.4,10,19,,M,,15.6,2018,,3034479.2018.10.19,,,,0,,MEDICINE HAT,-2.5,0,M,2018-10-19 00:00:00
-110.72083333333333,50.01888888888889,,10.5,,52,,21,,,3034479,,,AB,,,7.5,10,20,,M,,23.2,2018,,3034479.2018.10.20,,,,0,,MEDICINE HAT,-2.2,0,M,2018-10-20 00:00:00
-110.72083333333333,50.01888888888889,,7,,0,,0,,,3034479,,,AB,,,11,10,21,,M,,16.5,2018,,3034479.2018.10.21,,,,0,,MEDICINE HAT,-2.5,0,M,2018-10-21 00:00:00
-110.72083333333333,50.01888888888889,,5.5,,0,,0,,,3034479,,,AB,,,12.5,10,22,,M,,16.6,2018,,3034479.2018.10.22,,,,0,,MEDICINE HAT,-5.7,0,M,2018-10-22 00:00:00
-110.72083333333333,50.01888888888889,,8.2,,0,,0,,,3034479,,,AB,,,9.8,10,23,,M,,20,2018,,3034479.2018.10.23,,,,0,,MEDICINE HAT,-3.7,0,M,2018-10-23 00:00:00
-110.72083333333333,50.01888888888889,,11,,52,,24,,,3034479,,,AB,,,7,10,24,,M,,21.1,2018,,3034479.2018.10.24,,,,0,,MEDICINE HAT,0.8,0,M,2018-10-24 00:00:00
-110.72083333333333,50.01888888888889,,10.3,,37,,24,,,3034479,,,AB,,,7.7,10,25,,M,,17.6,2018,,3034479.2018.10.25,,,,0,,MEDICINE HAT,3,0,M,2018-10-25 00:00:00
-110.72083333333333,50.01888888888889,,9.1,,54,,25,,,3034479,,,AB,,,8.9,10,26,,M,,14.7,2018,,3034479.2018.10.26,,,,0,,MEDICINE HAT,3.5,0,M,2018-10-26 00:00:00
-110.72083333333333,50.01888888888889,,6.6,,70,,30,,,3034479,,,AB,,,11.4,10,27,,M,,15.7,2018,,3034479.2018.10.27,,,,0,,MEDICINE HAT,-2.5,0,M,2018-10-27 00:00:00
-110.72083333333333,50.01888888888889,,5.5,,52,,23,,,3034479,,,AB,,,12.5,10,28,,M,,15,2018,,3034479.2018.10.28,,,,0,,MEDICINE HAT,-4.1,0,M,2018-10-28 00:00:00
-110.72083333333333,50.01888888888889,,5.9,,50,,24,,,3034479,,,AB,,,12.1,10,29,,M,,12.3,2018,,3034479.2018.10.29,,,,0,,MEDICINE HAT,-0.6,0,M,2018-10-29 00:00:00
-110.72083333333333,50.01888888888889,M,4.1,,,,,89,,3034479,M,,AB,,,13.9,10,30,29,,,11.8,2018,,3034479.2018.10.30,,,,0,,MEDICINE HAT,-3.7,0,,2018-10-30 00:00:00
-110.72083333333333,50.01888888888889,,4.6,,37,,23,82,,3034479,,,AB,,,13.4,10,31,35,,,12.1,2018,,3034479.2018.10.31,,,,0,,MEDICINE HAT,-2.9,0,,2018-10-31 00:00:00
-110.72083333333333,50.01888888888889,,2.6,,52,,27,78,,3034479,,,AB,,,15.4,11,1,55,,,5.9,2018,,3034479.2018.11.1,,,,0,,MEDICINE HAT,-0.7,0,,2018-11-01 00:00:00
-110.72083333333333,50.01888888888889,,4,,37,,32,100,,3034479,,,AB,,,14,11,2,73,,,7.7,2018,,3034479.2018.11.2,,,,0,,MEDICINE HAT,0.3,6.3,,2018-11-02 00:00:00
-110.72083333333333,50.01888888888889,M,,M,,M,,,M,3034479,M,,AB,M,M,,11,3,,,,,2018,,3034479.2018.11.3,M,,M,,M,MEDICINE HAT,,,,2018-11-03 00:00:00
-110.72083333333333,50.01888888888889,M,,M,,M,,,M,3034479,M,,AB,M,M,,11,5,,,,,2018,,3034479.2018.11.5,M,,M,,M,MEDICINE HAT,,,,2018-11-05 00:00:00
-110.72083333333333,50.01888888888889,M,-9.2,,,,,85,,3034479,M,,AB,,,27.2,11,6,66,,,-7,2018,,3034479.2018.11.6,,,,0,,MEDICINE HAT,-11.3,0,,2018-11-06 00:00:00
-110.72083333333333,50.01888888888889,,-10.8,,32,,21,87,,3034479,,,AB,,,28.8,11,7,68,,,-8.5,2018,,3034479.2018.11.7,,,,0,,MEDICINE HAT,-13.1,0.4,,2018-11-07 00:00:00
-110.72083333333333,50.01888888888889,M,-12.3,,,,,84,,3034479,M,,AB,,,30.3,11,8,57,,,-7.4,2018,,3034479.2018.11.8,,,,0,,MEDICINE HAT,-17.1,0,,2018-11-08 00:00:00
-110.72083333333333,50.01888888888889,,-7.6,,46,,20,99,,3034479,,,AB,,,25.6,11,9,57,,,2.7,2018,,3034479.2018.11.9,,,,0,,MEDICINE HAT,-17.8,0,,2018-11-09 00:00:00
-110.72083333333333,50.01888888888889,,-0.5,,46,,33,96,,3034479,,,AB,,,18.5,11,10,65,,,1.3,2018,,3034479.2018.11.10,,,,0,,MEDICINE HAT,-2.3,1.7,,2018-11-10 00:00:00
-110.72083333333333,50.01888888888889,M,-8.6,,,,,98,,3034479,M,,AB,,,26.6,11,11,69,,,-0.9,2018,,3034479.2018.11.11,,,,0,,MEDICINE HAT,-16.3,0,,2018-11-11 00:00:00
-110.72083333333333,50.01888888888889,,-8,,35,,22,93,,3034479,,,AB,,,26,11,12,68,,,0.4,2018,,3034479.2018.11.12,,,,0,,MEDICINE HAT,-16.3,0.2,,2018-11-12 00:00:00
-110.72083333333333,50.01888888888889,,1.2,,45,,20,86,,3034479,,,AB,,,16.8,11,13,47,,,9,2018,,3034479.2018.11.13,,,,0,,MEDICINE HAT,-6.7,0.7,,2018-11-13 00:00:00
-110.72083333333333,50.01888888888889,,7.6,,59,,25,77,,3034479,,,AB,,,10.4,11,14,37,,,11.9,2018,,3034479.2018.11.14,,,,0,,MEDICINE HAT,3.3,1.3,,2018-11-14 00:00:00
-110.72083333333333,50.01888888888889,M,2.9,,,,,96,,3034479,M,,AB,,,15.1,11,15,54,,,9.2,2018,,3034479.2018.11.15,,,,0,,MEDICINE HAT,-3.4,0,,2018-11-15 00:00:00
-110.72083333333333,50.01888888888889,,-7.5,,59,,2,94,,3034479,,,AB,,,25.5,11,16,74,,,3.6,2018,,3034479.2018.11.16,,,,0,,MEDICINE HAT,-18.5,0.2,,2018-11-16 00:00:00
-110.72083333333333,50.01888888888889,,-11.8,,46,,21,87,,3034479,,,AB,,,29.8,11,17,62,,,-3.6,2018,,3034479.2018.11.17,,,,0,,MEDICINE HAT,-20,0,,2018-11-17 00:00:00
-110.72083333333333,50.01888888888889,,-3.1,,35,,21,94,,3034479,,,AB,,,21.1,11,18,64,,,3.3,2018,,3034479.2018.11.18,,,,0,,MEDICINE HAT,-9.5,0,,2018-11-18 00:00:00
-110.72083333333333,50.01888888888889,,3.4,,33,,22,100,,3034479,,,AB,,,14.6,11,19,59,,,7.7,2018,,3034479.2018.11.19,,,,0,,MEDICINE HAT,-0.9,0,,2018-11-19 00:00:00
-110.72083333333333,50.01888888888889,,4.5,,37,,22,88,,3034479,,,AB,,,13.5,11,20,52,,,10.4,2018,,3034479.2018.11.20,,,,0,,MEDICINE HAT,-1.5,0,,2018-11-20 00:00:00
-110.72083333333333,50.01888888888889,,5.1,,45,,21,79,,3034479,,,AB,,,12.9,11,21,36,,,11.7,2018,,3034479.2018.11.21,,,,0,,MEDICINE HAT,-1.5,0,,2018-11-21 00:00:00
-110.72083333333333,50.01888888888889,,5.4,,54,,22,78,,3034479,,,AB,,,12.6,11,22,42,,,9.7,2018,,3034479.2018.11.22,,,,0,,MEDICINE HAT,1.1,0,,2018-11-22 00:00:00
-110.72083333333333,50.01888888888889,M,1.5,,,,,100,,3034479,M,,AB,,,16.5,11,23,64,,,4.8,2018,,3034479.2018.11.23,,,,0,,MEDICINE HAT,-1.9,0.4,,2018-11-23 00:00:00
-110.72083333333333,50.01888888888889,,-5.2,,32,,2,98,,3034479,,,AB,,,23.2,11,24,89,,,0,2018,,3034479.2018.11.24,,,,0,,MEDICINE HAT,-10.3,0,,2018-11-24 00:00:00
-110.72083333333333,50.01888888888889,M,-10.2,,,,,94,,3034479,M,,AB,,,28.2,11,25,83,,,-5.6,2018,,3034479.2018.11.25,,,,0,,MEDICINE HAT,-14.8,0,,2018-11-25 00:00:00
-110.72083333333333,50.01888888888889,,-3.4,,35,,21,90,,3034479,,,AB,,,21.4,11,26,59,,,6,2018,,3034479.2018.11.26,,,,0,,MEDICINE HAT,-12.8,1.5,,2018-11-26 00:00:00
-110.72083333333333,50.01888888888889,,6.3,,48,,20,77,,3034479,,,AB,,,11.7,11,27,62,,,9.4,2018,,3034479.2018.11.27,,,,0,,MEDICINE HAT,3.2,0,,2018-11-27 00:00:00
-110.72083333333333,50.01888888888889,,4.5,,45,,27,86,,3034479,,,AB,,,13.5,11,28,45,,,10.1,2018,,3034479.2018.11.28,,,,0,,MEDICINE HAT,-1.2,0,,2018-11-28 00:00:00
-110.72083333333333,50.01888888888889,M,0,,,,,95,,3034479,M,,AB,,,18,11,29,56,,,5.5,2018,,3034479.2018.11.29,,,,0,,MEDICINE HAT,-5.5,0,,2018-11-29 00:00:00
-110.72083333333333,50.01888888888889,M,-1.8,,,,,93,,3034479,M,,AB,,,19.8,11,30,72,,,2,2018,,3034479.2018.11.30,,,,0,,MEDICINE HAT,-5.6,0,,2018-11-30 00:00:00
-110.72083333333333,50.01888888888889,M,-5.4,,,,,93,,3034479,M,,AB,,,23.4,12,1,89,,,-3.8,2018,,3034479.2018.12.1,,,,0,,MEDICINE HAT,-6.9,0,,2018-12-01 00:00:00
-110.72083333333333,50.01888888888889,M,-8.1,,,,,95,,3034479,M,,AB,,,26.1,12,2,84,,,-4.7,2018,,3034479.2018.12.2,,,,0,,MEDICINE HAT,-11.4,0,,2018-12-02 00:00:00
-110.72083333333333,50.01888888888889,M,-7.4,,,,,92,,3034479,M,,AB,,,25.4,12,3,69,,,-1.9,2018,,3034479.2018.12.3,,,,0,,MEDICINE HAT,-12.8,0,,2018-12-03 00:00:00
-110.72083333333333,50.01888888888889,,-8.2,,33,,30,89,,3034479,,,AB,,,26.2,12,4,63,,,-1.6,2018,,3034479.2018.12.4,,,,0,,MEDICINE HAT,-14.7,0,,2018-12-04 00:00:00
-110.72083333333333,50.01888888888889,,-6.4,,48,,31,86,,3034479,,,AB,,,24.4,12,5,66,,,-2.6,2018,,3034479.2018.12.5,,,,0,,MEDICINE HAT,-10.1,0,,2018-12-05 00:00:00
-110.72083333333333,50.01888888888889,M,-14.3,,,,,85,,3034479,M,,AB,,,32.3,12,6,66,,,-9.3,2018,,3034479.2018.12.6,,,,0,,MEDICINE HAT,-19.3,0,,2018-12-06 00:00:00
-110.72083333333333,50.01888888888889,,-10,,41,,19,83,,3034479,,,AB,,,28,12,7,44,,,-0.2,2018,,3034479.2018.12.7,,,,0,,MEDICINE HAT,-19.7,0,,2018-12-07 00:00:00
-110.72083333333333,50.01888888888889,M,-7.8,,,,,78,,3034479,M,,AB,,,25.8,12,8,58,,,-1.4,2018,,3034479.2018.12.8,,,,0,,MEDICINE HAT,-14.2,0,,2018-12-08 00:00:00
-110.72083333333333,50.01888888888889,,-3.5,,37,,21,77,,3034479,,,AB,,,21.5,12,9,62,,,2.4,2018,,3034479.2018.12.9,,,,0,,MEDICINE HAT,-9.4,0,,2018-12-09 00:00:00
-110.72083333333333,50.01888888888889,,0.7,,45,,21,83,,3034479,,,AB,,,17.3,12,10,63,,,4.1,2018,,3034479.2018.12.10,,,,0,,MEDICINE HAT,-2.8,0,,2018-12-10 00:00:00
-110.72083333333333,50.01888888888889,,0.5,,61,,20,80,,3034479,,,AB,,,17.5,12,11,52,,,5.7,2018,,3034479.2018.12.11,,,,0,,MEDICINE HAT,-4.8,0,,2018-12-11 00:00:00
-110.72083333333333,50.01888888888889,,1.6,,55,,21,87,,3034479,,,AB,,,16.4,12,12,56,,,5.6,2018,,3034479.2018.12.12,,,,0,,MEDICINE HAT,-2.5,0,,2018-12-12 00:00:00
-110.72083333333333,50.01888888888889,,1.2,,59,,22,70,,3034479,,,AB,,,16.8,12,13,53,,,5.2,2018,,3034479.2018.12.13,,,,0,,MEDICINE HAT,-2.8,0,,2018-12-13 00:00:00
-110.72083333333333,50.01888888888889,,5.8,,50,,22,59,,3034479,,,AB,,,12.2,12,14,27,,,9.1,2018,,3034479.2018.12.14,,,,0,,MEDICINE HAT,2.4,0,,2018-12-14 00:00:00
-110.72083333333333,50.01888888888889,,0.8,,74,,25,85,,3034479,,,AB,,,17.2,12,15,36,,,8.2,2018,,3034479.2018.12.15,,,,0,,MEDICINE HAT,-6.6,0,,2018-12-15 00:00:00
-110.72083333333333,50.01888888888889,,0.5,,33,,20,89,,3034479,,,AB,,,17.5,12,16,40,,,8.4,2018,,3034479.2018.12.16,,,,0,,MEDICINE HAT,-7.5,0,,2018-12-16 00:00:00
-110.72083333333333,50.01888888888889,,5.7,,46,,22,76,,3034479,,,AB,,,12.3,12,17,45,,,11.1,2018,,3034479.2018.12.17,,,,0,,MEDICINE HAT,0.3,0,,2018-12-17 00:00:00
-110.72083333333333,50.01888888888889,,5.1,,58,,21,70,,3034479,,,AB,,,12.9,12,18,48,,,8.8,2018,,3034479.2018.12.18,,,,0,,MEDICINE HAT,1.3,0,,2018-12-18 00:00:00
-110.72083333333333,50.01888888888889,,4,,63,,27,81,,3034479,,,AB,,,14,12,19,38,,,9.4,2018,,3034479.2018.12.19,,,,0,,MEDICINE HAT,-1.5,0,,2018-12-19 00:00:00
-110.72083333333333,50.01888888888889,,3,,46,,19,70,,3034479,,,AB,,,15,12,20,36,,,8.1,2018,,3034479.2018.12.20,,,,0,,MEDICINE HAT,-2.2,0,,2018-12-20 00:00:00
-110.72083333333333,50.01888888888889,,2.1,,68,,23,98,,3034479,,,AB,,,15.9,12,21,45,,,7.6,2018,,3034479.2018.12.21,,,,0,,MEDICINE HAT,-3.4,0,,2018-12-21 00:00:00
-110.72083333333333,50.01888888888889,,-9,,52,,28,87,,3034479,,,AB,,,27,12,22,57,,,-2.1,2018,,3034479.2018.12.22,,,,0,,MEDICINE HAT,-15.8,0,,2018-12-22 00:00:00
-110.72083333333333,50.01888888888889,,-7,,35,,22,87,,3034479,,,AB,,,25,12,23,60,,,2,2018,,3034479.2018.12.23,,,,0,,MEDICINE HAT,-15.9,0,,2018-12-23 00:00:00
-110.72083333333333,50.01888888888889,M,-9.3,,,,,94,,3034479,M,,AB,,,27.3,12,24,84,,,-6.6,2018,,3034479.2018.12.24,,,,0,,MEDICINE HAT,-12,0,,2018-12-24 00:00:00
-110.72083333333333,50.01888888888889,M,-5.2,,,,,93,,3034479,M,,AB,,,23.2,12,25,74,,,-3.1,2018,,3034479.2018.12.25,,,,0,,MEDICINE HAT,-7.3,0,,2018-12-25 00:00:00
-110.72083333333333,50.01888888888889,M,-6.1,,,,,100,,3034479,M,,AB,,,24.1,12,26,84,,,-4.8,2018,,3034479.2018.12.26,,,,0,,MEDICINE HAT,-7.4,0,,2018-12-26 00:00:00
-110.72083333333333,50.01888888888889,M,-6.1,,,,,94,,3034479,M,,AB,,,24.1,12,27,81,,,-5.2,2018,,3034479.2018.12.27,,,,0,,MEDICINE HAT,-7,0,,2018-12-27 00:00:00
-110.72083333333333,50.01888888888889,,-6.8,,41,,21,86,,3034479,,,AB,,,24.8,12,28,57,,,-1.5,2018,,3034479.2018.12.28,,,,0,,MEDICINE HAT,-12,0,,2018-12-28 00:00:00
-110.72083333333333,50.01888888888889,,1.2,,67,,25,71,,3034479,,,AB,,,16.8,12,29,51,,,7.8,2018,,3034479.2018.12.29,,,,0,,MEDICINE HAT,-5.4,0,,2018-12-29 00:00:00
-110.72083333333333,50.01888888888889,,-5.7,,59,,33,99,,3034479,,,AB,,,23.7,12,30,60,,,6,2018,,3034479.2018.12.30,,,,0,,MEDICINE HAT,-17.3,0.4,,2018-12-30 00:00:00
-110.72083333333333,50.01888888888889,,-15.5,,35,,21,78,,3034479,,,AB,,,33.5,12,31,65,,,-12.8,2018,,3034479.2018.12.31,,,,0,,MEDICINE HAT,-18.1,0,,2018-12-31 00:00:00
-110.72083333333333,50.01888888888889,,-4.3,,54,,20,77,,3034479,,,AB,,,22.3,1,1,52,,,4.2,2019,,3034479.2019.1.1,,,,0,,MEDICINE HAT,-12.7,0,,2019-01-01 00:00:00
-110.72083333333333,50.01888888888889,,2.8,,54,,22,72,,3034479,,,AB,,,15.2,1,2,57,,,6.8,2019,,3034479.2019.1.2,,,,0,,MEDICINE HAT,-1.3,0,,2019-01-02 00:00:00
-110.72083333333333,50.01888888888889,,6.9,,68,,24,70,,3034479,,,AB,,,11.1,1,3,48,,,10.6,2019,,3034479.2019.1.3,,,,0,,MEDICINE HAT,3.1,0,,2019-01-03 00:00:00
-110.72083333333333,50.01888888888889,,4.8,,85,,26,75,,3034479,,,AB,,,13.2,1,4,38,,,10.8,2019,,3034479.2019.1.4,,,,0,,MEDICINE HAT,-1.3,0,,2019-01-04 00:00:00
-110.72083333333333,50.01888888888889,M,-3.1,,,,,93,,3034479,M,,AB,,,21.1,1,5,67,,,2.6,2019,,3034479.2019.1.5,,,,0,,MEDICINE HAT,-8.7,0,,2019-01-05 00:00:00
-110.72083333333333,50.01888888888889,,3.9,,68,,23,79,,3034479,,,AB,,,14.1,1,6,32,,,8.8,2019,,3034479.2019.1.6,,,,0,,MEDICINE HAT,-1.1,0,,2019-01-06 00:00:00
-110.72083333333333,50.01888888888889,,-5.6,,33,,35,100,,3034479,,,AB,,,23.6,1,7,64,,,-0.5,2019,,3034479.2019.1.7,,,,0,,MEDICINE HAT,-10.7,0,,2019-01-07 00:00:00
-110.72083333333333,50.01888888888889,,-8.6,,33,,27,70,,3034479,,,AB,,,26.6,1,8,39,,,-5.2,2019,,3034479.2019.1.8,,,,0,,MEDICINE HAT,-11.9,0,,2019-01-08 00:00:00
-110.72083333333333,50.01888888888889,M,,M,,M,,,M,3034479,M,,AB,M,M,,1,9,,,,,2019,,3034479.2019.1.9,M,,M,,M,MEDICINE HAT,,,,2019-01-09 00:00:00
-110.72083333333333,50.01888888888889,M,,M,,M,,,M,3034479,M,,AB,M,M,,1,10,,,,,2019,,3034479.2019.1.10,M,,M,,M,MEDICINE HAT,,,,2019-01-10 00:00:00
-110.72083333333333,50.01888888888889,,-4.4,,33,,18,85,,3034479,,,AB,,,22.4,1,11,53,,,5.2,2019,,3034479.2019.1.11,,,,0,,MEDICINE HAT,-13.9,0,,2019-01-11 00:00:00
-110.72083333333333,50.01888888888889,,0.8,,37,,21,81,,3034479,,,AB,,,17.2,1,12,29,,,8.7,2019,,3034479.2019.1.12,,,,0,,MEDICINE HAT,-7.2,0,,2019-01-12 00:00:00
-110.72083333333333,50.01888888888889,M,-3.3,,,,,88,,3034479,M,,AB,,,21.3,1,13,49,,,3.5,2019,,3034479.2019.1.13,,,,0,,MEDICINE HAT,-10.1,0,,2019-01-13 00:00:00
-110.72083333333333,50.01888888888889,M,-1.6,,,,,88,,3034479,M,,AB,,,19.6,1,14,32,,,7.5,2019,,3034479.2019.1.14,,,,0,,MEDICINE HAT,-10.7,0,,2019-01-14 00:00:00
-110.72083333333333,50.01888888888889,,-6.6,,33,,7,92,,3034479,,,AB,,,24.6,1,15,80,,,-1.6,2019,,3034479.2019.1.15,,,,0,,MEDICINE HAT,-11.6,0,,2019-01-15 00:00:00
-110.72083333333333,50.01888888888889,M,-10.4,,,,,96,,3034479,M,,AB,,,28.4,1,16,89,,,-7.8,2019,,3034479.2019.1.16,,,,0,,MEDICINE HAT,-13,0,,2019-01-16 00:00:00
-110.72083333333333,50.01888888888889,,-11.5,,33,,5,90,,3034479,,,AB,,,29.5,1,17,81,,,-8.9,2019,,3034479.2019.1.17,,,,0,,MEDICINE HAT,-14.1,0,,2019-01-17 00:00:00
-110.72083333333333,50.01888888888889,M,-14.3,,,,,83,,3034479,M,,AB,,,32.3,1,18,72,,,-11.7,2019,,3034479.2019.1.18,,,,0,,MEDICINE HAT,-16.8,0,,2019-01-18 00:00:00
-110.72083333333333,50.01888888888889,,-8.4,,46,,22,91,,3034479,,,AB,,,26.4,1,19,70,,,1.3,2019,,3034479.2019.1.19,,,,0,,MEDICINE HAT,-18.1,0,,2019-01-19 00:00:00
-110.72083333333333,50.01888888888889,M,-8.5,,,,,90,,3034479,M,,AB,,,26.5,1,20,67,,,-0.5,2019,,3034479.2019.1.20,,,,0,,MEDICINE HAT,-16.5,0.2,,2019-01-20 00:00:00
-110.72083333333333,50.01888888888889,M,-6.9,,,,,92,,3034479,M,,AB,,,24.9,1,21,74,,,-3.1,2019,,3034479.2019.1.21,,,,0,,MEDICINE HAT,-10.6,0,,2019-01-21 00:00:00
-110.72083333333333,50.01888888888889,,-4.2,,55,,26,90,,3034479,,,AB,,,22.2,1,22,57,,,2.7,2019,,3034479.2019.1.22,,,,0,,MEDICINE HAT,-11.1,0,,2019-01-22 00:00:00
-110.72083333333333,50.01888888888889,,-12.1,,50,,1,90,,3034479,,,AB,,,30.1,1,23,63,,,-1.7,2019,,3034479.2019.1.23,,,,0,,MEDICINE HAT,-22.5,0,,2019-01-23 00:00:00
-110.72083333333333,50.01888888888889,,-12.5,,45,,29,85,,3034479,,,AB,,,30.5,1,24,69,,,0.1,2019,,3034479.2019.1.24,,,,0,,MEDICINE HAT,-25.1,0,,2019-01-24 00:00:00
-110.72083333333333,50.01888888888889,,-4.3,,45,,29,87,,3034479,,,AB,,,22.3,1,25,62,,,2.1,2019,,3034479.2019.1.25,,,,0,,MEDICINE HAT,-10.6,0,,2019-01-25 00:00:00
-110.72083333333333,50.01888888888889,,1.1,,46,,29,84,,3034479,,,AB,,,16.9,1,26,65,,,5,2019,,3034479.2019.1.26,,,,0,,MEDICINE HAT,-2.9,0,,2019-01-26 00:00:00
-110.72083333333333,50.01888888888889,,2.5,,74,,30,88,,3034479,,,AB,,,15.5,1,27,59,,,8.4,2019,,3034479.2019.1.27,,,,0,,MEDICINE HAT,-3.4,1.5,,2019-01-27 00:00:00
