x,y,SNOW_ON_GROUND,TOTAL_RAIN,HEATING_DEGREE_DAYS_FLAG,CLIMATE_IDENTIFIER,LOCAL_MONTH,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,PROVINCE_CODE,ID,SPEED_MAX_GUST,MAX_REL_HUMIDITY,COOLING_DEGREE_DAYS_FLAG,MAX_REL_HUMIDITY_FLAG,STATION_NAME,DIRECTION_MAX_GUST_FLAG,TOTAL_PRECIPITATION_FLAG,COOLING_DEGREE_DAYS,TOTAL_SNOW,TOTAL_RAIN_FLAG,TOTAL_SNOW_FLAG,MIN_REL_HUMIDITY_FLAG,LOCAL_DATE,MEAN_TEMPERATURE_FLAG,LOCAL_DAY,MIN_REL_HUMIDITY,SNOW_ON_GROUND_FLAG,MEAN_TEMPERATURE,LOCAL_YEAR,HEATING_DEGREE_DAYS,SPEED_MAX_GUST_FLAG,TOTAL_PRECIPITATION,DIRECTION_MAX_GUST,MIN_TEMPERATURE_FLAG,MIN_TEMPERATURE
-110.28333333333333,54.416666666666664,0,8.8,,3081680,5,16,,AB,3081680.1994.5.16,56,93,,,COLD LAKE A,,,0,0,,,,1994-05-16 00:00:00,,16,47,,11.1,1994,6.9,,8.8,10,,6.1
-110.28333333333333,54.416666666666664,0,3.4,,3081680,5,12.9,,AB,3081680.1994.5.17,0,100,,,COLD LAKE A,,,0,0,,,,1994-05-17 00:00:00,,17,81,,9.6,1994,8.4,,3.4,0,,6.2
-110.28333333333333,54.416666666666664,0,5.8,,3081680,5,11.9,,AB,3081680.1994.5.18,41,100,,,COLD LAKE A,,,0,0,,,,1994-05-18 00:00:00,,18,54,,8.2,1994,9.8,,5.8,32,,4.4
-110.28333333333333,54.416666666666664,0,0,,3081680,5,16.6,,AB,3081680.1994.5.19,0,100,,,COLD LAKE A,,,0,0,,,,1994-05-19 00:00:00,,19,31,,8.3,1994,9.7,,0,0,,-0.1
-110.28333333333333,54.416666666666664,0,10.2,,3081680,5,12.4,,AB,3081680.1994.5.20,37,93,,,COLD LAKE A,,,0,0,,,,1994-05-20 00:00:00,,20,44,,7,1994,11,,10.2,9,,1.5
-110.28333333333333,54.416666666666664,0,1.6,,3081680,5,7.7,,AB,3081680.1994.5.21,0,100,,,COLD LAKE A,,,0,0.6,,,,1994-05-21 00:00:00,,21,66,,4.3,1994,13.7,,2.2,0,,0.9
-110.28333333333333,54.416666666666664,0,0.4,,3081680,5,15.3,,AB,3081680.1994.5.22,0,100,,,COLD LAKE A,,,0,0,,,,1994-05-22 00:00:00,,22,48,,9.3,1994,8.7,,0.4,0,,3.2
-110.28333333333333,54.416666666666664,0,4.4,,3081680,5,22.3,,AB,3081680.1994.5.23,70,93,,,COLD LAKE A,,,0,0,,,,1994-05-23 00:00:00,,23,31,,13.4,1994,4.6,,4.4,29,,4.4
-110.28333333333333,54.416666666666664,0,0.2,,3081680,5,21.3,,AB,3081680.1994.5.24,0,100,,,COLD LAKE A,,,0,0,,,,1994-05-24 00:00:00,,24,38,,14.1,1994,3.9,,0.2,0,,6.9
-110.28333333333333,54.416666666666664,0,0,,3081680,5,24.1,,AB,3081680.1994.5.25,0,81,,,COLD LAKE A,,,0,0,,,,1994-05-25 00:00:00,,25,31,,16.4,1994,1.6,,0,0,,8.7
-110.28333333333333,54.416666666666664,0,3,,3081680,5,23.2,,AB,3081680.1994.5.26,0,88,,,COLD LAKE A,,,0,0,,,,1994-05-26 00:00:00,,26,47,,17.4,1994,0.6,,3,0,,11.5
-110.28333333333333,54.416666666666664,0,1.8,,3081680,5,19.4,,AB,3081680.1994.5.27,0,88,,,COLD LAKE A,,,0,0,,,,1994-05-27 00:00:00,,27,59,,15.4,1994,2.6,,1.8,0,,11.3
-110.28333333333333,54.416666666666664,0,0,,3081680,5,18.6,,AB,3081680.1994.5.28,0,54,,,COLD LAKE A,,,0,0,,,,1994-05-28 00:00:00,,28,20,,14.4,1994,3.6,,0,0,,10.2
-110.28333333333333,54.416666666666664,0,5.6,,3081680,5,13.6,,AB,3081680.1994.5.29,0,94,,,COLD LAKE A,,,0,0,,,,1994-05-29 00:00:00,,29,46,,10.7,1994,7.3,,5.6,0,,7.7
-110.28333333333333,54.416666666666664,0,2.4,,3081680,5,17.5,,AB,3081680.1994.5.30,70,100,,,COLD LAKE A,,,0,0,,,,1994-05-30 00:00:00,,30,48,,11.3,1994,6.7,,2.4,34,,5
-110.28333333333333,54.416666666666664,0,0,,3081680,5,22.1,,AB,3081680.1994.5.31,0,93,,,COLD LAKE A,,,0,0,,,,1994-05-31 00:00:00,,31,25,,12.9,1994,5.1,,0,0,,3.7
-110.28333333333333,54.416666666666664,0,0,,3081680,6,24.3,,AB,3081680.1994.6.1,39,54,,,COLD LAKE A,,,0.1,0,,,,1994-06-01 00:00:00,,1,25,,18.1,1994,0,,0,16,,11.9
-110.28333333333333,54.416666666666664,0,17.6,,3081680,6,17.4,,AB,3081680.1994.6.2,0,100,,,COLD LAKE A,,,0,0,,,,1994-06-02 00:00:00,,2,45,,14.1,1994,3.9,,17.6,0,,10.7
-110.28333333333333,54.416666666666664,0,3.5,,3081680,6,19.1,,AB,3081680.1994.6.3,0,100,,,COLD LAKE A,,,0,0,,,,1994-06-03 00:00:00,,3,59,,15.1,1994,2.9,,3.5,0,,11
-110.28333333333333,54.416666666666664,0,0,,3081680,6,23.9,,AB,3081680.1994.6.4,0,100,,,COLD LAKE A,,,0,0,,,,1994-06-04 00:00:00,,4,36,,16,1994,2,,0,0,,8.1
-110.28333333333333,54.416666666666664,0,0,,3081680,6,21.1,,AB,3081680.1994.6.5,0,82,,,COLD LAKE A,,T,0,0,T,,,1994-06-05 00:00:00,,5,49,,16.6,1994,1.4,,0,0,,12.1
-110.28333333333333,54.416666666666664,0,0,,3081680,6,22.3,,AB,3081680.1994.6.6,39,93,,,COLD LAKE A,,,0,0,,,,1994-06-06 00:00:00,,6,43,,16,1994,2,,0,12,,9.6
-110.28333333333333,54.416666666666664,0,0,,3081680,6,23,,AB,3081680.1994.6.7,48,72,,,COLD LAKE A,,,0.2,0,,,,1994-06-07 00:00:00,,7,33,,18.2,1994,0,,0,12,,13.4
-110.28333333333333,54.416666666666664,0,0.7,,3081680,6,20.7,,AB,3081680.1994.6.8,54,82,,,COLD LAKE A,,,0,0,,,,1994-06-08 00:00:00,,8,43,,16.5,1994,1.5,,0.7,14,,12.3
-110.28333333333333,54.416666666666664,0,0,,3081680,6,17.8,,AB,3081680.1994.6.9,0,93,,,COLD LAKE A,,,0,0,,,,1994-06-09 00:00:00,,9,48,,13.5,1994,4.5,,0,0,,9.2
-110.28333333333333,54.416666666666664,0,0,,3081680,6,22.6,,AB,3081680.1994.6.10,0,87,,,COLD LAKE A,,T,0,0,T,,,1994-06-10 00:00:00,,10,35,,14.7,1994,3.3,,0,0,,6.7
-110.28333333333333,54.416666666666664,0,0,,3081680,6,21.4,,AB,3081680.1994.6.11,39,93,,,COLD LAKE A,,,0,0,,,,1994-06-11 00:00:00,,11,46,,14.2,1994,3.8,,0,32,,6.9
-110.28333333333333,54.416666666666664,0,0,,3081680,6,18.6,,AB,3081680.1994.6.12,0,87,,,COLD LAKE A,,T,0,0,T,,,1994-06-12 00:00:00,,12,52,,13.1,1994,4.9,,0,0,,7.6
-110.28333333333333,54.416666666666664,0,19.2,,3081680,6,14.1,,AB,3081680.1994.6.13,39,100,,,COLD LAKE A,,,0,0,,,,1994-06-13 00:00:00,,13,82,,12.2,1994,5.8,,19.2,11,,10.3
-110.28333333333333,54.416666666666664,0,9.3,,3081680,6,12.5,,AB,3081680.1994.6.14,41,100,,,COLD LAKE A,,,0,0,,,,1994-06-14 00:00:00,,14,82,,8.8,1994,9.2,,9.3,2,,5
-110.28333333333333,54.416666666666664,0,12.8,,3081680,6,12.6,,AB,3081680.1994.6.15,33,93,,,COLD LAKE A,,,0,0,,,,1994-06-15 00:00:00,,15,50,,8.4,1994,9.6,,12.8,3,,4.1
-110.28333333333333,54.416666666666664,0,2,,3081680,6,15.5,,AB,3081680.1994.6.16,0,93,,,COLD LAKE A,,,0,0,,,,1994-06-16 00:00:00,,16,44,,8.8,1994,9.2,,2,0,,2.1
-110.28333333333333,54.416666666666664,0,0,,3081680,6,17,,AB,3081680.1994.6.17,0,93,,,COLD LAKE A,,T,0,0,T,,,1994-06-17 00:00:00,,17,48,,11.5,1994,6.5,,0,0,,5.9
-110.28333333333333,54.416666666666664,0,0,,3081680,6,22.4,,AB,3081680.1994.6.18,0,93,,,COLD LAKE A,,,0,0,,,,1994-06-18 00:00:00,,18,33,,14.5,1994,3.5,,0,0,,6.6
-110.28333333333333,54.416666666666664,0,9.8,,3081680,6,18.6,,AB,3081680.1994.6.19,0,94,,,COLD LAKE A,,,0,0,,,,1994-06-19 00:00:00,,19,59,,15.2,1994,2.8,,9.8,0,,11.8
-110.28333333333333,54.416666666666664,0,0,,3081680,6,25,,AB,3081680.1994.6.20,0,93,,,COLD LAKE A,,,0,0,,,,1994-06-20 00:00:00,,20,34,,17.6,1994,0.4,,0,0,,10.1
-110.28333333333333,54.416666666666664,0,0,,3081680,6,25.5,,AB,3081680.1994.6.21,0,76,,,COLD LAKE A,,,0.2,0,,,,1994-06-21 00:00:00,,21,32,,18.2,1994,0,,0,0,,10.8
-110.28333333333333,54.416666666666664,0,0,,3081680,6,28.3,,AB,3081680.1994.6.22,0,87,,,COLD LAKE A,,,1.2,0,,,,1994-06-22 00:00:00,,22,24,,19.2,1994,0,,0,0,,10
-110.28333333333333,54.416666666666664,0,0,,3081680,6,26.5,,AB,3081680.1994.6.23,0,82,,,COLD LAKE A,,,1.4,0,,,,1994-06-23 00:00:00,,23,34,,19.4,1994,0,,0,0,,12.3
-110.28333333333333,54.416666666666664,0,0,,3081680,6,25.9,,AB,3081680.1994.6.24,50,77,,,COLD LAKE A,,T,0.8,0,T,,,1994-06-24 00:00:00,,24,44,,18.8,1994,0,,0,34,,11.7
-110.28333333333333,54.416666666666664,0,0,,3081680,6,20.9,,AB,3081680.1994.6.25,37,87,,,COLD LAKE A,,,0,0,,,,1994-06-25 00:00:00,,25,32,,14.3,1994,3.7,,0,34,,7.7
-110.28333333333333,54.416666666666664,0,0,,3081680,6,22.1,,AB,3081680.1994.6.26,0,76,,,COLD LAKE A,,T,0,0,T,,,1994-06-26 00:00:00,,26,46,,16.2,1994,1.8,,0,0,,10.2
-110.28333333333333,54.416666666666664,0,2.2,,3081680,6,24.3,,AB,3081680.1994.6.27,37,88,,,COLD LAKE A,,,0.4,0,,,,1994-06-27 00:00:00,,27,43,,18.4,1994,0,,2.2,27,,12.4
-110.28333333333333,54.416666666666664,0,7.1,,3081680,6,15.3,,AB,3081680.1994.6.28,0,100,,,COLD LAKE A,,,0,0,,,,1994-06-28 00:00:00,,28,72,,12,1994,6,,7.1,0,,8.7
-110.28333333333333,54.416666666666664,0,6,,3081680,6,14.4,,AB,3081680.1994.6.29,0,94,,,COLD LAKE A,,,0,0,,,,1994-06-29 00:00:00,,29,82,,12.5,1994,5.5,,6,0,,10.6
-110.28333333333333,54.416666666666664,0,0,,3081680,6,17.3,,AB,3081680.1994.6.30,0,100,,,COLD LAKE A,,,0,0,,,,1994-06-30 00:00:00,,30,59,,12.4,1994,5.6,,0,0,,7.4
-110.28333333333333,54.416666666666664,0,0,,3081680,7,17.4,,AB,3081680.1994.7.1,0,93,,,COLD LAKE A,,T,0,0,T,,,1994-07-01 00:00:00,,1,63,,13.9,1994,4.1,,0,0,,10.3
-110.28333333333333,54.416666666666664,0,7.4,,3081680,7,20,,AB,3081680.1994.7.2,0,94,,,COLD LAKE A,,,0,0,,,,1994-07-02 00:00:00,,2,64,,15.8,1994,2.2,,7.4,0,,11.5
-110.28333333333333,54.416666666666664,0,2.2,,3081680,7,14.9,,AB,3081680.1994.7.3,41,100,,,COLD LAKE A,,,0,0,,,,1994-07-03 00:00:00,,3,72,,11.8,1994,6.2,,2.2,29,,8.7
-110.28333333333333,54.416666666666664,0,3.8,,3081680,7,19.9,,AB,3081680.1994.7.4,0,100,,,COLD LAKE A,,,0,0,,,,1994-07-04 00:00:00,,4,56,,14.9,1994,3.1,,3.8,0,,9.9
-110.28333333333333,54.416666666666664,0,11.2,,3081680,7,15.7,,AB,3081680.1994.7.5,0,100,,,COLD LAKE A,,,0,0,,,,1994-07-05 00:00:00,,5,77,,13.5,1994,4.5,,11.2,0,,11.2
-110.28333333333333,54.416666666666664,0,3.2,,3081680,7,21.5,,AB,3081680.1994.7.6,0,100,,,COLD LAKE A,,,0,0,,,,1994-07-06 00:00:00,,6,49,,14.6,1994,3.4,,3.2,0,,7.7
-110.28333333333333,54.416666666666664,0,0,,3081680,7,24.4,,AB,3081680.1994.7.7,0,94,,,COLD LAKE A,,,0,0,,,,1994-07-07 00:00:00,,7,47,,17.4,1994,0.6,,0,0,,10.3
-110.28333333333333,54.416666666666664,0,10,,3081680,7,24.5,,AB,3081680.1994.7.8,82,88,,,COLD LAKE A,,,0.9,0,,,,1994-07-08 00:00:00,,8,54,,18.9,1994,0,,10,10,,13.2
-110.28333333333333,54.416666666666664,0,0.3,,3081680,7,22.5,,AB,3081680.1994.7.9,0,94,,,COLD LAKE A,,,0.1,0,,,,1994-07-09 00:00:00,,9,64,,18.1,1994,0,,0.3,0,,13.7
-110.28333333333333,54.416666666666664,0,0,,3081680,7,20.6,,AB,3081680.1994.7.10,0,100,,,COLD LAKE A,,T,0,0,T,,,1994-07-10 00:00:00,,10,49,,14.1,1994,3.9,,0,0,,7.6
-110.28333333333333,54.416666666666664,0,6.2,,3081680,7,20.4,,AB,3081680.1994.7.11,0,93,,,COLD LAKE A,,,0,0,,,,1994-07-11 00:00:00,,11,52,,14.4,1994,3.6,,6.2,0,,8.4
-110.28333333333333,54.416666666666664,0,0.4,,3081680,7,19.3,,AB,3081680.1994.7.12,0,100,,,COLD LAKE A,,,0,0,,,,1994-07-12 00:00:00,,12,56,,15.3,1994,2.7,,0.4,0,,11.2
-110.28333333333333,54.416666666666664,0,11.8,,3081680,7,22.3,,AB,3081680.1994.7.13,0,100,,,COLD LAKE A,,,0,0,,,,1994-07-13 00:00:00,,13,53,,15.7,1994,2.3,,11.8,0,,9
-110.28333333333333,54.416666666666664,0,10.2,,3081680,7,19.3,,AB,3081680.1994.7.14,32,100,,,COLD LAKE A,,,0,0,,,,1994-07-14 00:00:00,,14,64,,14.8,1994,3.2,,10.2,36,,10.2
-110.28333333333333,54.416666666666664,0,0,,3081680,7,24.4,,AB,3081680.1994.7.15,0,94,,,COLD LAKE A,,,0,0,,,,1994-07-15 00:00:00,,15,43,,17.6,1994,0.4,,0,0,,10.8
-110.28333333333333,54.416666666666664,0,2.8,,3081680,7,23.7,,AB,3081680.1994.7.16,0,88,,,COLD LAKE A,,,1,0,,,,1994-07-16 00:00:00,,16,57,,19,1994,0,,2.8,0,,14.3
-110.28333333333333,54.416666666666664,0,0.2,,3081680,7,22.1,,AB,3081680.1994.7.17,0,94,,,COLD LAKE A,,,0,0,,,,1994-07-17 00:00:00,,17,69,,16.9,1994,1.1,,0.2,0,,11.6
-110.28333333333333,54.416666666666664,0,1.4,,3081680,7,21.5,,AB,3081680.1994.7.18,0,94,,,COLD LAKE A,,,0,0,,,,1994-07-18 00:00:00,,18,60,,17.7,1994,0.3,,1.4,0,,13.9
-110.28333333333333,54.416666666666664,0,7.6,,3081680,7,22.3,,AB,3081680.1994.7.19,37,94,,,COLD LAKE A,,,0,0,,,,1994-07-19 00:00:00,,19,60,,17.3,1994,0.7,,7.6,2,,12.3
-110.28333333333333,54.416666666666664,0,0,,3081680,7,26.9,,AB,3081680.1994.7.20,0,94,,,COLD LAKE A,,,1.2,0,,,,1994-07-20 00:00:00,,20,39,,19.2,1994,0,,0,0,,11.4
-110.28333333333333,54.416666666666664,0,0,,3081680,7,29.6,,AB,3081680.1994.7.21,0,88,,,COLD LAKE A,,T,3.4,0,T,,,1994-07-21 00:00:00,,21,45,,21.4,1994,0,,0,0,,13.1
-110.28333333333333,54.416666666666664,0,0,,3081680,7,24.3,,AB,3081680.1994.7.22,37,76,,,COLD LAKE A,,,0,0,,,,1994-07-22 00:00:00,,22,41,,17.7,1994,0.3,,0,31,,11
-110.28333333333333,54.416666666666664,0,0,,3081680,7,26.3,,AB,3081680.1994.7.23,0,93,,,COLD LAKE A,,,0.1,0,,,,1994-07-23 00:00:00,,23,37,,18.1,1994,0,,0,0,,9.9
-110.28333333333333,54.416666666666664,0,0.4,,3081680,7,27.7,,AB,3081680.1994.7.24,0,82,,,COLD LAKE A,,,2.5,0,,,,1994-07-24 00:00:00,,24,39,,20.5,1994,0,,0.4,0,,13.2
-110.28333333333333,54.416666666666664,0,0,,3081680,7,27.4,,AB,3081680.1994.7.25,0,82,,,COLD LAKE A,,,3,0,,,,1994-07-25 00:00:00,,25,42,,21,1994,0,,0,0,,14.6
-110.28333333333333,54.416666666666664,0,0,,3081680,7,28.9,,AB,3081680.1994.7.26,0,82,,,COLD LAKE A,,,3.6,0,,,,1994-07-26 00:00:00,,26,35,,21.6,1994,0,,0,0,,14.2
-110.28333333333333,54.416666666666664,0,0,,3081680,7,28.1,,AB,3081680.1994.7.27,0,82,,,COLD LAKE A,,,4.4,0,T,,,1994-07-27 00:00:00,,27,42,,22.4,1994,0,,0,0,,16.7
-110.28333333333333,54.416666666666664,0,1,,3081680,7,22.8,,AB,3081680.1994.7.28,0,94,,,COLD LAKE A,,,0.3,0,,,,1994-07-28 00:00:00,,28,65,,18.3,1994,0,,1,0,,13.7
-110.28333333333333,54.416666666666664,0,0,,3081680,7,26.1,,AB,3081680.1994.7.29,0,100,,,COLD LAKE A,,,1.5,0,,,,1994-07-29 00:00:00,,29,54,,19.5,1994,0,,0,0,,12.8
-110.28333333333333,54.416666666666664,0,0,,3081680,7,27.6,,AB,3081680.1994.7.30,0,94,,,COLD LAKE A,,,2.6,0,,,,1994-07-30 00:00:00,,30,48,,20.6,1994,0,,0,0,,13.6
-110.28333333333333,54.416666666666664,0,0.6,,3081680,7,26.8,,AB,3081680.1994.7.31,0,88,,,COLD LAKE A,,,3.7,0,,,,1994-07-31 00:00:00,,31,45,,21.7,1994,0,,0.6,0,,16.6
-110.28333333333333,54.416666666666664,0,0,,3081680,8,27,,AB,3081680.1994.8.1,0,94,,,COLD LAKE A,,,2.7,0,,,,1994-08-01 00:00:00,,1,45,,20.7,1994,0,,0,0,,14.3
-110.28333333333333,54.416666666666664,0,0,,3081680,8,29.4,,AB,3081680.1994.8.2,0,100,,,COLD LAKE A,,,3.6,0,,,,1994-08-02 00:00:00,,2,29,,21.6,1994,0,,0,0,,13.8
-110.28333333333333,54.416666666666664,0,0,,3081680,8,26,,AB,3081680.1994.8.3,0,94,,,COLD LAKE A,,,1.5,0,,,,1994-08-03 00:00:00,,3,44,,19.5,1994,0,,0,0,,12.9
-110.28333333333333,54.416666666666664,0,0,,3081680,8,26.4,,AB,3081680.1994.8.4,0,100,,,COLD LAKE A,,,1.4,0,,,,1994-08-04 00:00:00,,4,44,,19.4,1994,0,,0,0,,12.4
-110.28333333333333,54.416666666666664,0,0,,3081680,8,27.8,,AB,3081680.1994.8.5,0,88,,,COLD LAKE A,,T,4.2,0,T,,,1994-08-05 00:00:00,,5,48,,22.2,1994,0,,0,0,,16.6
-110.28333333333333,54.416666666666664,0,0,,3081680,8,19.2,,AB,3081680.1994.8.6,0,94,,,COLD LAKE A,,T,0,0,T,,,1994-08-06 00:00:00,,6,52,,15.9,1994,2.1,,0,0,,12.6
-110.28333333333333,54.416666666666664,0,0,,3081680,8,20,,AB,3081680.1994.8.7,0,100,,,COLD LAKE A,,,0,0,,,,1994-08-07 00:00:00,,7,39,,12.9,1994,5.1,,0,0,,5.8
-110.28333333333333,54.416666666666664,0,0,,3081680,8,20.8,,AB,3081680.1994.8.8,0,93,,,COLD LAKE A,,,0,0,,,,1994-08-08 00:00:00,,8,32,,13.8,1994,4.2,,0,0,,6.7
-110.28333333333333,54.416666666666664,0,0.4,,3081680,8,20.6,,AB,3081680.1994.8.9,0,88,,,COLD LAKE A,,,0,0,,,,1994-08-09 00:00:00,,9,37,,15.1,1994,2.9,,0.4,0,,9.5
-110.28333333333333,54.416666666666664,0,0.8,,3081680,8,20.7,,AB,3081680.1994.8.10,0,94,,,COLD LAKE A,,,0,0,,,,1994-08-10 00:00:00,,10,56,,16.4,1994,1.6,,0.8,0,,12.1
-110.28333333333333,54.416666666666664,0,0,,3081680,8,23.5,,AB,3081680.1994.8.11,0,100,,,COLD LAKE A,,,0,0,,,,1994-08-11 00:00:00,,11,44,,16.8,1994,1.2,,0,0,,10.1
-110.28333333333333,54.416666666666664,0,1,,3081680,8,18.3,,AB,3081680.1994.8.12,39,94,,,COLD LAKE A,,,0,0,,,,1994-08-12 00:00:00,,12,49,,13.6,1994,4.4,,1,4,,8.9
-110.28333333333333,54.416666666666664,0,0,,3081680,8,22.9,,AB,3081680.1994.8.13,0,93,,,COLD LAKE A,,,0,0,,,,1994-08-13 00:00:00,,13,43,,13.2,1994,4.8,,0,0,,3.5
-110.28333333333333,54.416666666666664,0,0,,3081680,8,30.2,,AB,3081680.1994.8.14,0,88,,,COLD LAKE A,,,2.5,0,,,,1994-08-14 00:00:00,,14,35,,20.5,1994,0,,0,0,,10.7
-110.28333333333333,54.416666666666664,0,9.4,,3081680,8,29.4,,AB,3081680.1994.8.15,61,94,,,COLD LAKE A,,,3.3,0,,,,1994-08-15 00:00:00,,15,37,,21.3,1994,0,,9.4,34,,13.1
-110.28333333333333,54.416666666666664,0,7.4,,3081680,8,21.9,,AB,3081680.1994.8.16,0,100,,,COLD LAKE A,,,0,0,,,,1994-08-16 00:00:00,,16,69,,17.4,1994,0.6,,7.4,0,,12.8
-110.28333333333333,54.416666666666664,0,4.7,,3081680,8,15.9,,AB,3081680.1994.8.17,0,100,,,COLD LAKE A,,,0,0,,,,1994-08-17 00:00:00,,17,94,,14.3,1994,3.7,,4.7,0,,12.6
-110.28333333333333,54.416666666666664,0,0,,3081680,8,23.3,,AB,3081680.1994.8.18,0,100,,,COLD LAKE A,,,0,0,,,,1994-08-18 00:00:00,,18,50,,16.2,1994,1.8,,0,0,,9
-110.28333333333333,54.416666666666664,0,0,,3081680,8,25.2,,AB,3081680.1994.8.19,0,94,,,COLD LAKE A,,,1.2,0,,,,1994-08-19 00:00:00,,19,44,,19.2,1994,0,,0,0,,13.1
-110.28333333333333,54.416666666666664,0,0,,3081680,8,26.6,,AB,3081680.1994.8.20,0,94,,,COLD LAKE A,,,0.5,0,,,,1994-08-20 00:00:00,,20,39,,18.5,1994,0,,0,0,,10.4
-110.28333333333333,54.416666666666664,0,0,,3081680,8,26.2,,AB,3081680.1994.8.21,32,94,,,COLD LAKE A,,,1,0,,,,1994-08-21 00:00:00,,21,53,,19,1994,0,,0,29,,11.7
-110.28333333333333,54.416666666666664,0,0.8,,3081680,8,22.5,,AB,3081680.1994.8.22,35,94,,,COLD LAKE A,,,0,0,,,,1994-08-22 00:00:00,,22,41,,17,1994,1,,0.8,33,,11.4
-110.28333333333333,54.416666666666664,0,0,,3081680,8,20.9,,AB,3081680.1994.8.23,44,87,,,COLD LAKE A,,,0,0,,,,1994-08-23 00:00:00,,23,30,,14.8,1994,3.2,,0,26,,8.7
-110.28333333333333,54.416666666666664,0,0,,3081680,8,21.1,,AB,3081680.1994.8.24,32,82,,,COLD LAKE A,,,0,0,,,,1994-08-24 00:00:00,,24,33,,14.5,1994,3.5,,0,27,,7.8
-110.28333333333333,54.416666666666664,0,0,,3081680,8,19.6,,AB,3081680.1994.8.25,0,100,,,COLD LAKE A,,,0,0,,,,1994-08-25 00:00:00,,25,34,,12.4,1994,5.6,,0,0,,5.1
-110.28333333333333,54.416666666666664,0,0,,3081680,8,20.4,,AB,3081680.1994.8.26,0,93,,,COLD LAKE A,,,0,0,,,,1994-08-26 00:00:00,,26,37,,13.2,1994,4.8,,0,0,,6
-110.28333333333333,54.416666666666664,0,0,,3081680,8,20.5,,AB,3081680.1994.8.27,37,100,,,COLD LAKE A,,,0,0,,,,1994-08-27 00:00:00,,27,43,,13.4,1994,4.6,,0,27,,6.3
-110.28333333333333,54.416666666666664,0,8.8,,3081680,8,25.2,,AB,3081680.1994.8.28,52,100,,,COLD LAKE A,,,0,0,,,,1994-08-28 00:00:00,,28,34,,15.7,1994,2.3,,8.8,2,,6.2
-110.28333333333333,54.416666666666664,0,0,,3081680,8,17.4,,AB,3081680.1994.8.29,0,100,,,COLD LAKE A,,,0,0,,,,1994-08-29 00:00:00,,29,45,,13.4,1994,4.6,,0,0,,9.3
-110.28333333333333,54.416666666666664,0,0,,3081680,8,16.4,,AB,3081680.1994.8.30,0,87,,,COLD LAKE A,,,0,0,,,,1994-08-30 00:00:00,,30,39,,11.2,1994,6.8,,0,0,,5.9
-110.28333333333333,54.416666666666664,0,0,,3081680,8,18.3,,AB,3081680.1994.8.31,0,93,,,COLD LAKE A,,,0,0,,,,1994-08-31 00:00:00,,31,34,,9.9,1994,8.1,,0,0,,1.5
-110.28333333333333,54.416666666666664,0,0,,3081680,9,19.2,,AB,3081680.1994.9.1,43,81,,,COLD LAKE A,,,0,0,,,,1994-09-01 00:00:00,,1,28,,11.8,1994,6.2,,0,16,,4.4
-110.28333333333333,54.416666666666664,0,0,,3081680,9,20.9,,AB,3081680.1994.9.2,52,66,,,COLD LAKE A,,,0,0,,,,1994-09-02 00:00:00,,2,30,,14.1,1994,3.9,,0,18,,7.2
-110.28333333333333,54.416666666666664,0,0,,3081680,9,17.6,,AB,3081680.1994.9.3,0,88,,,COLD LAKE A,,T,0,0,T,,,1994-09-03 00:00:00,,3,58,,14,1994,4,,0,0,,10.3
-110.28333333333333,54.416666666666664,0,9.1,,3081680,9,17.5,,AB,3081680.1994.9.4,35,100,,,COLD LAKE A,,,0,0,,,,1994-09-04 00:00:00,,4,59,,12.8,1994,5.2,,9.1,34,,8.1
-110.28333333333333,54.416666666666664,0,0,,3081680,9,20.7,,AB,3081680.1994.9.5,32,93,,,COLD LAKE A,,,0,0,,,,1994-09-05 00:00:00,,5,43,,13.3,1994,4.7,,0,25,,5.8
-110.28333333333333,54.416666666666664,0,0,,3081680,9,24.5,,AB,3081680.1994.9.6,0,93,,,COLD LAKE A,,,0,0,,,,1994-09-06 00:00:00,,6,38,,15.5,1994,2.5,,0,0,,6.4
-110.28333333333333,54.416666666666664,0,0,,3081680,9,24.9,,AB,3081680.1994.9.7,0,88,,,COLD LAKE A,,,0,0,,,,1994-09-07 00:00:00,,7,41,,17.1,1994,0.9,,0,0,,9.2
-110.28333333333333,54.416666666666664,0,0,,3081680,9,24.9,,AB,3081680.1994.9.8,35,100,,,COLD LAKE A,,,0,0,,,,1994-09-08 00:00:00,,8,41,,16.5,1994,1.5,,0,10,,8
-110.28333333333333,54.416666666666664,0,0,,3081680,9,22.2,,AB,3081680.1994.9.9,43,94,,,COLD LAKE A,,T,0,0,T,,,1994-09-09 00:00:00,,9,49,,17,1994,1,,0,29,,11.8
-110.28333333333333,54.416666666666664,0,26,,3081680,9,12.1,,AB,3081680.1994.9.10,39,100,,,COLD LAKE A,,,0,0,,,,1994-09-10 00:00:00,,10,62,,9.3,1994,8.7,,26,29,,6.4
-110.28333333333333,54.416666666666664,0,0,,3081680,9,13.9,,AB,3081680.1994.9.11,0,93,,,COLD LAKE A,,,0,0,,,,1994-09-11 00:00:00,,11,47,,8.8,1994,9.2,,0,0,,3.7
-110.28333333333333,54.416666666666664,0,0,,3081680,9,18.1,,AB,3081680.1994.9.12,32,100,,,COLD LAKE A,,T,0,0,T,,,1994-09-12 00:00:00,,12,45,,12.2,1994,5.8,,0,21,,6.3
